charge,dose
50.75645368057712,0.0
55.46207622986413,0.0002
55.96207622986413,0.03620709874313784
59.30760150563126,0.0692251077725344
62.80962664344689,0.1037876616588017
66.31165178126253,0.1383502155450689
69.81367691907815,0.1710229151112804
73.31570205689378,0.20389570417066
76.81772719470942,0.2370471981327898
80.31975233252504,0.2704893953412402
83.82177747034068,0.3042342941395821
87.32380260815631,0.3382938928713862
90.82582774597194,0.3726801898802229
94.32785288378756,0.4074051835096631
97.8298780216032,0.4424808721032774
101.33190315941884,0.4779192540046363
104.83392829723446,0.5137323275573107
108.3359534350501,0.5499320911048711
111.83797857286572,0.586530542990888
115.34000371068136,0.6267004485184582
118.84202884849698,0.6697854537965562
122.34405398631262,0.7133051424438233
125.84607912412824,0.7572715128038294
129.3481042619439,0.8016965632201457
132.8501293997595,0.8465922920363425
136.35215453757513,0.8919706975959906
139.85417967539075,0.9378437782426534
143.3562048132064,0.9842512403884672
146.85822995102205,1.0312880955260533
150.36025508883768,1.0789497737041862
153.8622802266533,1.1272373768171868
157.36430536446892,1.1761469801731197
160.86633050228454,1.2285276843909465
164.3683556401002,1.2853637862981069
167.87038077791584,1.342655363588912
171.37240591573146,1.400350048887537
174.87443105354708,1.458484154131959
178.3764561913627,1.5175171380820918
181.87848132917836,1.5776231437784822
185.38050646699395,1.638391833148821
188.88253160480963,1.6996893718270412
192.38455674262525,1.761420182602364
195.88658188044087,1.8248927226298493
199.3886070182565,1.8922539512829195
202.8906321560721,1.960059675204023
206.3926572938877,2.0283195315950886
209.89468243170344,2.097030202385646
213.39670756951904,2.166167903191881
216.89873270733463,2.235696460851811
220.40075784515028,2.305597263181479
223.9027829829659,2.375856246123746
227.40480812078152,2.448198479797428
230.9068332585972,2.5223608367505337
234.4088583964128,2.596890154731012
237.91088353422845,2.671800116757966
241.41290867204407,2.7471047926284973
244.9149338098597,2.8228228074811628
248.4169589476753,2.8989600015373838
251.918984085491,2.975517063335772
255.4210092233066,3.0542440932160626
258.92303436112223,3.1348394026245754
262.42505949893786,3.215856645391096
265.9270846367535,3.297296510054237
269.4291097745691,3.3791596851526124
272.9311349123848,3.4614468592248366
276.4331600502004,3.544158720809521
279.935185188016,3.62783584140562
283.43721032583164,3.7144152712953273
286.93923546364726,3.801423820741679
290.4412606014629,3.8888605828530967
293.94328573927856,3.976725480352033
297.4453108770942,4.065019201777099
300.9473360149098,4.15374243566691
304.44936115272543,4.243802693749323
307.95138629054105,4.336243218199792
311.4534114283567,4.429115320730844
314.9554365661723,4.522419689881094
318.4574617039879,4.616157014189156
321.9594868418036,4.710327982193642
325.4615119796192,4.804933282433165
328.96353711743484,4.902348349967657
332.46556225525046,5.000536606385987
335.9675873930661,5.099161260655195
339.4696125308817,5.1982230013138935
