charge,dose
35.36975224040817,0.0
48.88568264759045,0.0002
49.38568264759045,0.016150516832389952
51.703824110220445,0.0394097355417059
55.62164822044088,0.0787194710834119
59.539472330661326,0.1180292066251179
63.45729644088176,0.1573389421668238
67.37512055110221,0.1933316552507058
71.29294466132265,0.2290543020525465
75.21076877154309,0.2661031920343094
79.12859288176352,0.3044830986621578
83.04641699198396,0.3441987954022551
86.96424110220441,0.3852550557207648
90.88206521242483,0.4276566530838505
94.7998893226453,0.4714083609576754
98.71771343286574,0.5165149528084031
102.63553754308616,0.562981202102197
106.5533616533066,0.6073793290135208
110.47118576352705,0.6520290915275704
114.3890098737475,0.6973219875347332
118.30683398396792,0.7432626739978234
122.22465809418836,0.7898558078796563
126.14248220440882,0.8371060461430473
130.06030631462926,0.8850180457508108
133.9781304248497,0.933596463665762
137.89595453507013,0.9828459568507164
141.8137786452906,1.040572620245542
145.731602755511,1.1035534844836916
149.64942686573147,1.1671073202793392
153.5672509759519,1.2314267568661292
157.48507508617234,1.2965164120555528
161.40289919639278,1.3623801845841028
165.32072330661322,1.4290188144050315
169.23854741683368,1.4964296543950346
173.1563715270541,1.564606437450372
177.07419563727456,1.63354300837251
180.992019747495,1.703233672139496
184.90984385771543,1.773655587680367
188.82766796793587,1.844774900124912
192.7454920781563,1.916559043135109
196.66331618837677,1.9889944971152491
200.5811402985972,2.0694266302590987
204.49896440881764,2.152054300243168
208.41678851903808,2.2353335913538954
212.3346126292585,2.3192706386324797
216.25243673947892,2.403843095935917
220.1702608496994,2.48900685189894
224.08808495991985,2.5747244773711886
228.00590907014023,2.660956872003769
231.92373318036076,2.747676554722533
235.8415572905812,2.834878365589061
239.7593814008016,2.9225837371977907
243.67720551102204,3.0114568780845623
247.59502962124247,3.1061825518340607
251.5128537314629,3.2014637698018094
255.43067784168332,3.297302573105725
259.3485019519038,3.393697491951992
263.2663260621242,3.490647056546793
267.1841501723447,3.588149797096316
271.10197428256515,3.686204243806743
275.0197983927856,3.784808926884258
278.937622503006,3.883962376535048
282.85544661322643,3.983663122965296
286.7732707234469,4.088316094943664
290.6910948336673,4.194437771525441
294.6089189438878,4.301102335505229
298.52674305410824,4.408308317089213
302.44456716432865,4.516054246483577
306.3623912745491,4.624338653894507
310.2802153847695,4.733160069528186
314.19803949499,4.8425170235908
318.1158636052104,4.95240804628853
322.03368771543086,5.0654845649771705
325.95151182565127,5.181170270079534
329.86933593587173,5.297385634435571
333.7871600460922,5.414129188251464
337.7049841563126,5.531399461733397
341.62280826653307,5.649194985087558
345.5406323767535,5.767514288520125
349.45845648697394,5.886355902237289
353.37628059719435,6.005895874413946
357.2941047074148,6.130011452103255
361.2119288176353,6.254644930695712
365.1297529278557,6.379788952940144
369.04757703807616,6.505429008036623
372.96540114829656,6.631553608165556
376.883225258517,6.75815403567654
380.80104936873744,6.885218656503451
384.7188734789579,7.013065753004304
388.6366975891784,7.144476657431161
392.5545216993988,7.276317829954213
396.4723458096192,7.408587930137463
400.3901699198397,7.541290551568645
404.3079940300601,7.674433909453644
408.2258181402805,7.80803053119426
412.143642250501,7.942096949949331
416.0614663607215,8.078748960666466
419.97929047094186,8.217527821499804
423.8971145811623,8.35684709372794
427.81493869138274,8.496736328816235
431.7327628016032,8.637227596543067
435.6505869118236,8.77835519646107
439.5684110220441,8.920155372341782
443.4862351322645,9.06484431855737
447.40405924248495,9.213144199132808
451.3218833527054,9.362234241495385
455.2397074629258,9.512155670405487
459.1575315731463,9.66295027181584
463.0753556833667,9.814660125216236
466.9931797935872,9.967327338961676
470.9110039038076,10.125990501117553
474.828828014028,10.287120543817768
478.7466521242485,10.449331843150675
482.6644762344689,10.612664035880329
486.5823003446894,10.777155509026883
490.5001244549098,10.942843153094858
494.4179485651303,11.114490826797775
498.3357726753507,11.289974338273124
502.2535967855711,11.46675329012247
506.1714208957916,11.644856178737427
510.089245006012,11.824308814885562
514.0070691162325,12.00529356588698
517.9248932264529,12.195009743003236
521.8427173366733,12.386134712411856
525.7605414468937,12.578681283501735
529.6783655571141,12.772658465513253
533.5961896673347,12.968071253583432
537.5140137775551,13.17093258115818
541.4318378877756,13.376434729265537
545.349661997996,13.583361289424584
549.2674861082164,13.79169912047779
553.1853102184368,14.001467363314257
557.1031343286572,14.218977714259957
561.0209584388776,14.437828896628956
564.9387825490983,14.65799361243482
