charge,dose
48.43176122925979,0.0
51.567344384378444,0.0002
52.067344384378444,0.031539801814433006
53.03966363046092,0.0432832972134596
56.61508556092185,0.0864665944269193
60.19050749138277,0.1296498916403788
63.765929421843694,0.1728331888538385
67.34135135230461,0.2126963261232484
70.91677328276553,0.2530141181379103
74.49219521322645,0.2938086459342719
78.06761714368739,0.3350853962692734
81.6430390741483,0.3768498558998545
85.21846100460922,0.4191075115829553
88.79388293507014,0.4618638500755156
92.36930486553106,0.5051243581344756
95.94472679599198,0.5488945225167751
99.5201487264529,0.593179829979354
103.09557065691384,0.6379857672791525
106.67099258737476,0.6833178211731101
110.24641451783567,0.7291814784181672
113.8218364482966,0.7755822257712632
117.39725837875751,0.8225255499893389
120.97268030921845,0.8700169378293335
124.54810223967937,0.9180618760481872
128.12352417014029,0.96666585140284
131.6989461006012,1.019833634496486
135.27436803106212,1.0795629701545495
138.84978996152307,1.1398678032192222
142.42521189198396,1.2004565953453583
146.0006338224449,1.261765203584361
149.5760557529058,1.3238075258304112
153.15147768336675,1.386581634642602
156.72689961382767,1.4500811141448895
160.3023215442886,1.5142950662796777
163.8777434747495,1.5792041615660166
167.45316540521043,1.6447824829119675
171.02858733567135,1.7110023079203445
174.60400926613227,1.7778250329704055
178.1794311965932,1.845206788085639
181.7548531270541,1.913132280496403
185.33027505751505,1.981610793950451
188.905696987976,2.0574481013579278
192.4811189184369,2.134987341055207
196.0565408488978,2.213089398029971
199.63196277935876,2.291731938803473
203.20738470981965,2.370878584738061
206.78280664028057,2.4504963127121067
210.3582285707415,2.530547031471989
213.9336505012024,2.611002472817309
217.50907243166333,2.6918532417760748
221.08449436212425,2.773113167008547
224.6599162925852,2.854809162646794
228.2353382230461,2.936958141489508
231.81076015350703,3.021752242236535
235.38618208396795,3.110242273154784
238.96160401442887,3.199208458596982
242.5370259448898,3.288650325075212
246.1124478753507,3.378567399101556
249.68786980581163,3.468959207188096
253.26329173627252,3.5598252758469138
256.8387136667335,3.651165131590093
260.41413559719444,3.742978300929716
263.98955752765534,3.8352643103778634
267.5649794581162,3.928022686446616
271.1404013885772,4.023371282298292
274.7158233190381,4.1219951296725466
278.291245249499,4.221089923203653
281.8666671799599,4.320655189403697
285.44208911042085,4.42069045478476
289.0175110408818,4.521195245858923
292.5929329713427,4.622169089138269
296.1683549018036,4.72361151113488
299.74377683226453,4.825522038360839
303.3191987627255,4.9279001973282295
306.8946206931864,5.033107519856376
310.4700426236473,5.1408544948115695
314.0454645541082,5.249067681044439
317.6208864845692,5.357746605067067
321.1963084150301,5.466890793391537
324.771730345491,5.576499772529928
328.34715227595194,5.686573068994327
331.92257420641283,5.797110209296813
335.4979961368738,5.908110719949468
339.07341806733467,6.021345552084652
342.6488399977956,6.137320627003881
346.2242619282565,6.253757651809526
349.79968385871746,6.37065615301367
353.37510578917835,6.488015419874603
356.9505277196393,6.605826704615607
360.5259496501002,6.724079122696843
364.10137158056114,6.842764392449984
367.6767935110221,6.961876702178904
371.252215441483,7.084732758723019
374.8276373719439,7.208099112145625
378.4030593024048,7.331860883100294
381.97848123286576,7.456013299375035
385.55390316332665,7.580556258738681
