[11:03:17.424] 
Sensor data processing ENABLED - 20-byte sensor data will be processed and displayed
[11:03:17.471] CB100-2598888--> TS: 1767002596.222 | Pulse:      0 | Charge:     56 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.471] CB100-2598364--> TS: 1767002597.004 | Pulse:      0 | Charge:     58 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.471] CB100-2597693--> TS: 1767002596.637 | Pulse:      0 | Charge:     72 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.645] CB100-2559391--> TS: 1767002597.040 | Pulse:      0 | Charge:     70 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.731] CB100-2598888--> TS: 1767002596.426 | Pulse:      0 | Charge:     57 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.731] CB100-2597693--> TS: 1767002596.845 | Pulse:      0 | Charge:     71 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.731] CB100-2598364--> TS: 1767002597.211 | Pulse:      0 | Charge:     58 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.819] CB100-2559391--> TS: 1767002597.249 | Pulse:      0 | Charge:     70 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.892] CB100-2598888--> TS: 1767002596.630 | Pulse:      0 | Charge:     57 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.892] CB100-2598364--> TS: 1767002597.417 | Pulse:      0 | Charge:     58 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:17.898] CB100-2597693--> TS: 1767002597.052 | Pulse:      0 | Charge:     70 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:18.070] CB100-2559391--> TS: 1767002597.457 | Pulse:      0 | Charge:     70 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:18.117] CB100-2559391--> TS: 1767002597.666 | Pulse:      0 | Charge:     70 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:18.134] CB100-2598888--> TS: 1767002596.834 | Pulse:      0 | Charge:     57 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:18.137] CB100-2598364--> TS: 1767002597.624 | Pulse:      0 | Charge:     59 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:18.139] CB100-2597693--> TS: 1767002597.259 | Pulse:      1 | Charge:     71 | Min:     0 | Max:     1 | ADC:      0 | Mean:   0.01 | Std:   0.11
[11:03:18.308] CB100-2598888--> TS: 1767002597.038 | Pulse:      0 | Charge:     57 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:18.308] CB100-2598364--> TS: 1767002597.830 | Pulse:      0 | Charge:     58 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[11:03:18.320] CB100-2597693--> TS: 1767002597.466 | Pulse:      0 | Charge:     71 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
