charge,dose
49.060300324756994,0.0
51.854066512853066,0.0002
52.354066512853066,0.02566542669553893
53.71757576577154,0.0404185376317308
57.44388809154309,0.0807370752634616
61.17020041731463,0.1210556128951924
64.89651274308616,0.1613741505269231
68.62282506885771,0.19742695619953
72.34913739462925,0.2334287812996379
76.0754497204008,0.2695563565427105
79.80176204617234,0.3058318033789862
83.52807437194389,0.3422772432587033
87.25438669771543,0.3789147976321003
90.98069902348698,0.4157665879494154
94.70701134925852,0.4528547356608871
98.43332367503008,0.4902013622167536
102.1596360008016,0.5278285890672534
105.88594832657314,0.5657585376626246
109.61226065234467,0.6043352968403928
113.33857297811625,0.6465473325864458
117.06488530388778,0.6891284544280856
120.79119762965932,0.7321007838155502
124.51750995543088,0.7754864421990784
128.2438222812024,0.8193075510289081
131.97013460697394,0.8635862317552782
135.6964469327455,0.9083446058284266
139.42275925851703,0.953604794698592
143.14907158428858,0.9993889198160054
146.87538391006012,1.0456479330868331
150.60169623583167,1.0925458855021808
154.3280085616032,1.1401789704694405
158.05432088737473,1.188565697685147
161.7806332131463,1.243345683975533
165.50694553891782,1.300964303776631
169.2332578646894,1.3593616835026672
172.9595701904609,1.4185334618559966
176.68588251623248,1.478468928953454
180.412194842004,1.5391537734608685
184.1385071677756,1.6005664886457125
187.8648194935471,1.6626800412272291
191.59113181931863,1.7254630501504478
195.31744414509015,1.7888841022222892
199.04375647086172,1.857640881842146
202.77006879663327,1.9283704636330443
206.4963811224048,1.99975232605129
210.2226934481764,2.071874470871345
213.94900577394787,2.144663490535436
217.67531809971945,2.218028457285762
221.40163042549096,2.291919107340184
225.1279427512625,2.3662963636511978
228.85425507703405,2.443138079265632
232.58056740280563,2.522547905800009
236.30687972857717,2.6024507511510864
240.03319205434872,2.682854270798099
243.75950438012023,2.763766660278485
247.4858167058918,2.8452023138195592
251.21212903166327,2.927164971519492
254.9384413574349,3.009806357883553
258.6647536832064,3.096477330439045
262.391066008978,3.183668004156612
266.1173783347495,3.271375679478179
269.843690660521,3.3595976568456694
273.5700029862926,3.448331236701008
277.2963153120641,3.537573719486117
281.0226276378357,3.6280347750716944
284.7489399636072,3.721593476525105
288.4752522893788,3.815652982234061
292.2015646151503,3.910210592640485
295.92787694092186,4.005263608186301
299.6541892666934,4.100809329313433
303.3805015924649,4.196845056463806
307.10681391823647,4.295965873734942
310.83312624400804,4.39597372058294
314.5594385697796,4.496463474779948
318.28575089555113,4.597432436767895
322.01206322132265,4.698877906988701
325.7383755470942,4.800797185884294
329.46468787286574,4.905640063365976
333.1910001986373,5.011239616458004
336.9173125244088,5.1173048795505895
340.6436248501804,5.223833153085657
344.3699371759519,5.330821737505129
348.0962495017235,5.438856045994313
351.822561827495,5.549290342443257
