charge,dose
39.30217496402626,0.0
41.76145873520284,0.0002
42.26145873520284,0.027134831346087022
43.69318929697817,0.045147782572252
47.27374010395634,0.0901955651445043
50.85429091093451,0.1352433477167564
54.43484171791268,0.1802911302890084
58.01539252489084,0.2238956743934981
61.595943331869016,0.2678516201133074
65.17649413884718,0.3121477582027476
68.75704494582536,0.356772873801213
72.33759575280352,0.4002342494667728
75.91814655978169,0.4440339733469408
79.49869736675986,0.4924890692930165
83.07924817373802,0.5383388140732008
86.6597989807162,0.5844405943076989
90.24034978769436,0.6312911863099008
93.82090059467254,0.6805150152729693
97.4014514016507,0.7299781028602136
100.98200220862888,0.7796692342110274
104.56255301560704,0.8295771944648049
108.1431038225852,0.8796907687609399
111.72365462956338,0.9299987422388262
115.30420543654154,0.9804899000378572
118.88475624351972,1.031153027297428
122.4653070504979,1.0819769091569311
126.04585785747604,1.1329503307557611
129.62640866445423,1.1840620772333006
133.20695947143238,1.234313426453351
136.78751027841056,1.283925570939806
140.36806108538872,1.3333844274363933
143.9486118923669,1.3828570838040597
147.52916269934508,1.4323709919832557
151.10971350632323,1.4819542035912543
154.6902643133014,1.5316365626437505
158.27081512027956,1.5814477999936485
161.85136592725777,1.6314148778872315
165.4319167342359,1.681567033496537
169.01246754121408,1.7319358723169191
172.59301834819223,1.782555482044572
176.1735691551704,1.833462569031218
179.7541199621486,1.884782098496072
183.33467076912677,1.9401909539098168
186.91522157610493,1.9960207755442945
190.49577238308308,2.0523336357276696
194.0763231900613,2.1092022088508333
197.6568739970394,2.1667113022785847
201.2374248040176,2.2250036243409115
204.81797561099577,2.284231636766642
208.39852641797395,2.3444652044470544
211.9790772249521,2.4056782210664123
215.55962803193023,2.467746518205173
219.14017883890844,2.530589131336966
222.7207296458866,2.604991490105161
226.3012804528648,2.680498553463884
229.88183125984293,2.756825522922079
233.4623820668211,2.834283513416868
237.0429328737993,2.9135378868865347
240.62348368077744,2.9949073490710028
244.2040344877556,3.078244532817724
247.7845852947338,3.1634869644264008
251.36513610171195,3.2577633207670984
254.9456869086901,3.3533064049801173
258.5262377156683,3.450103253101778
262.10678852264647,3.5481760960121367
265.68733932962465,3.647527975289663
269.26789013660283,3.748152042350691
272.848440943581,3.85349660245164
276.42899175055913,3.963478133046421
280.0095425575373,4.074705438129282
283.5900933645155,4.187160679286939
287.1706441714937,4.300804198798364
290.7511949784718,4.415594967676844
294.33174578545,4.536002484529433
297.91229659242816,4.658751571327401
301.49284739940634,4.782534679514974
305.07339820638447,4.90732110606722
308.65394901336265,5.033085667953158
312.23449982034083,5.162738665937697
315.815050627319,5.295250741465928
319.3956014342972,5.428711512710324
322.9761522412753,5.563130710282218
326.5567030482535,5.698505862265434
330.1372538552317,5.838039915185241
333.71780466220986,5.979228132055884
337.298355469188,6.121334209324743
340.87890627616616,6.2643454487807935
344.45945708314434,6.409243172511248
348.0400078901225,6.557326458965713
351.6205586971007,6.706276812974281
355.20110950407883,6.856081536325918
358.781660311057,7.006727930809604
362.3622111180352,7.160960315490158
365.9427619250134,7.316029500857038
369.5233127319916,7.471902262722878
373.1038635389697,7.628565902876643
376.6844143459479,7.787946738303406
380.2649651529261,7.948452358068106
383.8455159599042,8.109710761487651
387.4260667668824,8.271709250351005
391.0066175738605,8.436266613497818
394.5871683808387,8.60192912956121
398.1677191878169,8.768262047562423
401.7482699947951,8.935241609845228
405.3288208017732,9.105127438783558
408.90937160875137,9.275858594681488
412.4899224157296,9.447185064018395
416.0704732227077,9.619435583704384
419.6510240296859,9.79489716439967
423.231574836664,9.970929773467931
426.8121256436422,10.147530681084262
430.3926764506204,10.32625888992533
433.9732272575986,10.507425224683852
437.5537780645768,10.68916580003276
441.1343288715549,10.871486833969865
444.71487967853307,11.057943908428292
448.2954304855113,11.245235555457253
451.8759812924894,11.433137016308418
455.4565320994676,11.623915027525385
459.0370829064457,11.817068186001649
462.6176337134239,12.010873505607712
466.1981845204021,12.206711115241584
469.7787353273803,12.405983706843015
473.3592861343584,12.605959808729718
476.9398369413366,12.807579115620438
480.5203877483148,13.013003212974995
484.10093855529294,13.219187113936398
487.6814893622711,13.42710027647072
491.2620401692493,13.638673761451091
494.8425909762274,13.851064162388086
498.4231417832056,14.065617757970134
502.0036925901838,14.283261247839524
505.584243397162,14.501775392449524
509.1647942041401,14.72309643040196
512.7453450111183,14.9466672356537
516.3258958180965,15.171154800814133
519.9064466250746,15.399191238606509
523.4869974320528,15.628519556642471
527.067548239031,15.85948881615858
530.6480990460092,16.093551059999427
534.2286498529874,16.32857815784862
537.8092006599655,16.56634032657213
541.3897514669436,16.805948721997723
544.9703022739218,17.04690885188119
548.5508530809,17.291039960921673
552.1314038878782,17.536130313824565
555.7119546948563,17.7837762730948
559.2925055018345,18.033118955331595
562.8730563088127,18.28398282270347
566.4536071157908,18.53749610288981
570.0341579227689,18.79188834090569
573.6147087297471,19.04902226752506
577.1952595367253,19.3072668163646
580.7758103437035,19.567461734792992
584.3563611506817,19.829445802017183
587.9369119576598,20.09269143862621
591.517462764638,20.358274814765444
595.0980135716162,20.62463035386468
598.6785643785944,20.89354785759401
602.2591151855725,21.163294502155598
605.8396659925506,21.43509466960332
609.4202167995288,21.708144700231443
613.000767606507,21.982801911937216
616.5813184134852,22.259036896565163
620.1618692204634,22.53653049948681
623.7424200274415,22.815867750013048
627.3229708344197,23.096187108561168
630.9035216413979,23.37856221340744
634.484072448376,23.66170228797617
638.0646232553541,23.9470293292954
641.6451740623323,24.233084496173355
645.2257248693105,24.52116933103022
648.8062756762887,24.81011262219218
652.3868264832669,25.10087641777244
655.967377290245,25.3926244507254
659.5479280972232,25.68604955675501
663.1284789042014,25.98055236272848
666.7090297111796,26.276635906003406
670.2895805181577,26.573867386679108
673.8701313251358,26.872629588618544
677.450682132114,27.172597843141908
681.0312329390922,27.474055458770387
684.6117837460704,27.776751272691456
688.1923345530486,28.080934240326517
691.7728853600267,28.386383594010468
695.3534361670049,28.693335786356315
698.9339869739831,29.00156830926204
702.5145377809612,29.311343983427683
706.0950885879394,29.622404559985103
709.6756393949175,29.93506933321772
