[13:46:13.272] 
Sensor data processing ENABLED - 20-byte sensor data will be processed and displayed
[13:46:13.321] DATA_LOSS_DETECTED: CB100-2595836 - 26s jump detected (Total jumps: 3)
[13:46:15.050] CB100-2599429--> TS: 1766753159.608 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.051] CB100-2600577--> TS: 1766753160.597 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.113] CB100-2598385--> TS: 1766753158.447 | Pulse:      0 | Charge:     56 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.177] CB100-2595836--> TS: 1766753162.179 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.224] CB100-2599429--> TS: 1766753159.808 | Pulse:      0 | Charge:     40 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.295] CB100-2600577--> TS: 1766753160.799 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.293] CB100-2598385--> TS: 1766753158.650 | Pulse:      0 | Charge:     55 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.357] CB100-2595836--> TS: 1766753162.382 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.464] CB100-2599429--> TS: 1766753160.009 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.476] CB100-2600577--> TS: 1766753161.001 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.527] CB100-2598385--> TS: 1766753158.853 | Pulse:      0 | Charge:     56 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.598] CB100-2595836--> TS: 1766753162.584 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.656] CB100-2600577--> TS: 1766753161.203 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.656] CB100-2599429--> TS: 1766753160.209 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.712] CB100-2598385--> TS: 1766753159.055 | Pulse:      0 | Charge:     57 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.779] CB100-2595836--> TS: 1766753162.787 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.881] CB100-2599429--> TS: 1766753160.409 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.896] CB100-2600577--> TS: 1766753161.405 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.942] CB100-2598385--> TS: 1766753159.258 | Pulse:      0 | Charge:     55 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:15.957] CB100-2595836--> TS: 1766753162.989 | Pulse:      0 | Charge:     48 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
