[10:37:06.292] 
Sensor data processing ENABLED - 20-byte sensor data will be processed and displayed
[10:37:06.339] CB100-2599296--> TS: 1767001025.306 | Pulse:      0 | Charge:     65 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.339] CB100-2602050--> TS: 1767001025.506 | Pulse:      0 | Charge:     65 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.402] CB100-2597622--> TS: 1767001025.344 | Pulse:      0 | Charge:     60 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.465] CB100-2561464--> TS: 1767001025.414 | Pulse:      0 | Charge:     79 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.513] CB100-2599296--> TS: 1767001025.511 | Pulse:      0 | Charge:     65 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.522] CB100-2597622--> TS: 1767001025.550 | Pulse:      0 | Charge:     61 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.522] CB100-2561464--> TS: 1767001025.623 | Pulse:      0 | Charge:     77 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.577] CB100-2602050--> TS: 1767001025.715 | Pulse:      0 | Charge:     65 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.754] CB100-2599296--> TS: 1767001025.717 | Pulse:      0 | Charge:     66 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.754] CB100-2597622--> TS: 1767001025.756 | Pulse:      0 | Charge:     59 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.754] CB100-2602050--> TS: 1767001025.924 | Pulse:      0 | Charge:     66 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.768] CB100-2561464--> TS: 1767001025.832 | Pulse:      0 | Charge:     77 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.934] CB100-2599296--> TS: 1767001025.923 | Pulse:      0 | Charge:     65 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.934] CB100-2597622--> TS: 1767001025.962 | Pulse:      0 | Charge:     60 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:06.947] CB100-2561464--> TS: 1767001026.041 | Pulse:      0 | Charge:     79 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.002] CB100-2602050--> TS: 1767001026.133 | Pulse:      0 | Charge:     66 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.169] CB100-2599296--> TS: 1767001026.128 | Pulse:      0 | Charge:     65 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.169] CB100-2597622--> TS: 1767001026.168 | Pulse:      0 | Charge:     59 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.187] CB100-2561464--> TS: 1767001026.250 | Pulse:      0 | Charge:     78 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.187] CB100-2602050--> TS: 1767001026.341 | Pulse:      0 | Charge:     66 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.351] CB100-2599296--> TS: 1767001026.334 | Pulse:      0 | Charge:     66 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.361] CB100-2597622--> TS: 1767001026.374 | Pulse:      0 | Charge:     60 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.367] CB100-2561464--> TS: 1767001026.458 | Pulse:      0 | Charge:     77 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.425] CB100-2602050--> TS: 1767001026.550 | Pulse:      0 | Charge:     65 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.535] CB100-2597622--> TS: 1767001026.580 | Pulse:      0 | Charge:     58 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.599] CB100-2599296--> TS: 1767001026.540 | Pulse:      0 | Charge:     65 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[10:37:07.599] CB100-2561464--> TS: 1767001026.667 | Pulse:      0 | Charge:     78 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
