charge,dose
52.80486416917952,0.0
58.22962063250261,0.0002
58.72962063250261,0.04136066505046631
62.03062219208417,0.0744518990083144
65.73909276312625,0.1116278485124716
69.44756333416834,0.1488037980166288
73.15603390521042,0.1843209842141824
76.8645044762525,0.2202484418408458
80.57297504729459,0.256719943512297
84.28144561833668,0.293739240055672
87.98991618937876,0.3313100822981069
91.69838676042085,0.3694362210667377
95.40685733146292,0.4081214071887005
99.115327902505,0.447369391491131
102.82379847354709,0.4871839248011655
106.53226904458916,0.52756875794594
110.24073961563126,0.5685276417525904
113.94921018667334,0.6122457161441711
117.65768075771544,0.6614441250981948
121.36615132875752,0.7112278371955025
125.0746218997996,0.7616006032632303
128.78309247084167,0.8125661741285138
132.49156304188375,0.8641283006184896
136.20003361292584,0.9162907335602932
139.90850418396792,0.9690572237810612
143.61697475501,1.022431522107929
147.3254453260521,1.0764173793680247
151.03391589709418,1.1309307933763726
154.74238646813626,1.1859235795422347
158.45085703917837,1.2474035156441436
162.15932761022043,1.3104287971117647
165.86779818126251,1.37421634015543
169.5762687523046,1.4387944244271478
173.28473932334668,1.5041828611981587
176.99320989438877,1.5703876488969368
180.70168046543083,1.6372308083092515
184.4101510364729,1.704651949804966
188.11862160751505,1.7726486987747756
191.8270921785571,1.8452578163238424
195.5355627495992,1.919698786320116
199.24403332064128,1.9947020458140516
202.95250389168336,2.070232671567073
206.66097446272545,2.146296197229951
210.36944503376756,2.2229386297373104
214.0779156048096,2.3001766039365954
217.7863861758517,2.3779275115838896
221.4948567468938,2.459451779715559
225.20332731793587,2.541743510513665
228.911797888978,2.62450803493911
232.62026846002,2.707752709756128
236.3287390310621,2.791502173397352
240.03720960210416,2.875775297234502
243.74568017314627,2.960571512039212
247.45415074418835,3.04846623374445
251.16262131523044,3.1377455117540105
254.87109188627247,3.227546897939344
258.57956245731464,3.3178689984584837
262.2880330283567,3.4087112305681977
265.9965035993988,3.500073011525255
269.7049741704409,3.5923909198687047
273.413444741483,3.6880171213634263
277.12191531252506,3.784161123475796
280.83038588356715,3.880822343462582
284.53885645460923,3.978000198580552
288.2473270256513,4.075694106086473
291.9557975966934,4.173903483237115
295.6642681677355,4.275539493076648
299.3727387387776,4.377803273175504
303.08120930981966,4.480580774689384
306.78967988086174,4.583871414875057
310.4981504519038,4.687674610989292
314.2066210229459,4.792426342942345
317.915091593988,4.900100334181148
321.6235621650301,5.008285133118817
325.33203273607216,5.1169801570121205
329.04050330711425,5.2261848231178245
332.74897387815633,5.335898548692699
336.4574444491984,5.447873714267091
340.1659150202405,5.561302974203377
343.8743855912826,5.675239545379137
347.5828561623247,5.789682845051141
351.2913267333668,5.904632290476156
354.99979730440884,6.021133313473235
358.70826787545093,6.139664877136444
362.416738446493,6.258700838322969
366.1252090175351,6.378240614289577
369.8336795885772,6.498283622293038
373.54215015961927,6.619783146917806
377.25062073066135,6.74327136047315
380.9590913017034,6.867261057835648
384.6675618727455,6.991751656262073
388.3760324437876,7.116742447968006
392.0845030148297,7.243488512697446
395.7929735858718,7.371656786252398
399.50144415691386,7.500295117313366
403.209914727956,7.629397062801745
406.918385298998,7.75895874921342
410.62685587004,7.890957588974276
414.3353264410821,8.023586432631742
418.0437970121242,8.156677335726913
421.7522675831663,8.290235232679212
425.46073815420834,8.425248451247313
429.1692087252504,8.56210358786242
432.8776792962925,8.699451015397221
436.5861498673346,8.837302200835147
440.2946204383767,8.97585661445829
444.0030910094188,9.117364973836922
447.71156158046085,9.259419973699153
451.4200321515029,9.40203611698907
455.128502722545,9.545229993563725
458.8369732935871,9.691581569992543
462.5454438646292,9.838884790354143
466.2539144356713,9.986818820439964
469.96238500671336,10.135402039655173
473.67085557775545,10.287304988014808
477.37932614879753,10.440330351955913
481.0877967198396,10.594060406945196
484.7962672908817,10.748513381281349
488.5047378619238,10.906861833138825
492.2132084329658,11.065983281318632
495.921679004008,11.225879908758804
499.6301495750501,11.387473576863933
503.3386201460921,11.552153612271656
507.0470907171342,11.717655121920275
510.7555612881763,11.883991709735
514.4640318592184,12.053371371192664
518.1725024302605,12.224485953206262
521.8809730013026,12.3964694916943
525.5894435723446,12.570133955737337
529.2979141433867,12.746834920034082
533.0063847144288,12.924426227999875
536.7148552854709,13.10291178326807
540.423325856513,13.284914384953687
544.1317964275551,13.467973554769912
547.8402669985971,13.651927713929124
551.5487375696392,13.838605522438868
555.2572081406813,14.026904980456084
558.9656787117234,14.21608186220119
562.6741492827655,14.407464970677257
566.3826198538076,14.600705888176297
570.0910904248497,14.794786080565125
573.7995609958917,14.99080431229336
577.5080315669338,15.188715706641224
581.2165021379759,15.387415877923104
584.924972709018,15.58794698375834
588.6334432800601,15.790269821020896
592.3419138511022,15.99335837416874
596.0503844221442,16.19832127584894
599.7588549931863,16.4048742582211
603.4673255642284,16.612169895429812
607.1757961352705,16.82151347923496
610.8842667063126,17.032176197748846
614.5927372773547,17.243558510050562
618.3012078483968,17.45718004170535
622.0096784194388,17.671754519232486
625.7181489904809,17.887159063968575
629.426619561523,18.1048417529278
633.1350901325651,18.32320560059363
636.8435607036072,18.54279551095244
640.5520312746493,18.76412497601074
644.2605018456914,18.986112493066106
647.9689724167334,19.20976843980804
651.6774429877755,19.43463758834862
655.3859135588176,19.660141727837544
659.0943841298597,19.88772566558349
662.8028547009018,20.11595754348955
666.5113252719439,20.34531563902256
670.219795842986,20.57621009108797
673.928266414028,20.807701099020505
677.6367369850701,21.04084501813473
681.3452075561122,21.27490014451234
685.0536781271543,21.50979637739982
688.7621486981964,21.74631558381362
692.4706192692385,21.98339291101334
696.1790898402805,22.221866746200703
699.8875604113226,22.46130087819788
703.5960309823647,22.701469582704583
707.3045015534068,22.94317829236641
711.0129721244489,23.18538520610003
714.721442695491,23.428839375907348
718.429913266533,23.67310802163944
722.1383838375751,23.918054763484
725.8468544086172,24.164234835523544
729.5553249796593,24.410839250883544
733.2637955507014,24.658579894076347
736.9722661217435,24.906910299272244
740.6807366927856,25.15587205218492
744.3892072638276,25.40562281298186
748.0976778348697,25.655708738319824
751.8061484059118,25.90673032124063
755.5146189769539,26.15811091940519
759.223089547996,26.41025679856065
762.9315601190381,26.663083357332685
766.64003069008,26.916505093016436
770.3485012611221,27.17115024484002
774.0569718321642,27.42627900909085
777.7654424032063,27.68300348818142
781.4739129742484,27.94052280648585
