charge,dose
43.47583122579939,0.0
46.224462046823206,0.0002
46.724462046823206,0.0266383554144167
47.73187041507014,0.0380865045994459
51.07458739014028,0.0760730091988918
54.41730436521043,0.1140595137983378
57.76002134028056,0.1520460183977836
61.10273831535071,0.1852851131090484
64.44545529042085,0.2190920420521719
67.78817226549099,0.2534880498822364
71.13088924056112,0.287108334283854
74.47360621563126,0.3215390264987641
77.81632319070141,0.3575111878751608
81.15904016577154,0.3951058525751453
84.50175714084169,0.4344040547608188
87.84447411591182,0.4734244541729983
91.18719109098195,0.5125388645539564
94.52990806605212,0.5524123110625145
97.87262504112223,0.5930660383537548
101.21534201619238,0.6411585419221397
104.55805899126251,0.691910350795262
107.90077596633267,0.7435061744163136
111.2434929414028,0.7959672574403768
114.58620991647297,0.849314844522534
117.92892689154309,0.9035701803178676
121.27164386661325,0.9587545094814602
124.61436084168338,1.014889076668394
127.95707781675353,1.0719951265337406
131.29979479182367,1.1299885545744623
134.6425117668938,1.189149424984194
137.98522874196394,1.255468977306913
141.32794571703408,1.3261643330225672
144.6706626921042,1.3980712207669477
148.01337966717435,1.4711933951686813
151.3560966422445,1.5455184935689166
154.69881361731464,1.6210111150135524
158.0415305923848,1.6976856688284303
161.3842475674549,1.7756668943882166
164.72696454252505,1.8573385247776824
168.0696815175952,1.944641099247648
171.41239849266532,2.0330140342131617
174.75511546773546,2.1223820303826386
178.0978324428056,2.2127182913391192
181.44054941787576,2.304002406506913
184.7832663929459,2.396226274793932
188.12598336801605,2.4907902030535127
191.46870034308617,2.589219151072947
194.81141731815632,2.688408291310988
198.1541342932265,2.788352282899877
201.4968512682966,2.889035144694695
204.8395682433668,2.990450057176788
208.18228521843687,3.092604853381876
211.52500219350705,3.199582526580902
214.8677191685772,3.307398909636099
218.2104361436473,3.4160248066139984
221.55315311871743,3.525460502339685
224.8958700937876,3.63570177361212
228.23858706885773,3.74736780647511
231.58130404392787,3.8631915568791633
234.924021018998,3.979808213226845
238.2667379940681,4.097213552317116
241.60945496913828,4.215403350948936
244.95217194420843,4.334373385921264
248.29488891927855,4.4570146757948015
251.6376058943487,4.581429188291327
254.98032286941884,4.706611267525243
258.323039844489,4.83255669029551
261.66575681955914,4.959261233401085
265.00847379462925,5.089300807726295
268.35119076969943,5.221280868132856
271.69390774476955,5.354007379271609
275.03662471983966,5.4874761179415135
278.37934169490984,5.621682860941528
281.72205866998,5.759993597038191
285.0647756450501,5.899297429580444
288.40749262012025,6.039326596849689
291.7502095951904,6.180076875644886
295.09292657026054,6.323046709958202
298.43564354533066,6.468728153900121
301.77836052040084,6.615118039764873
305.1210774954709,6.762212144351414
308.4637944705411,6.910482116813053
311.80651144561125,7.062048051576633
315.1492284206814,7.214305535458886
318.4919453957515,7.367250345258769
321.83466237082166,7.521024365184962
325.17737934589184,7.677793326748906
328.5200963209619,7.835236944627363
331.8628132960321,7.993350995619294
335.20553027110225,8.15242532923127
338.5482472461723,8.314903798070455
341.8909642212425,8.478040030419997
345.23368119631266,8.641829803078855
348.57639817138283,8.807496225495678
351.9191151464529,8.97685346725294
355.26183212152307,9.146803303863855
358.60454909659325,9.317303499396504
361.9472660716633,9.49188134969797
365.2899830467335,9.668688815510798
368.63270002180366,9.845983583319718
371.9754169968737,10.025388946920998
375.3181339719439,10.209578082757698
378.66085094701407,10.394272394286162
382.0035679220841,10.580029093169896
385.3462848971543,10.771788496596
388.6890018722245,10.96413400617244
392.03171884729466,11.157659562226376
395.3744358223647,11.35718128614178
398.7171527974349,11.557416222852716
402.05986977250507,11.759868594843676
405.4025867475751,11.967167229131956
408.7453037226453,12.175336471753406
412.0880206977155,12.387275481450867
415.4307376727856,12.602302995496592
418.7734546478557,12.818373908293552
422.1161716229259,13.04018768613609
425.45888859799607,13.263169715628075
428.8016055730661,13.489465690844405
432.1443225481363,13.718966360822265
435.4870395232065,13.950247026273097
438.8297564982765,14.186147640202051
442.1724734733467,14.423478475005982
445.5151904484169,14.66484748929362
448.85790742348695,14.908406032362644
452.2006243985571,15.155016244991298
455.5433413736273,15.4045980530359
458.88605834869736,15.656518258778576
462.22877532376754,15.911788423860823
465.5714922988377,16.16895887738204
468.9142092739079,16.429663034403006
472.256926248978,16.692062688276813
475.5996432240481,16.95784812287534
478.9423601991183,17.22540359796826
482.2850771741884,17.49594615870121
485.6277941492585,17.768420095610225
488.9705111243287,18.043524675433854
492.3132280993988,18.320607502899588
495.65594507446895,18.60003649805346
498.9986620495391,18.88141358190465
502.3413790246093,19.164839780761184
505.68409599967936,19.450089897944693
509.02681297474953,19.73709179483847
512.3695299498197,20.025714758714827
515.7122469248898,20.31580272839996
519.05496389996,20.6072670227263
522.3976808750301,20.89990042275817
525.7403978501002,21.193680946607103
529.0831148251704,21.48839751816523
532.4258318002405,21.784032685383103
535.7685487753106,22.08041134623665
539.1112657503808,22.377500939711297
542.4539827254509,22.67514498571618
545.7966997005211,22.97327858149856
549.1394166755912,23.271792813873788
552.4821336506614,23.57057936385641
555.8248506257315,23.86958169332804
559.1675676008016,24.168629997513143
562.5102845758718,24.46774108934563
565.8530015509418,24.766657334085053
569.195718526012,25.065517191015388
572.5384355010822,25.36395138223244
575.8811524761524,25.66221827467016
579.2238694512224,25.959815723734007
582.5665864262926,26.257162121212914
585.9093034013628,26.55360859164516
589.2520203764328,26.849756844622483
592.594737351503,27.144759183035102
595.9374543265732,27.43946162270506
599.2801713016432,27.73279006956556
602.6228882767134,28.02577554211392
605.9656052517836,28.31739726564664
609.3083222268538,28.608538047185405
612.6510392019238,28.898394422605197
615.993756176994,29.187600652015856
619.3364731520642,29.475659832885405
622.6791901271342,29.76291261408201
626.0219071022044,30.049185887976527
629.3646240772746,30.3345198930417
632.7073410523446,30.61905699611274
636.0500580274148,30.90255932944507
639.392775002485,31.185444003184564
642.7354919775551,31.467248621605137
646.0782089526252,31.74858900657633
649.4209259276954,32.02888690948815
652.7636429027656,32.3087458722966
656.1063598778356,32.58783049182277
659.4490768529058,32.86642632041796
662.791793827976,33.14447559654936
666.134510803046,33.42205330624995
669.4772277781162,33.69926254139659
672.8199447531864,33.97609957858249
676.1626617282565,34.25266688738777
679.5053787033266,34.52900111098715
682.8480956783968,34.80511997957342
686.190812653467,35.081218536904416
689.533529628537,35.357180280683295
