device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2595713,CB100-2595713,2025-12-29 09:11:11.483,2025-12-29 10:11:11.717,2025-12-29 09:11:11.483,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55601,40.1,3600.234,0.2339999999999236
CB100-2595713,CB100-2595713,2025-12-29 09:11:11.691,2025-12-29 10:11:11.899,2025-12-29 09:11:11.691,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55605,40.1,3600.208,0.20800000000008367
CB100-2595713,CB100-2595713,2025-12-29 09:11:11.899,2025-12-29 10:11:12.138,2025-12-29 09:11:11.899,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55609,40.1,3600.239,0.23900000000003274
CB100-2595713,CB100-2595713,2025-12-29 09:11:12.108,2025-12-29 10:11:12.557,2025-12-29 09:11:12.108,0,58,0,Batch003_2025-12-29_10min.txt,713,3,55616,40.1,3600.449,0.4490000000000691
CB100-2595713,CB100-2595713,2025-12-29 09:11:12.316,2025-12-29 10:11:12.573,2025-12-29 09:11:12.316,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55617,40.1,3600.257,0.25700000000006185
CB100-2595713,CB100-2595713,2025-12-29 09:11:12.524,2025-12-29 10:11:12.730,2025-12-29 09:11:12.524,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55620,40.1,3600.206,0.20600000000013097
CB100-2595713,CB100-2595713,2025-12-29 09:11:12.733,2025-12-29 10:11:12.979,2025-12-29 09:11:12.733,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55625,40.1,3600.246,0.2460000000000946
CB100-2595713,CB100-2595713,2025-12-29 09:11:12.941,2025-12-29 10:11:13.157,2025-12-29 09:11:12.941,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55629,40.1,3600.216,0.2159999999998945
CB100-2595713,CB100-2595713,2025-12-29 09:11:13.149,2025-12-29 10:11:13.414,2025-12-29 09:11:13.149,0,58,0,Batch003_2025-12-29_10min.txt,713,3,55633,40.1,3600.265,0.26499999999987267
CB100-2595713,CB100-2595713,2025-12-29 09:11:13.358,2025-12-29 10:11:13.578,2025-12-29 09:11:13.358,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55636,40.1,3600.22,0.2199999999997999
CB100-2595713,CB100-2595713,2025-12-29 09:11:13.566,2025-12-29 10:11:13.818,2025-12-29 09:11:13.566,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55641,40.1,3600.252,0.2519999999999527
CB100-2595713,CB100-2595713,2025-12-29 09:11:13.774,2025-12-29 10:11:14.000,2025-12-29 09:11:13.774,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55645,40.1,3600.226,0.22600000000011278
CB100-2595713,CB100-2595713,2025-12-29 09:11:13.983,2025-12-29 10:11:14.238,2025-12-29 09:11:13.983,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55649,40.1,3600.255,0.25500000000010914
CB100-2595713,CB100-2595713,2025-12-29 09:11:14.191,2025-12-29 10:11:14.418,2025-12-29 09:11:14.191,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55653,40.1,3600.227,0.22699999999986176
CB100-2595713,CB100-2595713,2025-12-29 09:11:14.399,2025-12-29 10:11:14.656,2025-12-29 09:11:14.399,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55658,40.1,3600.257,0.25700000000006185
CB100-2595713,CB100-2595713,2025-12-29 09:11:14.608,2025-12-29 10:11:14.838,2025-12-29 09:11:14.608,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55661,40.1,3600.23,0.2300000000000182
CB100-2595713,CB100-2595713,2025-12-29 09:11:14.816,2025-12-29 10:11:15.080,2025-12-29 09:11:14.816,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55666,40.1,3600.264,0.2640000000001237
CB100-2595713,CB100-2595713,2025-12-29 09:11:15.024,2025-12-29 10:11:15.257,2025-12-29 09:11:15.024,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55669,40.1,3600.233,0.23300000000017462
CB100-2595713,CB100-2595713,2025-12-29 09:11:15.233,2025-12-29 10:11:15.557,2025-12-29 09:11:15.233,0,58,0,Batch003_2025-12-29_10min.txt,713,3,55676,40.1,3600.324,0.3240000000000691
CB100-2595713,CB100-2595713,2025-12-29 09:11:15.441,2025-12-29 10:11:15.670,2025-12-29 09:11:15.441,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55677,40.1,3600.229,0.22899999999981446
CB100-2595713,CB100-2595713,2025-12-29 09:11:15.650,2025-12-29 10:11:15.918,2025-12-29 09:11:15.650,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55681,40.1,3600.268,0.2680000000000291
CB100-2595713,CB100-2595713,2025-12-29 09:11:15.858,2025-12-29 10:11:16.096,2025-12-29 09:11:15.858,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55685,40.1,3600.238,0.23799999999982901
CB100-2595713,CB100-2595713,2025-12-29 09:11:16.066,2025-12-29 10:11:16.337,2025-12-29 09:11:16.066,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55691,40.1,3600.271,0.27100000000018554
CB100-2595713,CB100-2595713,2025-12-29 09:11:16.275,2025-12-29 10:11:16.517,2025-12-29 09:11:16.275,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55693,40.1,3600.242,0.24200000000018917
CB100-2595713,CB100-2595713,2025-12-29 09:11:16.483,2025-12-29 10:11:16.821,2025-12-29 09:11:16.483,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55700,40.1,3600.338,0.3380000000001928
CB100-2595713,CB100-2595713,2025-12-29 09:11:16.691,2025-12-29 10:11:16.942,2025-12-29 09:11:16.691,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55701,40.1,3600.251,0.2510000000002037
CB100-2595713,CB100-2595713,2025-12-29 09:11:16.900,2025-12-29 10:11:17.180,2025-12-29 09:11:16.900,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55707,40.1,3600.28,0.2800000000002001
CB100-2595713,CB100-2595713,2025-12-29 09:11:17.108,2025-12-29 10:11:17.364,2025-12-29 09:11:17.108,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55710,40.1,3600.256,0.2559999999998581
CB100-2595713,CB100-2595713,2025-12-29 09:11:17.317,2025-12-29 10:11:17.656,2025-12-29 09:11:17.317,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55715,40.1,3600.339,0.3389999999999418
CB100-2595713,CB100-2595713,2025-12-29 09:11:17.525,2025-12-29 10:11:17.778,2025-12-29 09:11:17.525,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55716,40.1,3600.253,0.25300000000015643
CB100-2595713,CB100-2595713,2025-12-29 09:11:17.733,2025-12-29 10:11:18.018,2025-12-29 09:11:17.733,0,61,0,Batch003_2025-12-29_10min.txt,713,3,55723,40.1,3600.285,0.2849999999998545
CB100-2595713,CB100-2595713,2025-12-29 09:11:17.942,2025-12-29 10:11:18.263,2025-12-29 09:11:17.942,0,58,0,Batch003_2025-12-29_10min.txt,713,3,55726,40.1,3600.321,0.3209999999999127
CB100-2595713,CB100-2595713,2025-12-29 09:11:18.150,2025-12-29 10:11:18.638,2025-12-29 09:11:18.150,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55732,40.1,3600.488,0.487999999999829
CB100-2595713,CB100-2595713,2025-12-29 09:11:18.359,2025-12-29 10:11:18.645,2025-12-29 09:11:18.359,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55733,40.1,3600.286,0.2860000000000582
CB100-2595713,CB100-2595713,2025-12-29 09:11:18.567,2025-12-29 10:11:18.917,2025-12-29 09:11:18.567,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55740,40.1,3600.35,0.34999999999990905
CB100-2595713,CB100-2595713,2025-12-29 09:11:18.775,2025-12-29 10:11:19.096,2025-12-29 09:11:18.775,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55744,40.1,3600.321,0.3209999999999127
CB100-2595713,CB100-2595713,2025-12-29 09:11:18.984,2025-12-29 10:11:19.277,2025-12-29 09:11:18.984,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55747,40.1,3600.293,0.29300000000012005
CB100-2595713,CB100-2595713,2025-12-29 09:11:19.192,2025-12-29 10:11:19.517,2025-12-29 09:11:19.192,0,61,0,Batch003_2025-12-29_10min.txt,713,3,55752,40.1,3600.325,0.3249999999998181
CB100-2595713,CB100-2595713,2025-12-29 09:11:19.400,2025-12-29 10:11:19.754,2025-12-29 09:11:19.400,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55756,40.1,3600.354,0.35399999999981446
CB100-2595713,CB100-2595713,2025-12-29 09:11:19.609,2025-12-29 10:11:20.118,2025-12-29 09:11:19.609,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55761,40.1,3600.509,0.5090000000000146
CB100-2595713,CB100-2595713,2025-12-29 09:11:19.817,2025-12-29 10:11:20.183,2025-12-29 09:11:19.817,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55763,40.1,3600.366,0.36599999999998545
CB100-2595713,CB100-2595713,2025-12-29 09:11:20.026,2025-12-29 10:11:20.298,2025-12-29 09:11:20.026,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55767,40.1,3600.272,0.2719999999999345
CB100-2595713,CB100-2595713,2025-12-29 09:11:20.234,2025-12-29 10:11:20.538,2025-12-29 09:11:20.234,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55772,40.1,3600.304,0.3040000000000873
CB100-2595713,CB100-2595713,2025-12-29 09:11:20.442,2025-12-29 10:11:20.718,2025-12-29 09:11:20.442,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55775,40.1,3600.276,0.27599999999983993
CB100-2595713,CB100-2595713,2025-12-29 09:11:20.651,2025-12-29 10:11:21.028,2025-12-29 09:11:20.651,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55779,40.1,3600.377,0.3769999999999527
CB100-2595713,CB100-2595713,2025-12-29 09:11:20.859,2025-12-29 10:11:21.137,2025-12-29 09:11:20.859,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55782,40.1,3600.278,0.27799999999979264
CB100-2595713,CB100-2595713,2025-12-29 09:11:21.067,2025-12-29 10:11:21.378,2025-12-29 09:11:21.067,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55787,40.1,3600.311,0.31100000000014916
CB100-2595713,CB100-2595713,2025-12-29 09:11:21.276,2025-12-29 10:11:21.555,2025-12-29 09:11:21.276,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55791,40.1,3600.279,0.27899999999999636
CB100-2595713,CB100-2595713,2025-12-29 09:11:21.484,2025-12-29 10:11:21.798,2025-12-29 09:11:21.484,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55796,40.1,3600.314,0.31399999999985084
CB100-2595713,CB100-2595713,2025-12-29 09:11:21.693,2025-12-29 10:11:21.978,2025-12-29 09:11:21.693,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55799,40.1,3600.285,0.2849999999998545
CB100-2595713,CB100-2595713,2025-12-29 09:11:21.901,2025-12-29 10:11:22.217,2025-12-29 09:11:21.901,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55804,40.1,3600.316,0.31599999999980355
CB100-2595713,CB100-2595713,2025-12-29 09:11:22.109,2025-12-29 10:11:22.400,2025-12-29 09:11:22.109,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55807,40.1,3600.291,0.29100000000016735
CB100-2595713,CB100-2595713,2025-12-29 09:11:22.318,2025-12-29 10:11:22.637,2025-12-29 09:11:22.318,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55812,40.1,3600.319,0.31899999999996
CB100-2595713,CB100-2595713,2025-12-29 09:11:22.526,2025-12-29 10:11:22.819,2025-12-29 09:11:22.526,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55814,40.1,3600.293,0.29300000000012005
CB100-2595713,CB100-2595713,2025-12-29 09:11:22.734,2025-12-29 10:11:23.061,2025-12-29 09:11:22.734,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55819,40.1,3600.327,0.32700000000022555
CB100-2595713,CB100-2595713,2025-12-29 09:11:22.943,2025-12-29 10:11:23.237,2025-12-29 09:11:22.943,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55823,40.1,3600.294,0.29399999999986903
CB100-2595713,CB100-2595713,2025-12-29 09:11:23.151,2025-12-29 10:11:23.475,2025-12-29 09:11:23.151,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55828,40.1,3600.324,0.3240000000000691
CB100-2595713,CB100-2595713,2025-12-29 09:11:23.359,2025-12-29 10:11:23.659,2025-12-29 09:11:23.359,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55831,40.1,3600.3,0.3000000000001819
CB100-2595713,CB100-2595713,2025-12-29 09:11:23.568,2025-12-29 10:11:23.898,2025-12-29 09:11:23.568,0,58,0,Batch003_2025-12-29_10min.txt,713,3,55836,40.1,3600.33,0.32999999999992724
CB100-2595713,CB100-2595713,2025-12-29 09:11:23.776,2025-12-29 10:11:24.078,2025-12-29 09:11:23.776,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55840,40.1,3600.302,0.3020000000001346
CB100-2595713,CB100-2595713,2025-12-29 09:11:23.984,2025-12-29 10:11:24.387,2025-12-29 09:11:23.984,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55843,40.1,3600.403,0.40299999999979264
CB100-2595713,CB100-2595713,2025-12-29 09:11:24.193,2025-12-29 10:11:24.498,2025-12-29 09:11:24.193,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55847,40.1,3600.305,0.3049999999998363
CB100-2595713,CB100-2595713,2025-12-29 09:11:24.401,2025-12-29 10:11:24.738,2025-12-29 09:11:24.401,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55851,40.1,3600.337,0.3369999999999891
CB100-2595713,CB100-2595713,2025-12-29 09:11:24.609,2025-12-29 10:11:24.927,2025-12-29 09:11:24.609,1,61,0,Batch003_2025-12-29_10min.txt,713,3,55855,40.1,3600.318,0.318000000000211
CB100-2595713,CB100-2595713,2025-12-29 09:11:24.818,2025-12-29 10:11:25.158,2025-12-29 09:11:24.818,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55859,40.1,3600.34,0.3400000000001455
CB100-2595713,CB100-2595713,2025-12-29 09:11:25.026,2025-12-29 10:11:25.339,2025-12-29 09:11:25.026,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55864,40.1,3600.313,0.31300000000010186
CB100-2595713,CB100-2595713,2025-12-29 09:11:25.234,2025-12-29 10:11:25.582,2025-12-29 09:11:25.234,0,57,0,Batch003_2025-12-29_10min.txt,713,3,55866,40.1,3600.348,0.34799999999995634
CB100-2595713,CB100-2595713,2025-12-29 09:11:25.443,2025-12-29 10:11:25.881,2025-12-29 09:11:25.443,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55872,40.1,3600.438,0.43800000000010186
CB100-2595713,CB100-2595713,2025-12-29 09:11:25.651,2025-12-29 10:11:25.999,2025-12-29 09:11:25.651,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55876,40.1,3600.348,0.34799999999995634
CB100-2595713,CB100-2595713,2025-12-29 09:11:25.859,2025-12-29 10:11:26.182,2025-12-29 09:11:25.859,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55880,40.1,3600.323,0.3229999999998654
CB100-2595713,CB100-2595713,2025-12-29 09:11:26.067,2025-12-29 10:11:26.420,2025-12-29 09:11:26.067,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55884,40.1,3600.353,0.3530000000000655
CB100-2595713,CB100-2595713,2025-12-29 09:11:26.276,2025-12-29 10:11:26.598,2025-12-29 09:11:26.276,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55888,40.1,3600.322,0.3220000000001164
CB100-2595713,CB100-2595713,2025-12-29 09:11:26.484,2025-12-29 10:11:26.959,2025-12-29 09:11:26.484,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55894,40.1,3600.475,0.47499999999990905
CB100-2595713,CB100-2595713,2025-12-29 09:11:26.692,2025-12-29 10:11:27.017,2025-12-29 09:11:26.692,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55896,40.1,3600.325,0.3249999999998181
CB100-2595713,CB100-2595713,2025-12-29 09:11:26.900,2025-12-29 10:11:27.260,2025-12-29 09:11:26.900,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55900,40.1,3600.36,0.36000000000012733
CB100-2595713,CB100-2595713,2025-12-29 09:11:27.109,2025-12-29 10:11:27.438,2025-12-29 09:11:27.109,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55903,40.1,3600.329,0.32900000000017826
CB100-2595713,CB100-2595713,2025-12-29 09:11:27.317,2025-12-29 10:11:27.674,2025-12-29 09:11:27.317,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55908,40.1,3600.357,0.3569999999999709
CB100-2595713,CB100-2595713,2025-12-29 09:11:27.525,2025-12-29 10:11:27.858,2025-12-29 09:11:27.525,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55911,40.1,3600.333,0.3330000000000837
CB100-2595713,CB100-2595713,2025-12-29 09:11:27.734,2025-12-29 10:11:28.098,2025-12-29 09:11:27.734,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55916,40.1,3600.364,0.36400000000003274
CB100-2595713,CB100-2595713,2025-12-29 09:11:27.942,2025-12-29 10:11:28.281,2025-12-29 09:11:27.942,0,61,0,Batch003_2025-12-29_10min.txt,713,3,55920,40.1,3600.339,0.3389999999999418
CB100-2595713,CB100-2595713,2025-12-29 09:11:28.150,2025-12-29 10:11:28.529,2025-12-29 09:11:28.150,0,61,0,Batch003_2025-12-29_10min.txt,713,3,55924,40.1,3600.379,0.3789999999999054
CB100-2595713,CB100-2595713,2025-12-29 09:11:28.358,2025-12-29 10:11:28.698,2025-12-29 09:11:28.358,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55928,40.1,3600.34,0.3400000000001455
CB100-2595713,CB100-2595713,2025-12-29 09:11:28.567,2025-12-29 10:11:28.939,2025-12-29 09:11:28.567,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55932,40.1,3600.372,0.37199999999984357
CB100-2595713,CB100-2595713,2025-12-29 09:11:28.775,2025-12-29 10:11:29.118,2025-12-29 09:11:28.775,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55936,40.1,3600.343,0.3429999999998472
CB100-2595713,CB100-2595713,2025-12-29 09:11:28.983,2025-12-29 10:11:29.355,2025-12-29 09:11:28.983,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55940,40.1,3600.372,0.37199999999984357
CB100-2595713,CB100-2595713,2025-12-29 09:11:29.192,2025-12-29 10:11:29.539,2025-12-29 09:11:29.192,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55944,40.1,3600.347,0.34700000000020736
CB100-2595713,CB100-2595713,2025-12-29 09:11:29.400,2025-12-29 10:11:29.776,2025-12-29 09:11:29.400,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55948,40.1,3600.376,0.3760000000002037
CB100-2595713,CB100-2595713,2025-12-29 09:11:29.608,2025-12-29 10:11:29.960,2025-12-29 09:11:29.608,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55952,40.1,3600.352,0.35199999999986176
CB100-2595713,CB100-2595713,2025-12-29 09:11:29.816,2025-12-29 10:11:30.198,2025-12-29 09:11:29.816,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55956,40.1,3600.382,0.38200000000006185
CB100-2595713,CB100-2595713,2025-12-29 09:11:30.025,2025-12-29 10:11:30.380,2025-12-29 09:11:30.025,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55960,40.1,3600.355,0.3550000000000182
CB100-2595713,CB100-2595713,2025-12-29 09:11:30.233,2025-12-29 10:11:30.620,2025-12-29 09:11:30.233,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55964,40.1,3600.387,0.387000000000171
CB100-2595713,CB100-2595713,2025-12-29 09:11:30.441,2025-12-29 10:11:30.798,2025-12-29 09:11:30.441,0,60,0,Batch003_2025-12-29_10min.txt,713,3,55967,40.1,3600.357,0.3569999999999709
CB100-2595713,CB100-2595713,2025-12-29 09:11:30.649,2025-12-29 10:11:31.038,2025-12-29 09:11:30.649,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55972,40.1,3600.389,0.3890000000001237
CB100-2595713,CB100-2595713,2025-12-29 09:11:30.858,2025-12-29 10:11:31.207,2025-12-29 09:11:30.858,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55976,40.1,3600.349,0.34900000000016007
CB100-2595713,CB100-2595713,2025-12-29 09:11:31.066,2025-12-29 10:11:31.460,2025-12-29 09:11:31.066,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55980,40.1,3600.394,0.3939999999997781
CB100-2595713,CB100-2595713,2025-12-29 09:11:31.274,2025-12-29 10:11:31.643,2025-12-29 09:11:31.274,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55984,40.1,3600.369,0.3690000000001419
CB100-2595713,CB100-2595713,2025-12-29 09:11:31.482,2025-12-29 10:11:31.868,2025-12-29 09:11:31.482,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55988,40.1,3600.386,0.38599999999996726
CB100-2595713,CB100-2595713,2025-12-29 09:11:31.691,2025-12-29 10:11:32.058,2025-12-29 09:11:31.691,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55992,40.1,3600.367,0.3670000000001892
CB100-2595713,CB100-2595713,2025-12-29 09:11:31.899,2025-12-29 10:11:32.298,2025-12-29 09:11:31.899,0,59,0,Batch003_2025-12-29_10min.txt,713,3,55996,40.1,3600.399,0.3989999999998872
CB100-2595713,CB100-2595713,2025-12-29 09:11:32.107,2025-12-29 10:11:32.538,2025-12-29 09:11:32.107,0,59,0,Batch003_2025-12-29_10min.txt,713,3,56001,40.1,3600.431,0.43100000000004
CB100-2595713,CB100-2595713,2025-12-29 09:11:32.316,2025-12-29 10:11:32.770,2025-12-29 09:11:32.316,0,59,0,Batch003_2025-12-29_10min.txt,713,3,56005,40.1,3600.454,0.45400000000017826
