device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2597560,CB100-2597560,2025-12-29 08:46:42.252,2025-12-29 09:46:43.483,2025-12-29 08:46:42.252,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36719,38.86,3601.231,1.231000000000222
CB100-2597560,CB100-2597560,2025-12-29 08:46:42.454,2025-12-29 09:46:43.663,2025-12-29 08:46:42.454,0,67,0,Batch002_2025-12-29_10min.txt,560,6,36723,38.86,3601.209,1.2089999999998327
CB100-2597560,CB100-2597560,2025-12-29 08:46:42.657,2025-12-29 09:46:43.903,2025-12-29 08:46:42.657,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36727,38.86,3601.246,1.2460000000000946
CB100-2597560,CB100-2597560,2025-12-29 08:46:42.859,2025-12-29 09:46:44.083,2025-12-29 08:46:42.859,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36731,38.86,3601.224,1.22400000000016
CB100-2597560,CB100-2597560,2025-12-29 08:46:43.062,2025-12-29 09:46:44.323,2025-12-29 08:46:43.062,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36735,38.86,3601.261,1.2609999999999673
CB100-2597560,CB100-2597560,2025-12-29 08:46:43.264,2025-12-29 09:46:44.503,2025-12-29 08:46:43.264,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36738,38.86,3601.239,1.2390000000000327
CB100-2597560,CB100-2597560,2025-12-29 08:46:43.466,2025-12-29 09:46:44.686,2025-12-29 08:46:43.466,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36742,38.86,3601.22,1.2199999999998
CB100-2597560,CB100-2597560,2025-12-29 08:46:43.669,2025-12-29 09:46:44.923,2025-12-29 08:46:43.669,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36746,38.86,3601.254,1.2539999999999054
CB100-2597560,CB100-2597560,2025-12-29 08:46:43.871,2025-12-29 09:46:45.103,2025-12-29 08:46:43.871,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36750,38.86,3601.232,1.231999999999971
CB100-2597560,CB100-2597560,2025-12-29 08:46:44.074,2025-12-29 09:46:45.344,2025-12-29 08:46:44.074,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36754,38.86,3601.27,1.2699999999999818
CB100-2597560,CB100-2597560,2025-12-29 08:46:44.276,2025-12-29 09:46:45.583,2025-12-29 08:46:44.276,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36759,38.86,3601.307,1.306999999999789
CB100-2597560,CB100-2597560,2025-12-29 08:46:44.478,2025-12-29 09:46:45.763,2025-12-29 08:46:44.478,0,67,0,Batch002_2025-12-29_10min.txt,560,6,36763,38.86,3601.285,1.2849999999998545
CB100-2597560,CB100-2597560,2025-12-29 08:46:44.681,2025-12-29 09:46:45.943,2025-12-29 08:46:44.681,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36767,38.86,3601.262,1.262000000000171
CB100-2597560,CB100-2597560,2025-12-29 08:46:44.883,2025-12-29 09:46:46.183,2025-12-29 08:46:44.883,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36770,38.86,3601.3,1.300000000000182
CB100-2597560,CB100-2597560,2025-12-29 08:46:45.086,2025-12-29 09:46:46.364,2025-12-29 08:46:45.086,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36774,38.86,3601.278,1.2779999999997926
CB100-2597560,CB100-2597560,2025-12-29 08:46:45.288,2025-12-29 09:46:46.544,2025-12-29 08:46:45.288,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36778,38.86,3601.256,1.2559999999998581
CB100-2597560,CB100-2597560,2025-12-29 08:46:45.490,2025-12-29 09:46:46.782,2025-12-29 08:46:45.490,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36783,38.86,3601.292,1.2919999999999163
CB100-2597560,CB100-2597560,2025-12-29 08:46:45.693,2025-12-29 09:46:46.964,2025-12-29 08:46:45.693,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36786,38.86,3601.271,1.2710000000001855
CB100-2597560,CB100-2597560,2025-12-29 08:46:45.895,2025-12-29 09:46:47.143,2025-12-29 08:46:45.895,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36790,38.86,3601.248,1.2480000000000473
CB100-2597560,CB100-2597560,2025-12-29 08:46:46.097,2025-12-29 09:46:47.383,2025-12-29 08:46:46.097,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36794,38.86,3601.286,1.2860000000000582
CB100-2597560,CB100-2597560,2025-12-29 08:46:46.300,2025-12-29 09:46:47.624,2025-12-29 08:46:46.300,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36799,38.86,3601.324,1.3240000000000691
CB100-2597560,CB100-2597560,2025-12-29 08:46:46.502,2025-12-29 09:46:47.803,2025-12-29 08:46:46.502,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36802,38.86,3601.301,1.3009999999999309
CB100-2597560,CB100-2597560,2025-12-29 08:46:46.704,2025-12-29 09:46:47.983,2025-12-29 08:46:46.704,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36805,38.86,3601.279,1.2789999999999964
CB100-2597560,CB100-2597560,2025-12-29 08:46:46.907,2025-12-29 09:46:48.166,2025-12-29 08:46:46.907,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36809,38.86,3601.259,1.2590000000000146
CB100-2597560,CB100-2597560,2025-12-29 08:46:47.109,2025-12-29 09:46:48.404,2025-12-29 08:46:47.109,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36814,38.86,3601.295,1.2950000000000728
CB100-2597560,CB100-2597560,2025-12-29 08:46:47.312,2025-12-29 09:46:48.584,2025-12-29 08:46:47.312,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36817,38.86,3601.272,1.2719999999999345
CB100-2597560,CB100-2597560,2025-12-29 08:46:47.514,2025-12-29 09:46:48.823,2025-12-29 08:46:47.514,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36822,38.86,3601.309,1.3090000000001965
CB100-2597560,CB100-2597560,2025-12-29 08:46:47.716,2025-12-29 09:46:49.003,2025-12-29 08:46:47.716,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36826,38.86,3601.287,1.2869999999998072
CB100-2597560,CB100-2597560,2025-12-29 08:46:47.919,2025-12-29 09:46:49.302,2025-12-29 08:46:47.919,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36830,38.86,3601.383,1.3829999999998108
CB100-2597560,CB100-2597560,2025-12-29 08:46:48.121,2025-12-29 09:46:49.483,2025-12-29 08:46:48.121,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36835,38.86,3601.362,1.36200000000008
CB100-2597560,CB100-2597560,2025-12-29 08:46:48.323,2025-12-29 09:46:49.603,2025-12-29 08:46:48.323,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36837,38.86,3601.28,1.2800000000002
CB100-2597560,CB100-2597560,2025-12-29 08:46:48.526,2025-12-29 09:46:49.844,2025-12-29 08:46:48.526,0,66,0,Batch002_2025-12-29_10min.txt,560,6,36842,38.86,3601.318,1.318000000000211
CB100-2597560,CB100-2597560,2025-12-29 08:46:48.728,2025-12-29 09:46:50.023,2025-12-29 08:46:48.728,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36844,38.86,3601.295,1.2950000000000728
CB100-2597560,CB100-2597560,2025-12-29 08:46:48.931,2025-12-29 09:46:50.382,2025-12-29 08:46:48.931,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36852,38.86,3601.451,1.4510000000000218
CB100-2597560,CB100-2597560,2025-12-29 08:46:49.133,2025-12-29 09:46:50.444,2025-12-29 08:46:49.133,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36853,38.86,3601.311,1.3110000000001492
CB100-2597560,CB100-2597560,2025-12-29 08:46:49.335,2025-12-29 09:46:50.684,2025-12-29 08:46:49.335,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36858,38.86,3601.349,1.34900000000016
CB100-2597560,CB100-2597560,2025-12-29 08:46:49.538,2025-12-29 09:46:50.864,2025-12-29 08:46:49.538,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36861,38.86,3601.326,1.3260000000000218
CB100-2597560,CB100-2597560,2025-12-29 08:46:49.740,2025-12-29 09:46:51.042,2025-12-29 08:46:49.740,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36865,38.86,3601.302,1.3020000000001346
CB100-2597560,CB100-2597560,2025-12-29 08:46:49.942,2025-12-29 09:46:51.283,2025-12-29 08:46:49.942,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36869,38.86,3601.341,1.3409999999998945
CB100-2597560,CB100-2597560,2025-12-29 08:46:50.145,2025-12-29 09:46:51.464,2025-12-29 08:46:50.145,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36873,38.86,3601.319,1.31899999999996
CB100-2597560,CB100-2597560,2025-12-29 08:46:50.347,2025-12-29 09:46:51.703,2025-12-29 08:46:50.347,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36878,38.86,3601.356,1.356000000000222
CB100-2597560,CB100-2597560,2025-12-29 08:46:50.549,2025-12-29 09:46:51.884,2025-12-29 08:46:50.549,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36881,38.86,3601.335,1.3350000000000364
CB100-2597560,CB100-2597560,2025-12-29 08:46:50.752,2025-12-29 09:46:52.064,2025-12-29 08:46:50.752,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36884,38.86,3601.312,1.3119999999998981
CB100-2597560,CB100-2597560,2025-12-29 08:46:50.954,2025-12-29 09:46:52.304,2025-12-29 08:46:50.954,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36889,38.86,3601.35,1.349999999999909
CB100-2597560,CB100-2597560,2025-12-29 08:46:51.156,2025-12-29 09:46:52.546,2025-12-29 08:46:51.156,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36893,38.86,3601.39,1.3899999999998727
CB100-2597560,CB100-2597560,2025-12-29 08:46:51.359,2025-12-29 09:46:52.724,2025-12-29 08:46:51.359,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36897,38.86,3601.365,1.3649999999997817
CB100-2597560,CB100-2597560,2025-12-29 08:46:51.561,2025-12-29 09:46:52.904,2025-12-29 08:46:51.561,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36901,38.86,3601.343,1.3429999999998472
CB100-2597560,CB100-2597560,2025-12-29 08:46:51.763,2025-12-29 09:46:53.083,2025-12-29 08:46:51.763,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36904,38.86,3601.32,1.3200000000001637
CB100-2597560,CB100-2597560,2025-12-29 08:46:51.966,2025-12-29 09:46:53.322,2025-12-29 08:46:51.966,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36909,38.86,3601.356,1.356000000000222
CB100-2597560,CB100-2597560,2025-12-29 08:46:52.168,2025-12-29 09:46:53.504,2025-12-29 08:46:52.168,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36913,38.86,3601.336,1.3359999999997854
CB100-2597560,CB100-2597560,2025-12-29 08:46:52.370,2025-12-29 09:46:53.805,2025-12-29 08:46:52.370,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36918,38.86,3601.435,1.4349999999999454
CB100-2597560,CB100-2597560,2025-12-29 08:46:52.573,2025-12-29 09:46:53.923,2025-12-29 08:46:52.573,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36921,38.86,3601.35,1.349999999999909
CB100-2597560,CB100-2597560,2025-12-29 08:46:52.775,2025-12-29 09:46:54.223,2025-12-29 08:46:52.775,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36926,38.86,3601.448,1.4479999999998654
CB100-2597560,CB100-2597560,2025-12-29 08:46:52.977,2025-12-29 09:46:54.344,2025-12-29 08:46:52.977,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36929,38.86,3601.367,1.3670000000001892
CB100-2597560,CB100-2597560,2025-12-29 08:46:53.180,2025-12-29 09:46:54.524,2025-12-29 08:46:53.180,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36933,38.86,3601.344,1.344000000000051
CB100-2597560,CB100-2597560,2025-12-29 08:46:53.382,2025-12-29 09:46:54.763,2025-12-29 08:46:53.382,0,63,0,Batch002_2025-12-29_10min.txt,560,6,36937,38.86,3601.381,1.3809999999998581
CB100-2597560,CB100-2597560,2025-12-29 08:46:53.584,2025-12-29 09:46:55.004,2025-12-29 08:46:53.584,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36941,38.86,3601.42,1.4200000000000728
CB100-2597560,CB100-2597560,2025-12-29 08:46:53.786,2025-12-29 09:46:55.243,2025-12-29 08:46:53.786,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36946,38.86,3601.457,1.45699999999988
CB100-2597560,CB100-2597560,2025-12-29 08:46:53.989,2025-12-29 09:46:55.364,2025-12-29 08:46:53.989,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36949,38.86,3601.375,1.375
CB100-2597560,CB100-2597560,2025-12-29 08:46:54.191,2025-12-29 09:46:55.544,2025-12-29 08:46:54.191,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36952,38.86,3601.353,1.3530000000000655
CB100-2597560,CB100-2597560,2025-12-29 08:46:54.393,2025-12-29 09:46:55.784,2025-12-29 08:46:54.393,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36957,38.86,3601.391,1.3910000000000764
CB100-2597560,CB100-2597560,2025-12-29 08:46:54.595,2025-12-29 09:46:56.023,2025-12-29 08:46:54.595,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36961,38.86,3601.428,1.4279999999998836
CB100-2597560,CB100-2597560,2025-12-29 08:46:54.798,2025-12-29 09:46:56.323,2025-12-29 08:46:54.798,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36966,38.86,3601.525,1.525000000000091
CB100-2597560,CB100-2597560,2025-12-29 08:46:55.000,2025-12-29 09:46:56.382,2025-12-29 08:46:55.000,0,63,0,Batch002_2025-12-29_10min.txt,560,6,36969,38.86,3601.382,1.3820000000000618
CB100-2597560,CB100-2597560,2025-12-29 08:46:55.202,2025-12-29 09:46:56.563,2025-12-29 08:46:55.202,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36973,38.86,3601.361,1.3609999999998763
CB100-2597560,CB100-2597560,2025-12-29 08:46:55.405,2025-12-29 09:46:56.804,2025-12-29 08:46:55.405,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36977,38.86,3601.399,1.3989999999998872
CB100-2597560,CB100-2597560,2025-12-29 08:46:55.607,2025-12-29 09:46:56.984,2025-12-29 08:46:55.607,0,63,0,Batch002_2025-12-29_10min.txt,560,6,36980,38.86,3601.377,1.3769999999999527
CB100-2597560,CB100-2597560,2025-12-29 08:46:55.809,2025-12-29 09:46:57.224,2025-12-29 08:46:55.809,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36985,38.86,3601.415,1.4149999999999636
CB100-2597560,CB100-2597560,2025-12-29 08:46:56.011,2025-12-29 09:46:57.403,2025-12-29 08:46:56.011,0,65,0,Batch002_2025-12-29_10min.txt,560,6,36989,38.86,3601.392,1.3919999999998254
CB100-2597560,CB100-2597560,2025-12-29 08:46:56.214,2025-12-29 09:46:57.643,2025-12-29 08:46:56.214,0,63,0,Batch002_2025-12-29_10min.txt,560,6,36993,38.86,3601.429,1.4290000000000873
CB100-2597560,CB100-2597560,2025-12-29 08:46:56.416,2025-12-29 09:46:57.824,2025-12-29 08:46:56.416,0,64,0,Batch002_2025-12-29_10min.txt,560,6,36997,38.86,3601.408,1.4079999999999018
CB100-2597560,CB100-2597560,2025-12-29 08:46:56.618,2025-12-29 09:46:58.007,2025-12-29 08:46:56.618,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37000,38.86,3601.389,1.3890000000001237
CB100-2597560,CB100-2597560,2025-12-29 08:46:56.820,2025-12-29 09:46:58.246,2025-12-29 08:46:56.820,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37005,38.86,3601.426,1.4259999999999309
CB100-2597560,CB100-2597560,2025-12-29 08:46:57.023,2025-12-29 09:46:58.484,2025-12-29 08:46:57.023,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37009,38.86,3601.461,1.4609999999997854
CB100-2597560,CB100-2597560,2025-12-29 08:46:57.225,2025-12-29 09:46:58.724,2025-12-29 08:46:57.225,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37013,38.86,3601.499,1.4989999999997963
CB100-2597560,CB100-2597560,2025-12-29 08:46:57.427,2025-12-29 09:46:58.844,2025-12-29 08:46:57.427,0,65,0,Batch002_2025-12-29_10min.txt,560,6,37017,38.86,3601.417,1.4169999999999163
CB100-2597560,CB100-2597560,2025-12-29 08:46:57.629,2025-12-29 09:46:59.084,2025-12-29 08:46:57.629,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37021,38.86,3601.455,1.4549999999999272
CB100-2597560,CB100-2597560,2025-12-29 08:46:57.832,2025-12-29 09:46:59.264,2025-12-29 08:46:57.832,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37025,38.86,3601.432,1.431999999999789
CB100-2597560,CB100-2597560,2025-12-29 08:46:58.034,2025-12-29 09:46:59.446,2025-12-29 08:46:58.034,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37028,38.86,3601.412,1.4119999999998072
CB100-2597560,CB100-2597560,2025-12-29 08:46:58.236,2025-12-29 09:46:59.684,2025-12-29 08:46:58.236,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37033,38.86,3601.448,1.4479999999998654
CB100-2597560,CB100-2597560,2025-12-29 08:46:58.438,2025-12-29 09:46:59.872,2025-12-29 08:46:58.438,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37037,38.86,3601.434,1.4340000000001965
CB100-2597560,CB100-2597560,2025-12-29 08:46:58.641,2025-12-29 09:47:00.045,2025-12-29 08:46:58.641,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37039,38.86,3601.404,1.4039999999999964
CB100-2597560,CB100-2597560,2025-12-29 08:46:58.843,2025-12-29 09:47:00.283,2025-12-29 08:46:58.843,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37044,38.86,3601.44,1.4400000000000546
CB100-2597560,CB100-2597560,2025-12-29 08:46:59.045,2025-12-29 09:47:00.464,2025-12-29 08:46:59.045,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37048,38.86,3601.419,1.418999999999869
CB100-2597560,CB100-2597560,2025-12-29 08:46:59.248,2025-12-29 09:47:00.703,2025-12-29 08:46:59.248,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37053,38.86,3601.455,1.4549999999999272
CB100-2597560,CB100-2597560,2025-12-29 08:46:59.450,2025-12-29 09:47:00.944,2025-12-29 08:46:59.450,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37057,38.86,3601.494,1.4940000000001419
CB100-2597560,CB100-2597560,2025-12-29 08:46:59.652,2025-12-29 09:47:01.125,2025-12-29 08:46:59.652,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37061,38.86,3601.473,1.4729999999999563
CB100-2597560,CB100-2597560,2025-12-29 08:46:59.854,2025-12-29 09:47:01.304,2025-12-29 08:46:59.854,0,65,0,Batch002_2025-12-29_10min.txt,560,6,37064,38.86,3601.45,1.449999999999818
CB100-2597560,CB100-2597560,2025-12-29 08:47:00.057,2025-12-29 09:47:01.483,2025-12-29 08:47:00.057,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37068,38.86,3601.426,1.4259999999999309
CB100-2597560,CB100-2597560,2025-12-29 08:47:00.259,2025-12-29 09:47:01.724,2025-12-29 08:47:00.259,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37072,38.86,3601.465,1.4650000000001455
CB100-2597560,CB100-2597560,2025-12-29 08:47:00.461,2025-12-29 09:47:01.903,2025-12-29 08:47:00.461,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37077,38.86,3601.442,1.4420000000000073
CB100-2597560,CB100-2597560,2025-12-29 08:47:00.663,2025-12-29 09:47:02.146,2025-12-29 08:47:00.663,0,65,0,Batch002_2025-12-29_10min.txt,560,6,37079,38.86,3601.483,1.4830000000001746
CB100-2597560,CB100-2597560,2025-12-29 08:47:00.866,2025-12-29 09:47:02.324,2025-12-29 08:47:00.866,0,62,0,Batch002_2025-12-29_10min.txt,560,6,37083,38.86,3601.458,1.4580000000000837
CB100-2597560,CB100-2597560,2025-12-29 08:47:01.068,2025-12-29 09:47:02.504,2025-12-29 08:47:01.068,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37087,38.86,3601.436,1.4360000000001492
CB100-2597560,CB100-2597560,2025-12-29 08:47:01.270,2025-12-29 09:47:02.744,2025-12-29 08:47:01.270,0,62,0,Batch002_2025-12-29_10min.txt,560,6,37092,38.86,3601.474,1.47400000000016
CB100-2597560,CB100-2597560,2025-12-29 08:47:01.472,2025-12-29 09:47:02.926,2025-12-29 08:47:01.472,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37095,38.86,3601.454,1.4540000000001783
CB100-2597560,CB100-2597560,2025-12-29 08:47:01.675,2025-12-29 09:47:03.223,2025-12-29 08:47:01.675,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37101,38.86,3601.548,1.5479999999997744
CB100-2597560,CB100-2597560,2025-12-29 08:47:01.877,2025-12-29 09:47:03.344,2025-12-29 08:47:01.877,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37102,38.86,3601.467,1.4670000000000982
CB100-2597560,CB100-2597560,2025-12-29 08:47:02.079,2025-12-29 09:47:03.644,2025-12-29 08:47:02.079,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37109,38.86,3601.565,1.5650000000000546
CB100-2597560,CB100-2597560,2025-12-29 08:47:02.282,2025-12-29 09:47:03.825,2025-12-29 08:47:02.282,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37113,38.86,3601.543,1.54300000000012
CB100-2597560,CB100-2597560,2025-12-29 08:47:02.484,2025-12-29 09:47:04.003,2025-12-29 08:47:02.484,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37115,38.86,3601.519,1.518999999999778
CB100-2597560,CB100-2597560,2025-12-29 08:47:02.686,2025-12-29 09:47:04.244,2025-12-29 08:47:02.686,0,62,0,Batch002_2025-12-29_10min.txt,560,6,37121,38.86,3601.558,1.5579999999999927
CB100-2597560,CB100-2597560,2025-12-29 08:47:02.888,2025-12-29 09:47:04.364,2025-12-29 08:47:02.888,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37123,38.86,3601.476,1.4760000000001128
CB100-2597560,CB100-2597560,2025-12-29 08:47:03.091,2025-12-29 09:47:04.604,2025-12-29 08:47:03.091,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37128,38.86,3601.513,1.51299999999992
CB100-2597560,CB100-2597560,2025-12-29 08:47:03.293,2025-12-29 09:47:04.784,2025-12-29 08:47:03.293,0,62,0,Batch002_2025-12-29_10min.txt,560,6,37131,38.86,3601.491,1.4909999999999854
CB100-2597560,CB100-2597560,2025-12-29 08:47:03.495,2025-12-29 09:47:04.964,2025-12-29 08:47:03.495,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37135,38.86,3601.469,1.469000000000051
CB100-2597560,CB100-2597560,2025-12-29 08:47:03.697,2025-12-29 09:47:05.263,2025-12-29 08:47:03.697,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37140,38.86,3601.566,1.5659999999998035
CB100-2597560,CB100-2597560,2025-12-29 08:47:03.900,2025-12-29 09:47:05.383,2025-12-29 08:47:03.900,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37143,38.86,3601.483,1.4830000000001746
CB100-2597560,CB100-2597560,2025-12-29 08:47:04.102,2025-12-29 09:47:05.625,2025-12-29 08:47:04.102,0,64,0,Batch002_2025-12-29_10min.txt,560,6,37147,38.86,3601.523,1.5230000000001382
CB100-2597560,CB100-2597560,2025-12-29 08:47:04.304,2025-12-29 09:47:05.808,2025-12-29 08:47:04.304,0,62,0,Batch002_2025-12-29_10min.txt,560,6,37150,38.86,3601.504,1.5039999999999054
CB100-2597560,CB100-2597560,2025-12-29 08:47:04.506,2025-12-29 09:47:06.043,2025-12-29 08:47:04.506,0,63,0,Batch002_2025-12-29_10min.txt,560,6,37155,38.86,3601.537,1.5369999999998072
CB100-2597560,CB100-2597560,2025-12-29 08:47:04.708,2025-12-29 09:47:06.224,2025-12-29 08:47:04.708,0,62,0,Batch002_2025-12-29_10min.txt,560,6,37159,38.86,3601.516,1.5160000000000764
