device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2599476,CB100-2599476,2025-12-29 09:11:10.099,2025-12-29 10:11:11.165,2025-12-29 09:11:10.099,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55590,41.45,3601.066,1.0659999999998035
CB100-2599476,CB100-2599476,2025-12-29 09:11:10.304,2025-12-29 10:11:11.348,2025-12-29 09:11:10.304,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55594,41.45,3601.044,1.043999999999869
CB100-2599476,CB100-2599476,2025-12-29 09:11:10.510,2025-12-29 10:11:11.662,2025-12-29 09:11:10.510,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55600,41.45,3601.152,1.1520000000000437
CB100-2599476,CB100-2599476,2025-12-29 09:11:10.716,2025-12-29 10:11:11.770,2025-12-29 09:11:10.716,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55602,41.45,3601.054,1.0540000000000873
CB100-2599476,CB100-2599476,2025-12-29 09:11:10.922,2025-12-29 10:11:12.059,2025-12-29 09:11:10.922,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55608,41.45,3601.137,1.137000000000171
CB100-2599476,CB100-2599476,2025-12-29 09:11:11.127,2025-12-29 10:11:12.190,2025-12-29 09:11:11.127,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55610,41.45,3601.063,1.0630000000001019
CB100-2599476,CB100-2599476,2025-12-29 09:11:11.333,2025-12-29 10:11:12.490,2025-12-29 09:11:11.333,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55614,41.45,3601.157,1.1570000000001528
CB100-2599476,CB100-2599476,2025-12-29 09:11:11.539,2025-12-29 10:11:12.610,2025-12-29 09:11:11.539,3,85,0,Batch003_2025-12-29_10min.txt,476,18,55618,41.45,3601.071,1.0709999999999127
CB100-2599476,CB100-2599476,2025-12-29 09:11:11.744,2025-12-29 10:11:12.850,2025-12-29 09:11:11.744,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55622,41.45,3601.106,1.106000000000222
CB100-2599476,CB100-2599476,2025-12-29 09:11:11.950,2025-12-29 10:11:13.036,2025-12-29 09:11:11.950,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55627,41.45,3601.086,1.0859999999997854
CB100-2599476,CB100-2599476,2025-12-29 09:11:12.156,2025-12-29 10:11:13.271,2025-12-29 09:11:12.156,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55631,41.45,3601.115,1.1149999999997817
CB100-2599476,CB100-2599476,2025-12-29 09:11:12.362,2025-12-29 10:11:13.451,2025-12-29 09:11:12.362,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55634,41.45,3601.089,1.0889999999999418
CB100-2599476,CB100-2599476,2025-12-29 09:11:12.567,2025-12-29 10:11:13.691,2025-12-29 09:11:12.567,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55638,41.45,3601.124,1.1239999999997963
CB100-2599476,CB100-2599476,2025-12-29 09:11:12.773,2025-12-29 10:11:13.870,2025-12-29 09:11:12.773,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55642,41.45,3601.097,1.0970000000002074
CB100-2599476,CB100-2599476,2025-12-29 09:11:12.979,2025-12-29 10:11:14.110,2025-12-29 09:11:12.979,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55648,41.45,3601.131,1.1309999999998581
CB100-2599476,CB100-2599476,2025-12-29 09:11:13.185,2025-12-29 10:11:14.284,2025-12-29 09:11:13.185,0,85,0,Batch003_2025-12-29_10min.txt,476,18,55650,41.45,3601.099,1.09900000000016
CB100-2599476,CB100-2599476,2025-12-29 09:11:13.390,2025-12-29 10:11:14.530,2025-12-29 09:11:13.390,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55656,41.45,3601.14,1.1399999999998727
CB100-2599476,CB100-2599476,2025-12-29 09:11:13.596,2025-12-29 10:11:14.771,2025-12-29 09:11:13.596,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55659,41.45,3601.175,1.175000000000182
CB100-2599476,CB100-2599476,2025-12-29 09:11:13.802,2025-12-29 10:11:14.890,2025-12-29 09:11:13.802,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55662,41.45,3601.088,1.0880000000001928
CB100-2599476,CB100-2599476,2025-12-29 09:11:14.008,2025-12-29 10:11:15.192,2025-12-29 09:11:14.008,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55668,41.45,3601.184,1.1840000000001965
CB100-2599476,CB100-2599476,2025-12-29 09:11:14.213,2025-12-29 10:11:15.310,2025-12-29 09:11:14.213,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55670,41.45,3601.097,1.0970000000002074
CB100-2599476,CB100-2599476,2025-12-29 09:11:14.419,2025-12-29 10:11:15.549,2025-12-29 09:11:14.419,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55674,41.45,3601.13,1.1300000000001091
CB100-2599476,CB100-2599476,2025-12-29 09:11:14.625,2025-12-29 10:11:15.860,2025-12-29 09:11:14.625,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55680,41.45,3601.235,1.2350000000001273
CB100-2599476,CB100-2599476,2025-12-29 09:11:14.831,2025-12-29 10:11:16.031,2025-12-29 09:11:14.831,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55684,41.45,3601.2,1.199999999999818
CB100-2599476,CB100-2599476,2025-12-29 09:11:15.036,2025-12-29 10:11:16.150,2025-12-29 09:11:15.036,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55686,41.45,3601.114,1.1140000000000327
CB100-2599476,CB100-2599476,2025-12-29 09:11:15.242,2025-12-29 10:11:16.382,2025-12-29 09:11:15.242,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55692,41.45,3601.14,1.1399999999998727
CB100-2599476,CB100-2599476,2025-12-29 09:11:15.448,2025-12-29 10:11:16.570,2025-12-29 09:11:15.448,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55694,41.45,3601.122,1.1219999999998436
CB100-2599476,CB100-2599476,2025-12-29 09:11:15.654,2025-12-29 10:11:16.818,2025-12-29 09:11:15.654,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55699,41.45,3601.164,1.1640000000002146
CB100-2599476,CB100-2599476,2025-12-29 09:11:15.859,2025-12-29 10:11:16.991,2025-12-29 09:11:15.859,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55702,41.45,3601.132,1.1320000000000618
CB100-2599476,CB100-2599476,2025-12-29 09:11:16.065,2025-12-29 10:11:17.230,2025-12-29 09:11:16.065,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55708,41.45,3601.165,1.1649999999999636
CB100-2599476,CB100-2599476,2025-12-29 09:11:16.271,2025-12-29 10:11:17.411,2025-12-29 09:11:16.271,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55711,41.45,3601.14,1.1399999999998727
CB100-2599476,CB100-2599476,2025-12-29 09:11:16.477,2025-12-29 10:11:17.829,2025-12-29 09:11:16.477,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55717,41.45,3601.352,1.3519999999998618
CB100-2599476,CB100-2599476,2025-12-29 09:11:16.682,2025-12-29 10:11:17.844,2025-12-29 09:11:16.682,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55720,41.45,3601.162,1.1619999999998072
CB100-2599476,CB100-2599476,2025-12-29 09:11:16.888,2025-12-29 10:11:18.070,2025-12-29 09:11:16.888,0,85,0,Batch003_2025-12-29_10min.txt,476,18,55724,41.45,3601.182,1.181999999999789
CB100-2599476,CB100-2599476,2025-12-29 09:11:17.094,2025-12-29 10:11:18.263,2025-12-29 09:11:17.094,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55725,41.45,3601.169,1.168999999999869
CB100-2599476,CB100-2599476,2025-12-29 09:11:17.300,2025-12-29 10:11:18.481,2025-12-29 09:11:17.300,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55730,41.45,3601.181,1.18100000000004
CB100-2599476,CB100-2599476,2025-12-29 09:11:17.505,2025-12-29 10:11:18.670,2025-12-29 09:11:17.505,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55734,41.45,3601.165,1.1649999999999636
CB100-2599476,CB100-2599476,2025-12-29 09:11:17.711,2025-12-29 10:11:18.909,2025-12-29 09:11:17.711,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55738,41.45,3601.198,1.1979999999998654
CB100-2599476,CB100-2599476,2025-12-29 09:11:17.917,2025-12-29 10:11:19.091,2025-12-29 09:11:17.917,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55743,41.45,3601.174,1.1739999999999782
CB100-2599476,CB100-2599476,2025-12-29 09:11:18.123,2025-12-29 10:11:19.330,2025-12-29 09:11:18.123,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55748,41.45,3601.207,1.20699999999988
CB100-2599476,CB100-2599476,2025-12-29 09:11:18.328,2025-12-29 10:11:19.510,2025-12-29 09:11:18.328,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55751,41.45,3601.182,1.181999999999789
CB100-2599476,CB100-2599476,2025-12-29 09:11:18.534,2025-12-29 10:11:19.691,2025-12-29 09:11:18.534,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55753,41.45,3601.157,1.1570000000001528
CB100-2599476,CB100-2599476,2025-12-29 09:11:18.740,2025-12-29 10:11:19.990,2025-12-29 09:11:18.740,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55759,41.45,3601.25,1.25
CB100-2599476,CB100-2599476,2025-12-29 09:11:18.946,2025-12-29 10:11:20.180,2025-12-29 09:11:18.946,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55764,41.45,3601.234,1.2339999999999236
CB100-2599476,CB100-2599476,2025-12-29 09:11:19.151,2025-12-29 10:11:20.341,2025-12-29 09:11:19.151,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55768,41.45,3601.19,1.1900000000000546
CB100-2599476,CB100-2599476,2025-12-29 09:11:19.357,2025-12-29 10:11:20.531,2025-12-29 09:11:19.357,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55771,41.45,3601.174,1.1739999999999782
CB100-2599476,CB100-2599476,2025-12-29 09:11:19.563,2025-12-29 10:11:20.829,2025-12-29 09:11:19.563,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55776,41.45,3601.266,1.2660000000000764
CB100-2599476,CB100-2599476,2025-12-29 09:11:19.768,2025-12-29 10:11:20.940,2025-12-29 09:11:19.768,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55778,41.45,3601.172,1.1720000000000255
CB100-2599476,CB100-2599476,2025-12-29 09:11:19.974,2025-12-29 10:11:21.247,2025-12-29 09:11:19.974,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55784,41.45,3601.273,1.2730000000001382
CB100-2599476,CB100-2599476,2025-12-29 09:11:20.180,2025-12-29 10:11:21.550,2025-12-29 09:11:20.180,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55788,41.45,3601.37,1.3699999999998909
CB100-2599476,CB100-2599476,2025-12-29 09:11:20.385,2025-12-29 10:11:21.602,2025-12-29 09:11:20.385,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55792,41.45,3601.217,1.2170000000000982
CB100-2599476,CB100-2599476,2025-12-29 09:11:20.591,2025-12-29 10:11:21.790,2025-12-29 09:11:20.591,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55793,41.45,3601.199,1.1990000000000691
CB100-2599476,CB100-2599476,2025-12-29 09:11:20.797,2025-12-29 10:11:22.030,2025-12-29 09:11:20.797,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55800,41.45,3601.233,1.2330000000001746
CB100-2599476,CB100-2599476,2025-12-29 09:11:21.003,2025-12-29 10:11:22.211,2025-12-29 09:11:21.003,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55802,41.45,3601.208,1.2080000000000837
CB100-2599476,CB100-2599476,2025-12-29 09:11:21.208,2025-12-29 10:11:22.451,2025-12-29 09:11:21.208,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55808,41.45,3601.243,1.2429999999999382
CB100-2599476,CB100-2599476,2025-12-29 09:11:21.414,2025-12-29 10:11:22.623,2025-12-29 09:11:21.414,0,85,0,Batch003_2025-12-29_10min.txt,476,18,55809,41.45,3601.209,1.2089999999998327
CB100-2599476,CB100-2599476,2025-12-29 09:11:21.620,2025-12-29 10:11:22.923,2025-12-29 09:11:21.620,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55815,41.45,3601.303,1.3029999999998836
CB100-2599476,CB100-2599476,2025-12-29 09:11:21.825,2025-12-29 10:11:23.051,2025-12-29 09:11:21.825,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55817,41.45,3601.226,1.2260000000001128
CB100-2599476,CB100-2599476,2025-12-29 09:11:22.031,2025-12-29 10:11:23.290,2025-12-29 09:11:22.031,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55824,41.45,3601.259,1.2590000000000146
CB100-2599476,CB100-2599476,2025-12-29 09:11:22.237,2025-12-29 10:11:23.471,2025-12-29 09:11:22.237,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55827,41.45,3601.234,1.2339999999999236
CB100-2599476,CB100-2599476,2025-12-29 09:11:22.442,2025-12-29 10:11:23.710,2025-12-29 09:11:22.442,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55832,41.45,3601.268,1.268000000000029
CB100-2599476,CB100-2599476,2025-12-29 09:11:22.648,2025-12-29 10:11:23.891,2025-12-29 09:11:22.648,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55835,41.45,3601.243,1.2429999999999382
CB100-2599476,CB100-2599476,2025-12-29 09:11:22.854,2025-12-29 10:11:24.069,2025-12-29 09:11:22.854,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55838,41.45,3601.215,1.2150000000001455
CB100-2599476,CB100-2599476,2025-12-29 09:11:23.060,2025-12-29 10:11:24.423,2025-12-29 09:11:23.060,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55844,41.45,3601.363,1.362999999999829
CB100-2599476,CB100-2599476,2025-12-29 09:11:23.265,2025-12-29 10:11:24.491,2025-12-29 09:11:23.265,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55846,41.45,3601.226,1.2260000000001128
CB100-2599476,CB100-2599476,2025-12-29 09:11:23.471,2025-12-29 10:11:24.791,2025-12-29 09:11:23.471,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55852,41.45,3601.32,1.3200000000001637
CB100-2599476,CB100-2599476,2025-12-29 09:11:23.677,2025-12-29 10:11:24.970,2025-12-29 09:11:23.677,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55856,41.45,3601.293,1.29300000000012
CB100-2599476,CB100-2599476,2025-12-29 09:11:23.882,2025-12-29 10:11:25.152,2025-12-29 09:11:23.882,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55858,41.45,3601.27,1.2699999999999818
CB100-2599476,CB100-2599476,2025-12-29 09:11:24.088,2025-12-29 10:11:25.331,2025-12-29 09:11:24.088,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55863,41.45,3601.243,1.2429999999999382
CB100-2599476,CB100-2599476,2025-12-29 09:11:24.294,2025-12-29 10:11:25.750,2025-12-29 09:11:24.294,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55870,41.45,3601.456,1.456000000000131
CB100-2599476,CB100-2599476,2025-12-29 09:11:24.500,2025-12-29 10:11:25.761,2025-12-29 09:11:24.500,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55871,41.45,3601.261,1.2609999999999673
CB100-2599476,CB100-2599476,2025-12-29 09:11:24.705,2025-12-29 10:11:25.989,2025-12-29 09:11:24.705,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55874,41.45,3601.284,1.2840000000001055
CB100-2599476,CB100-2599476,2025-12-29 09:11:24.911,2025-12-29 10:11:26.171,2025-12-29 09:11:24.911,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55878,41.45,3601.26,1.2600000000002183
CB100-2599476,CB100-2599476,2025-12-29 09:11:25.117,2025-12-29 10:11:26.411,2025-12-29 09:11:25.117,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55883,41.45,3601.294,1.293999999999869
CB100-2599476,CB100-2599476,2025-12-29 09:11:25.323,2025-12-29 10:11:26.594,2025-12-29 09:11:25.323,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55887,41.45,3601.271,1.2710000000001855
CB100-2599476,CB100-2599476,2025-12-29 09:11:25.528,2025-12-29 10:11:26.890,2025-12-29 09:11:25.528,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55891,41.45,3601.362,1.36200000000008
CB100-2599476,CB100-2599476,2025-12-29 09:11:25.734,2025-12-29 10:11:27.013,2025-12-29 09:11:25.734,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55895,41.45,3601.279,1.2789999999999964
CB100-2599476,CB100-2599476,2025-12-29 09:11:25.940,2025-12-29 10:11:27.251,2025-12-29 09:11:25.940,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55899,41.45,3601.311,1.3110000000001492
CB100-2599476,CB100-2599476,2025-12-29 09:11:26.145,2025-12-29 10:11:27.550,2025-12-29 09:11:26.145,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55904,41.45,3601.405,1.4050000000002
CB100-2599476,CB100-2599476,2025-12-29 09:11:26.351,2025-12-29 10:11:27.659,2025-12-29 09:11:26.351,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55907,41.45,3601.308,1.3079999999999927
CB100-2599476,CB100-2599476,2025-12-29 09:11:26.557,2025-12-29 10:11:27.965,2025-12-29 09:11:26.557,0,85,0,Batch003_2025-12-29_10min.txt,476,18,55912,41.45,3601.408,1.4079999999999018
CB100-2599476,CB100-2599476,2025-12-29 09:11:26.763,2025-12-29 10:11:28.091,2025-12-29 09:11:26.763,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55915,41.45,3601.328,1.3279999999999745
CB100-2599476,CB100-2599476,2025-12-29 09:11:26.968,2025-12-29 10:11:28.273,2025-12-29 09:11:26.968,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55919,41.45,3601.305,1.3049999999998363
CB100-2599476,CB100-2599476,2025-12-29 09:11:27.174,2025-12-29 10:11:28.450,2025-12-29 09:11:27.174,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55923,41.45,3601.276,1.27599999999984
CB100-2599476,CB100-2599476,2025-12-29 09:11:27.380,2025-12-29 10:11:28.691,2025-12-29 09:11:27.380,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55927,41.45,3601.311,1.3110000000001492
CB100-2599476,CB100-2599476,2025-12-29 09:11:27.585,2025-12-29 10:11:28.871,2025-12-29 09:11:27.585,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55931,41.45,3601.286,1.2860000000000582
CB100-2599476,CB100-2599476,2025-12-29 09:11:27.791,2025-12-29 10:11:29.110,2025-12-29 09:11:27.791,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55934,41.45,3601.319,1.31899999999996
CB100-2599476,CB100-2599476,2025-12-29 09:11:27.997,2025-12-29 10:11:29.290,2025-12-29 09:11:27.997,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55939,41.45,3601.293,1.29300000000012
CB100-2599476,CB100-2599476,2025-12-29 09:11:28.202,2025-12-29 10:11:29.530,2025-12-29 09:11:28.202,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55943,41.45,3601.328,1.3279999999999745
CB100-2599476,CB100-2599476,2025-12-29 09:11:28.408,2025-12-29 10:11:29.709,2025-12-29 09:11:28.408,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55947,41.45,3601.301,1.3009999999999309
CB100-2599476,CB100-2599476,2025-12-29 09:11:28.614,2025-12-29 10:11:29.951,2025-12-29 09:11:28.614,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55951,41.45,3601.337,1.336999999999989
CB100-2599476,CB100-2599476,2025-12-29 09:11:28.819,2025-12-29 10:11:30.130,2025-12-29 09:11:28.819,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55955,41.45,3601.311,1.3110000000001492
CB100-2599476,CB100-2599476,2025-12-29 09:11:29.025,2025-12-29 10:11:30.368,2025-12-29 09:11:29.025,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55959,41.45,3601.343,1.3429999999998472
CB100-2599476,CB100-2599476,2025-12-29 09:11:29.231,2025-12-29 10:11:30.551,2025-12-29 09:11:29.231,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55963,41.45,3601.32,1.3200000000001637
CB100-2599476,CB100-2599476,2025-12-29 09:11:29.436,2025-12-29 10:11:30.850,2025-12-29 09:11:29.436,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55968,41.45,3601.414,1.4140000000002146
CB100-2599476,CB100-2599476,2025-12-29 09:11:29.642,2025-12-29 10:11:30.967,2025-12-29 09:11:29.642,0,84,0,Batch003_2025-12-29_10min.txt,476,18,55971,41.45,3601.325,1.324999999999818
CB100-2599476,CB100-2599476,2025-12-29 09:11:29.848,2025-12-29 10:11:31.207,2025-12-29 09:11:29.848,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55975,41.45,3601.359,1.3589999999999236
CB100-2599476,CB100-2599476,2025-12-29 09:11:30.053,2025-12-29 10:11:31.447,2025-12-29 09:11:30.053,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55979,41.45,3601.394,1.393999999999778
CB100-2599476,CB100-2599476,2025-12-29 09:11:30.259,2025-12-29 10:11:31.635,2025-12-29 09:11:30.259,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55983,41.45,3601.376,1.3760000000002037
CB100-2599476,CB100-2599476,2025-12-29 09:11:30.465,2025-12-29 10:11:31.805,2025-12-29 09:11:30.465,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55987,41.45,3601.34,1.3400000000001455
CB100-2599476,CB100-2599476,2025-12-29 09:11:30.670,2025-12-29 10:11:32.042,2025-12-29 09:11:30.670,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55991,41.45,3601.372,1.3719999999998436
CB100-2599476,CB100-2599476,2025-12-29 09:11:30.876,2025-12-29 10:11:32.230,2025-12-29 09:11:30.876,0,82,0,Batch003_2025-12-29_10min.txt,476,18,55994,41.45,3601.354,1.3539999999998145
CB100-2599476,CB100-2599476,2025-12-29 09:11:31.082,2025-12-29 10:11:32.411,2025-12-29 09:11:31.082,0,83,0,Batch003_2025-12-29_10min.txt,476,18,55999,41.45,3601.329,1.3290000000001783
CB100-2599476,CB100-2599476,2025-12-29 09:11:31.287,2025-12-29 10:11:32.653,2025-12-29 09:11:31.287,0,84,0,Batch003_2025-12-29_10min.txt,476,18,56002,41.45,3601.366,1.3659999999999854
