device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2600577,CB100-2600577,2025-12-26 12:23:19.803,2025-12-26 13:23:20.459,2025-12-26 12:23:19.803,0,74,0,Batch001_2025-12-26_10min.txt,577,19,71,42.14,3600.656,0.6559999999999491
CB100-2600577,CB100-2600577,2025-12-26 12:23:20.008,2025-12-26 13:23:20.639,2025-12-26 12:23:20.008,0,75,0,Batch001_2025-12-26_10min.txt,577,19,74,42.14,3600.631,0.6309999999998581
CB100-2600577,CB100-2600577,2025-12-26 12:23:20.214,2025-12-26 13:23:20.879,2025-12-26 12:23:20.214,0,76,0,Batch001_2025-12-26_10min.txt,577,19,79,42.14,3600.665,0.6649999999999636
CB100-2600577,CB100-2600577,2025-12-26 12:23:20.420,2025-12-26 13:23:21.060,2025-12-26 12:23:20.420,0,73,0,Batch001_2025-12-26_10min.txt,577,19,82,42.14,3600.64,0.6399999999998727
CB100-2600577,CB100-2600577,2025-12-26 12:23:20.626,2025-12-26 13:23:21.299,2025-12-26 12:23:20.626,0,76,0,Batch001_2025-12-26_10min.txt,577,19,87,42.14,3600.673,0.6729999999997744
CB100-2600577,CB100-2600577,2025-12-26 12:23:20.832,2025-12-26 13:23:21.478,2025-12-26 12:23:20.832,0,74,0,Batch001_2025-12-26_10min.txt,577,19,90,42.14,3600.646,0.6460000000001855
CB100-2600577,CB100-2600577,2025-12-26 12:23:21.038,2025-12-26 13:23:21.718,2025-12-26 12:23:21.038,0,74,0,Batch001_2025-12-26_10min.txt,577,19,95,42.14,3600.68,0.6799999999998363
CB100-2600577,CB100-2600577,2025-12-26 12:23:21.243,2025-12-26 13:23:21.896,2025-12-26 12:23:21.243,0,76,0,Batch001_2025-12-26_10min.txt,577,19,98,42.14,3600.653,0.6529999999997926
CB100-2600577,CB100-2600577,2025-12-26 12:23:21.449,2025-12-26 13:23:22.079,2025-12-26 12:23:21.449,0,75,0,Batch001_2025-12-26_10min.txt,577,19,102,42.14,3600.63,0.6300000000001091
CB100-2600577,CB100-2600577,2025-12-26 12:23:21.655,2025-12-26 13:23:22.312,2025-12-26 12:23:21.655,0,75,0,Batch001_2025-12-26_10min.txt,577,19,106,42.14,3600.657,0.6570000000001528
CB100-2600577,CB100-2600577,2025-12-26 12:23:21.861,2025-12-26 13:23:22.499,2025-12-26 12:23:21.861,0,74,0,Batch001_2025-12-26_10min.txt,577,19,110,42.14,3600.638,0.63799999999992
CB100-2600577,CB100-2600577,2025-12-26 12:23:22.067,2025-12-26 13:23:22.738,2025-12-26 12:23:22.067,0,75,0,Batch001_2025-12-26_10min.txt,577,19,114,42.14,3600.671,0.6709999999998217
CB100-2600577,CB100-2600577,2025-12-26 12:23:22.273,2025-12-26 13:23:22.919,2025-12-26 12:23:22.273,0,75,0,Batch001_2025-12-26_10min.txt,577,19,118,42.14,3600.646,0.6460000000001855
CB100-2600577,CB100-2600577,2025-12-26 12:23:22.478,2025-12-26 13:23:23.161,2025-12-26 12:23:22.478,0,75,0,Batch001_2025-12-26_10min.txt,577,19,122,42.14,3600.683,0.6829999999999927
CB100-2600577,CB100-2600577,2025-12-26 12:23:22.684,2025-12-26 13:23:23.337,2025-12-26 12:23:22.684,0,73,0,Batch001_2025-12-26_10min.txt,577,19,126,42.14,3600.653,0.6529999999997926
CB100-2600577,CB100-2600577,2025-12-26 12:23:22.890,2025-12-26 13:23:23.583,2025-12-26 12:23:22.890,0,75,0,Batch001_2025-12-26_10min.txt,577,19,131,42.14,3600.693,0.693000000000211
CB100-2600577,CB100-2600577,2025-12-26 12:23:23.096,2025-12-26 13:23:23.760,2025-12-26 12:23:23.096,0,75,0,Batch001_2025-12-26_10min.txt,577,19,134,42.14,3600.664,0.6640000000002146
CB100-2600577,CB100-2600577,2025-12-26 12:23:23.302,2025-12-26 13:23:23.999,2025-12-26 12:23:23.302,0,75,0,Batch001_2025-12-26_10min.txt,577,19,139,42.14,3600.697,0.6970000000001164
CB100-2600577,CB100-2600577,2025-12-26 12:23:23.507,2025-12-26 13:23:24.182,2025-12-26 12:23:23.507,0,74,0,Batch001_2025-12-26_10min.txt,577,19,142,42.14,3600.675,0.6750000000001819
CB100-2600577,CB100-2600577,2025-12-26 12:23:23.713,2025-12-26 13:23:24.412,2025-12-26 12:23:23.713,0,74,0,Batch001_2025-12-26_10min.txt,577,19,147,42.14,3600.699,0.6990000000000691
CB100-2600577,CB100-2600577,2025-12-26 12:23:23.919,2025-12-26 13:23:24.608,2025-12-26 12:23:23.919,0,75,0,Batch001_2025-12-26_10min.txt,577,19,150,42.14,3600.689,0.6889999999998508
CB100-2600577,CB100-2600577,2025-12-26 12:23:24.125,2025-12-26 13:23:24.780,2025-12-26 12:23:24.125,0,73,0,Batch001_2025-12-26_10min.txt,577,19,154,42.14,3600.655,0.6550000000002001
CB100-2600577,CB100-2600577,2025-12-26 12:23:24.331,2025-12-26 13:23:25.019,2025-12-26 12:23:24.331,0,75,0,Batch001_2025-12-26_10min.txt,577,19,158,42.14,3600.688,0.6880000000001019
CB100-2600577,CB100-2600577,2025-12-26 12:23:24.537,2025-12-26 13:23:25.260,2025-12-26 12:23:24.537,0,75,0,Batch001_2025-12-26_10min.txt,577,19,163,42.14,3600.723,0.7229999999999563
CB100-2600577,CB100-2600577,2025-12-26 12:23:24.742,2025-12-26 13:23:25.460,2025-12-26 12:23:24.742,0,76,0,Batch001_2025-12-26_10min.txt,577,19,166,42.14,3600.718,0.7179999999998472
CB100-2600577,CB100-2600577,2025-12-26 12:23:24.948,2025-12-26 13:23:25.619,2025-12-26 12:23:24.948,0,74,0,Batch001_2025-12-26_10min.txt,577,19,170,42.14,3600.671,0.6709999999998217
CB100-2600577,CB100-2600577,2025-12-26 12:23:25.154,2025-12-26 13:23:25.858,2025-12-26 12:23:25.154,0,76,0,Batch001_2025-12-26_10min.txt,577,19,174,42.14,3600.704,0.7040000000001783
CB100-2600577,CB100-2600577,2025-12-26 12:23:25.360,2025-12-26 13:23:26.040,2025-12-26 12:23:25.360,0,74,0,Batch001_2025-12-26_10min.txt,577,19,178,42.14,3600.68,0.6799999999998363
CB100-2600577,CB100-2600577,2025-12-26 12:23:25.566,2025-12-26 13:23:26.279,2025-12-26 12:23:25.566,0,75,0,Batch001_2025-12-26_10min.txt,577,19,183,42.14,3600.713,0.7130000000001928
CB100-2600577,CB100-2600577,2025-12-26 12:23:25.771,2025-12-26 13:23:26.473,2025-12-26 12:23:25.771,0,74,0,Batch001_2025-12-26_10min.txt,577,19,185,42.14,3600.702,0.7020000000002256
CB100-2600577,CB100-2600577,2025-12-26 12:23:25.977,2025-12-26 13:23:26.693,2025-12-26 12:23:25.977,0,73,0,Batch001_2025-12-26_10min.txt,577,19,191,42.14,3600.716,0.7159999999998945
CB100-2600577,CB100-2600577,2025-12-26 12:23:26.183,2025-12-26 13:23:26.881,2025-12-26 12:23:26.183,0,75,0,Batch001_2025-12-26_10min.txt,577,19,194,42.14,3600.698,0.6979999999998654
CB100-2600577,CB100-2600577,2025-12-26 12:23:26.389,2025-12-26 13:23:27.118,2025-12-26 12:23:26.389,0,75,0,Batch001_2025-12-26_10min.txt,577,19,199,42.14,3600.729,0.7289999999998145
CB100-2600577,CB100-2600577,2025-12-26 12:23:26.595,2025-12-26 13:23:27.295,2025-12-26 12:23:26.595,0,76,0,Batch001_2025-12-26_10min.txt,577,19,202,42.14,3600.7,0.6999999999998181
CB100-2600577,CB100-2600577,2025-12-26 12:23:26.801,2025-12-26 13:23:27.479,2025-12-26 12:23:26.801,0,75,0,Batch001_2025-12-26_10min.txt,577,19,206,42.14,3600.678,0.6779999999998836
CB100-2600577,CB100-2600577,2025-12-26 12:23:27.006,2025-12-26 13:23:27.725,2025-12-26 12:23:27.006,0,75,0,Batch001_2025-12-26_10min.txt,577,19,210,42.14,3600.719,0.7190000000000509
CB100-2600577,CB100-2600577,2025-12-26 12:23:27.212,2025-12-26 13:23:27.905,2025-12-26 12:23:27.212,0,75,0,Batch001_2025-12-26_10min.txt,577,19,214,42.14,3600.693,0.693000000000211
CB100-2600577,CB100-2600577,2025-12-26 12:23:27.418,2025-12-26 13:23:28.139,2025-12-26 12:23:27.418,0,75,0,Batch001_2025-12-26_10min.txt,577,19,218,42.14,3600.721,0.7210000000000036
CB100-2600577,CB100-2600577,2025-12-26 12:23:27.624,2025-12-26 13:23:28.318,2025-12-26 12:23:27.624,0,74,0,Batch001_2025-12-26_10min.txt,577,19,222,42.14,3600.694,0.69399999999996
CB100-2600577,CB100-2600577,2025-12-26 12:23:27.830,2025-12-26 13:23:28.559,2025-12-26 12:23:27.830,0,74,0,Batch001_2025-12-26_10min.txt,577,19,226,42.14,3600.729,0.7289999999998145
CB100-2600577,CB100-2600577,2025-12-26 12:23:28.035,2025-12-26 13:23:28.740,2025-12-26 12:23:28.035,0,74,0,Batch001_2025-12-26_10min.txt,577,19,230,42.14,3600.705,0.7049999999999272
CB100-2600577,CB100-2600577,2025-12-26 12:23:28.241,2025-12-26 13:23:28.970,2025-12-26 12:23:28.241,0,73,0,Batch001_2025-12-26_10min.txt,577,19,234,42.14,3600.729,0.7289999999998145
CB100-2600577,CB100-2600577,2025-12-26 12:23:28.447,2025-12-26 13:23:29.161,2025-12-26 12:23:28.447,0,74,0,Batch001_2025-12-26_10min.txt,577,19,238,42.14,3600.714,0.7139999999999418
CB100-2600577,CB100-2600577,2025-12-26 12:23:28.653,2025-12-26 13:23:29.409,2025-12-26 12:23:28.653,0,75,0,Batch001_2025-12-26_10min.txt,577,19,243,42.14,3600.756,0.7559999999998581
CB100-2600577,CB100-2600577,2025-12-26 12:23:28.859,2025-12-26 13:23:29.580,2025-12-26 12:23:28.859,0,75,0,Batch001_2025-12-26_10min.txt,577,19,246,42.14,3600.721,0.7210000000000036
CB100-2600577,CB100-2600577,2025-12-26 12:23:29.065,2025-12-26 13:23:29.747,2025-12-26 12:23:29.065,0,74,0,Batch001_2025-12-26_10min.txt,577,19,250,42.14,3600.682,0.681999999999789
CB100-2600577,CB100-2600577,2025-12-26 12:23:29.270,2025-12-26 13:23:29.990,2025-12-26 12:23:29.270,0,74,0,Batch001_2025-12-26_10min.txt,577,19,254,42.14,3600.72,0.7199999999997999
CB100-2600577,CB100-2600577,2025-12-26 12:23:29.476,2025-12-26 13:23:30.179,2025-12-26 12:23:29.476,0,74,0,Batch001_2025-12-26_10min.txt,577,19,258,42.14,3600.703,0.7029999999999745
CB100-2600577,CB100-2600577,2025-12-26 12:23:29.682,2025-12-26 13:23:30.419,2025-12-26 12:23:29.682,0,74,0,Batch001_2025-12-26_10min.txt,577,19,262,42.14,3600.737,0.73700000000008
CB100-2600577,CB100-2600577,2025-12-26 12:23:29.888,2025-12-26 13:23:30.600,2025-12-26 12:23:29.888,0,73,0,Batch001_2025-12-26_10min.txt,577,19,266,42.14,3600.712,0.7119999999999891
CB100-2600577,CB100-2600577,2025-12-26 12:23:30.094,2025-12-26 13:23:30.838,2025-12-26 12:23:30.094,0,73,0,Batch001_2025-12-26_10min.txt,577,19,270,42.14,3600.744,0.7440000000001419
CB100-2600577,CB100-2600577,2025-12-26 12:23:30.300,2025-12-26 13:23:31.018,2025-12-26 12:23:30.300,0,74,0,Batch001_2025-12-26_10min.txt,577,19,274,42.14,3600.718,0.7179999999998472
CB100-2600577,CB100-2600577,2025-12-26 12:23:30.505,2025-12-26 13:23:31.252,2025-12-26 12:23:30.505,0,74,0,Batch001_2025-12-26_10min.txt,577,19,278,42.14,3600.747,0.7469999999998436
CB100-2600577,CB100-2600577,2025-12-26 12:23:30.711,2025-12-26 13:23:31.426,2025-12-26 12:23:30.711,0,74,0,Batch001_2025-12-26_10min.txt,577,19,282,42.14,3600.715,0.7150000000001455
CB100-2600577,CB100-2600577,2025-12-26 12:23:30.917,2025-12-26 13:23:31.679,2025-12-26 12:23:30.917,0,74,0,Batch001_2025-12-26_10min.txt,577,19,286,42.14,3600.762,0.762000000000171
CB100-2600577,CB100-2600577,2025-12-26 12:23:31.123,2025-12-26 13:23:31.853,2025-12-26 12:23:31.123,0,74,0,Batch001_2025-12-26_10min.txt,577,19,290,42.14,3600.73,0.7300000000000182
CB100-2600577,CB100-2600577,2025-12-26 12:23:31.329,2025-12-26 13:23:32.105,2025-12-26 12:23:31.329,0,74,0,Batch001_2025-12-26_10min.txt,577,19,295,42.14,3600.776,0.7759999999998399
CB100-2600577,CB100-2600577,2025-12-26 12:23:31.534,2025-12-26 13:23:32.280,2025-12-26 12:23:31.534,0,74,0,Batch001_2025-12-26_10min.txt,577,19,298,42.14,3600.746,0.7460000000000946
CB100-2600577,CB100-2600577,2025-12-26 12:23:31.740,2025-12-26 13:23:32.453,2025-12-26 12:23:31.740,0,73,0,Batch001_2025-12-26_10min.txt,577,19,301,42.14,3600.713,0.7130000000001928
CB100-2600577,CB100-2600577,2025-12-26 12:23:31.946,2025-12-26 13:23:32.693,2025-12-26 12:23:31.946,0,73,0,Batch001_2025-12-26_10min.txt,577,19,306,42.14,3600.747,0.7469999999998436
CB100-2600577,CB100-2600577,2025-12-26 12:23:32.152,2025-12-26 13:23:32.880,2025-12-26 12:23:32.152,0,75,0,Batch001_2025-12-26_10min.txt,577,19,310,42.14,3600.728,0.7280000000000655
CB100-2600577,CB100-2600577,2025-12-26 12:23:32.358,2025-12-26 13:23:33.117,2025-12-26 12:23:32.358,0,73,0,Batch001_2025-12-26_10min.txt,577,19,314,42.14,3600.759,0.7590000000000146
CB100-2600577,CB100-2600577,2025-12-26 12:23:32.563,2025-12-26 13:23:33.298,2025-12-26 12:23:32.563,0,74,0,Batch001_2025-12-26_10min.txt,577,19,318,42.14,3600.735,0.7350000000001273
CB100-2600577,CB100-2600577,2025-12-26 12:23:32.769,2025-12-26 13:23:33.543,2025-12-26 12:23:32.769,0,73,0,Batch001_2025-12-26_10min.txt,577,19,322,42.14,3600.774,0.7739999999998872
CB100-2600577,CB100-2600577,2025-12-26 12:23:32.975,2025-12-26 13:23:33.719,2025-12-26 12:23:32.975,0,74,0,Batch001_2025-12-26_10min.txt,577,19,326,42.14,3600.744,0.7440000000001419
CB100-2600577,CB100-2600577,2025-12-26 12:23:33.181,2025-12-26 13:23:33.956,2025-12-26 12:23:33.181,0,75,0,Batch001_2025-12-26_10min.txt,577,19,330,42.14,3600.775,0.775000000000091
CB100-2600577,CB100-2600577,2025-12-26 12:23:33.386,2025-12-26 13:23:34.130,2025-12-26 12:23:33.386,0,73,0,Batch001_2025-12-26_10min.txt,577,19,334,42.14,3600.744,0.7440000000001419
CB100-2600577,CB100-2600577,2025-12-26 12:23:33.592,2025-12-26 13:23:34.379,2025-12-26 12:23:33.592,0,73,0,Batch001_2025-12-26_10min.txt,577,19,338,42.14,3600.787,0.7869999999998072
CB100-2600577,CB100-2600577,2025-12-26 12:23:33.798,2025-12-26 13:23:34.558,2025-12-26 12:23:33.798,0,74,0,Batch001_2025-12-26_10min.txt,577,19,342,42.14,3600.76,0.7600000000002183
CB100-2600577,CB100-2600577,2025-12-26 12:23:34.004,2025-12-26 13:23:34.730,2025-12-26 12:23:34.004,0,73,0,Batch001_2025-12-26_10min.txt,577,19,346,42.14,3600.726,0.7260000000001128
CB100-2600577,CB100-2600577,2025-12-26 12:23:34.209,2025-12-26 13:23:35.056,2025-12-26 12:23:34.209,0,73,0,Batch001_2025-12-26_10min.txt,577,19,351,42.14,3600.847,0.8470000000002074
CB100-2600577,CB100-2600577,2025-12-26 12:23:34.415,2025-12-26 13:23:35.161,2025-12-26 12:23:34.415,0,72,0,Batch001_2025-12-26_10min.txt,577,19,354,42.14,3600.746,0.7460000000000946
CB100-2600577,CB100-2600577,2025-12-26 12:23:34.621,2025-12-26 13:23:35.399,2025-12-26 12:23:34.621,0,74,0,Batch001_2025-12-26_10min.txt,577,19,358,42.14,3600.778,0.7779999999997926
CB100-2600577,CB100-2600577,2025-12-26 12:23:34.827,2025-12-26 13:23:35.580,2025-12-26 12:23:34.827,0,73,0,Batch001_2025-12-26_10min.txt,577,19,362,42.14,3600.753,0.7530000000001564
CB100-2600577,CB100-2600577,2025-12-26 12:23:35.032,2025-12-26 13:23:35.819,2025-12-26 12:23:35.032,0,74,0,Batch001_2025-12-26_10min.txt,577,19,366,42.14,3600.787,0.7869999999998072
CB100-2600577,CB100-2600577,2025-12-26 12:23:35.238,2025-12-26 13:23:35.997,2025-12-26 12:23:35.238,0,73,0,Batch001_2025-12-26_10min.txt,577,19,370,42.14,3600.759,0.7590000000000146
CB100-2600577,CB100-2600577,2025-12-26 12:23:35.444,2025-12-26 13:23:36.239,2025-12-26 12:23:35.444,0,73,0,Batch001_2025-12-26_10min.txt,577,19,374,42.14,3600.795,0.7950000000000728
CB100-2600577,CB100-2600577,2025-12-26 12:23:35.649,2025-12-26 13:23:36.419,2025-12-26 12:23:35.649,0,73,0,Batch001_2025-12-26_10min.txt,577,19,378,42.14,3600.77,0.7699999999999818
CB100-2600577,CB100-2600577,2025-12-26 12:23:35.855,2025-12-26 13:23:36.659,2025-12-26 12:23:35.855,0,73,0,Batch001_2025-12-26_10min.txt,577,19,383,42.14,3600.804,0.8040000000000873
CB100-2600577,CB100-2600577,2025-12-26 12:23:36.061,2025-12-26 13:23:36.834,2025-12-26 12:23:36.061,0,73,0,Batch001_2025-12-26_10min.txt,577,19,386,42.14,3600.773,0.7730000000001382
CB100-2600577,CB100-2600577,2025-12-26 12:23:36.266,2025-12-26 13:23:37.074,2025-12-26 12:23:36.266,0,73,0,Batch001_2025-12-26_10min.txt,577,19,391,42.14,3600.808,0.8079999999999927
CB100-2600577,CB100-2600577,2025-12-26 12:23:36.472,2025-12-26 13:23:37.259,2025-12-26 12:23:36.472,0,74,0,Batch001_2025-12-26_10min.txt,577,19,394,42.14,3600.787,0.7869999999998072
CB100-2600577,CB100-2600577,2025-12-26 12:23:36.678,2025-12-26 13:23:37.512,2025-12-26 12:23:36.678,0,73,0,Batch001_2025-12-26_10min.txt,577,19,399,42.14,3600.834,0.8339999999998327
CB100-2600577,CB100-2600577,2025-12-26 12:23:36.884,2025-12-26 13:23:37.680,2025-12-26 12:23:36.884,0,73,0,Batch001_2025-12-26_10min.txt,577,19,402,42.14,3600.796,0.7959999999998217
CB100-2600577,CB100-2600577,2025-12-26 12:23:37.089,2025-12-26 13:23:37.863,2025-12-26 12:23:37.089,0,74,0,Batch001_2025-12-26_10min.txt,577,19,406,42.14,3600.774,0.7739999999998872
CB100-2600577,CB100-2600577,2025-12-26 12:23:37.295,2025-12-26 13:23:38.099,2025-12-26 12:23:37.295,0,72,0,Batch001_2025-12-26_10min.txt,577,19,411,42.14,3600.804,0.8040000000000873
CB100-2600577,CB100-2600577,2025-12-26 12:23:37.501,2025-12-26 13:23:38.276,2025-12-26 12:23:37.501,0,74,0,Batch001_2025-12-26_10min.txt,577,19,414,42.14,3600.775,0.775000000000091
CB100-2600577,CB100-2600577,2025-12-26 12:23:37.706,2025-12-26 13:23:38.518,2025-12-26 12:23:37.706,0,73,0,Batch001_2025-12-26_10min.txt,577,19,419,42.14,3600.812,0.8119999999998981
CB100-2600577,CB100-2600577,2025-12-26 12:23:37.912,2025-12-26 13:23:38.701,2025-12-26 12:23:37.912,0,74,0,Batch001_2025-12-26_10min.txt,577,19,422,42.14,3600.789,0.7890000000002146
CB100-2600577,CB100-2600577,2025-12-26 12:23:38.118,2025-12-26 13:23:38.935,2025-12-26 12:23:38.118,0,73,0,Batch001_2025-12-26_10min.txt,577,19,427,42.14,3600.817,0.8170000000000073
CB100-2600577,CB100-2600577,2025-12-26 12:23:38.323,2025-12-26 13:23:39.110,2025-12-26 12:23:38.323,0,74,0,Batch001_2025-12-26_10min.txt,577,19,430,42.14,3600.787,0.7869999999998072
CB100-2600577,CB100-2600577,2025-12-26 12:23:38.529,2025-12-26 13:23:39.358,2025-12-26 12:23:38.529,0,73,0,Batch001_2025-12-26_10min.txt,577,19,435,42.14,3600.829,0.8290000000001783
CB100-2600577,CB100-2600577,2025-12-26 12:23:38.735,2025-12-26 13:23:39.536,2025-12-26 12:23:38.735,0,74,0,Batch001_2025-12-26_10min.txt,577,19,439,42.14,3600.801,0.8009999999999309
CB100-2600577,CB100-2600577,2025-12-26 12:23:38.941,2025-12-26 13:23:39.711,2025-12-26 12:23:38.941,0,73,0,Batch001_2025-12-26_10min.txt,577,19,442,42.14,3600.77,0.7699999999999818
CB100-2600577,CB100-2600577,2025-12-26 12:23:39.146,2025-12-26 13:23:39.948,2025-12-26 12:23:39.146,0,74,0,Batch001_2025-12-26_10min.txt,577,19,447,42.14,3600.802,0.8020000000001346
CB100-2600577,CB100-2600577,2025-12-26 12:23:39.352,2025-12-26 13:23:40.138,2025-12-26 12:23:39.352,0,72,0,Batch001_2025-12-26_10min.txt,577,19,450,42.14,3600.786,0.7860000000000582
CB100-2600577,CB100-2600577,2025-12-26 12:23:39.558,2025-12-26 13:23:40.375,2025-12-26 12:23:39.558,0,73,0,Batch001_2025-12-26_10min.txt,577,19,455,42.14,3600.817,0.8170000000000073
CB100-2600577,CB100-2600577,2025-12-26 12:23:39.763,2025-12-26 13:23:40.557,2025-12-26 12:23:39.763,0,74,0,Batch001_2025-12-26_10min.txt,577,19,458,42.14,3600.794,0.793999999999869
CB100-2600577,CB100-2600577,2025-12-26 12:23:39.969,2025-12-26 13:23:40.786,2025-12-26 12:23:39.969,0,73,0,Batch001_2025-12-26_10min.txt,577,19,463,42.14,3600.817,0.8170000000000073
CB100-2600577,CB100-2600577,2025-12-26 12:23:40.175,2025-12-26 13:23:40.979,2025-12-26 12:23:40.175,0,73,0,Batch001_2025-12-26_10min.txt,577,19,466,42.14,3600.804,0.8040000000000873
CB100-2600577,CB100-2600577,2025-12-26 12:23:40.380,2025-12-26 13:23:41.218,2025-12-26 12:23:40.380,0,72,0,Batch001_2025-12-26_10min.txt,577,19,471,42.14,3600.838,0.8380000000001928
CB100-2600577,CB100-2600577,2025-12-26 12:23:40.586,2025-12-26 13:23:41.398,2025-12-26 12:23:40.586,0,73,0,Batch001_2025-12-26_10min.txt,577,19,475,42.14,3600.812,0.8119999999998981
CB100-2600577,CB100-2600577,2025-12-26 12:23:40.792,2025-12-26 13:23:41.624,2025-12-26 12:23:40.792,0,74,0,Batch001_2025-12-26_10min.txt,577,19,479,42.14,3600.832,0.83199999999988
CB100-2600577,CB100-2600577,2025-12-26 12:23:40.997,2025-12-26 13:23:41.815,2025-12-26 12:23:40.997,0,73,0,Batch001_2025-12-26_10min.txt,577,19,482,42.14,3600.818,0.818000000000211
CB100-2600577,CB100-2600577,2025-12-26 12:23:41.203,2025-12-26 13:23:42.052,2025-12-26 12:23:41.203,0,73,0,Batch001_2025-12-26_10min.txt,577,19,487,42.14,3600.849,0.8490000000001601
CB100-2600577,CB100-2600577,2025-12-26 12:23:41.409,2025-12-26 13:23:42.226,2025-12-26 12:23:41.409,0,73,0,Batch001_2025-12-26_10min.txt,577,19,491,42.14,3600.817,0.8170000000000073
CB100-2600577,CB100-2600577,2025-12-26 12:23:41.614,2025-12-26 13:23:42.416,2025-12-26 12:23:41.614,0,73,0,Batch001_2025-12-26_10min.txt,577,19,494,42.14,3600.802,0.8020000000001346
CB100-2600577,CB100-2600577,2025-12-26 12:23:41.820,2025-12-26 13:23:42.659,2025-12-26 12:23:41.820,0,73,0,Batch001_2025-12-26_10min.txt,577,19,499,42.14,3600.839,0.8389999999999418
CB100-2600577,CB100-2600577,2025-12-26 12:23:42.026,2025-12-26 13:23:42.844,2025-12-26 12:23:42.026,0,73,0,Batch001_2025-12-26_10min.txt,577,19,503,42.14,3600.818,0.818000000000211
