device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2598364,CB100-2598364,2025-12-29 10:03:20.103,2025-12-29 11:03:20.596,2025-12-29 10:03:20.103,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104305,39.67,3600.493,0.49299999999993815
CB100-2598364,CB100-2598364,2025-12-29 10:03:20.309,2025-12-29 11:03:20.830,2025-12-29 10:03:20.309,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104309,39.67,3600.521,0.5210000000001855
CB100-2598364,CB100-2598364,2025-12-29 10:03:20.516,2025-12-29 11:03:21.005,2025-12-29 10:03:20.516,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104312,39.67,3600.489,0.48900000000003274
CB100-2598364,CB100-2598364,2025-12-29 10:03:20.722,2025-12-29 11:03:21.243,2025-12-29 10:03:20.722,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104318,39.67,3600.521,0.5210000000001855
CB100-2598364,CB100-2598364,2025-12-29 10:03:20.929,2025-12-29 11:03:21.434,2025-12-29 10:03:20.929,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104321,39.67,3600.505,0.5050000000001091
CB100-2598364,CB100-2598364,2025-12-29 10:03:21.135,2025-12-29 11:03:21.722,2025-12-29 10:03:21.135,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104327,39.67,3600.587,0.5869999999999891
CB100-2598364,CB100-2598364,2025-12-29 10:03:21.342,2025-12-29 11:03:21.921,2025-12-29 10:03:21.342,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104331,39.67,3600.579,0.5790000000001783
CB100-2598364,CB100-2598364,2025-12-29 10:03:21.548,2025-12-29 11:03:22.095,2025-12-29 10:03:21.548,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104334,39.67,3600.547,0.5470000000000255
CB100-2598364,CB100-2598364,2025-12-29 10:03:21.755,2025-12-29 11:03:22.263,2025-12-29 10:03:21.755,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104337,39.67,3600.508,0.5079999999998108
CB100-2598364,CB100-2598364,2025-12-29 10:03:21.961,2025-12-29 11:03:22.517,2025-12-29 10:03:21.961,0,59,0,Batch005_2025-12-29_10min.txt,364,11,104342,39.67,3600.556,0.55600000000004
CB100-2598364,CB100-2598364,2025-12-29 10:03:22.168,2025-12-29 11:03:22.700,2025-12-29 10:03:22.168,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104345,39.67,3600.532,0.5320000000001528
CB100-2598364,CB100-2598364,2025-12-29 10:03:22.374,2025-12-29 11:03:22.930,2025-12-29 10:03:22.374,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104350,39.67,3600.556,0.55600000000004
CB100-2598364,CB100-2598364,2025-12-29 10:03:22.581,2025-12-29 11:03:23.108,2025-12-29 10:03:22.581,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104353,39.67,3600.527,0.5270000000000437
CB100-2598364,CB100-2598364,2025-12-29 10:03:22.787,2025-12-29 11:03:23.342,2025-12-29 10:03:22.787,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104358,39.67,3600.555,0.5549999999998363
CB100-2598364,CB100-2598364,2025-12-29 10:03:22.994,2025-12-29 11:03:23.533,2025-12-29 10:03:22.994,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104361,39.67,3600.539,0.5390000000002146
CB100-2598364,CB100-2598364,2025-12-29 10:03:23.200,2025-12-29 11:03:23.774,2025-12-29 10:03:23.200,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104366,39.67,3600.574,0.5740000000000691
CB100-2598364,CB100-2598364,2025-12-29 10:03:23.407,2025-12-29 11:03:23.947,2025-12-29 10:03:23.407,0,59,0,Batch005_2025-12-29_10min.txt,364,11,104369,39.67,3600.54,0.5399999999999636
CB100-2598364,CB100-2598364,2025-12-29 10:03:23.613,2025-12-29 11:03:24.138,2025-12-29 10:03:23.613,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104373,39.67,3600.525,0.525000000000091
CB100-2598364,CB100-2598364,2025-12-29 10:03:23.820,2025-12-29 11:03:24.376,2025-12-29 10:03:23.820,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104377,39.67,3600.556,0.55600000000004
CB100-2598364,CB100-2598364,2025-12-29 10:03:24.026,2025-12-29 11:03:24.550,2025-12-29 10:03:24.026,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104380,39.67,3600.524,0.5239999999998872
CB100-2598364,CB100-2598364,2025-12-29 10:03:24.233,2025-12-29 11:03:24.794,2025-12-29 10:03:24.233,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104385,39.67,3600.561,0.5610000000001492
CB100-2598364,CB100-2598364,2025-12-29 10:03:24.439,2025-12-29 11:03:24.965,2025-12-29 10:03:24.439,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104389,39.67,3600.526,0.5259999999998399
CB100-2598364,CB100-2598364,2025-12-29 10:03:24.646,2025-12-29 11:03:25.272,2025-12-29 10:03:24.646,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104395,39.67,3600.626,0.6260000000002037
CB100-2598364,CB100-2598364,2025-12-29 10:03:24.852,2025-12-29 11:03:25.398,2025-12-29 10:03:24.852,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104397,39.67,3600.546,0.5459999999998217
CB100-2598364,CB100-2598364,2025-12-29 10:03:25.059,2025-12-29 11:03:25.638,2025-12-29 10:03:25.059,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104402,39.67,3600.579,0.5790000000001783
CB100-2598364,CB100-2598364,2025-12-29 10:03:25.265,2025-12-29 11:03:25.807,2025-12-29 10:03:25.265,1,58,0,Batch005_2025-12-29_10min.txt,364,11,104405,39.67,3600.542,0.5419999999999163
CB100-2598364,CB100-2598364,2025-12-29 10:03:25.472,2025-12-29 11:03:26.174,2025-12-29 10:03:25.472,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104411,39.67,3600.702,0.7020000000002256
CB100-2598364,CB100-2598364,2025-12-29 10:03:25.678,2025-12-29 11:03:26.238,2025-12-29 10:03:25.678,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104413,39.67,3600.56,0.5599999999999454
CB100-2598364,CB100-2598364,2025-12-29 10:03:25.885,2025-12-29 11:03:26.532,2025-12-29 10:03:25.885,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104418,39.67,3600.647,0.6469999999999345
CB100-2598364,CB100-2598364,2025-12-29 10:03:26.091,2025-12-29 11:03:26.648,2025-12-29 10:03:26.091,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104420,39.67,3600.557,0.556999999999789
CB100-2598364,CB100-2598364,2025-12-29 10:03:26.298,2025-12-29 11:03:26.888,2025-12-29 10:03:26.298,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104425,39.67,3600.59,0.5900000000001455
CB100-2598364,CB100-2598364,2025-12-29 10:03:26.504,2025-12-29 11:03:27.078,2025-12-29 10:03:26.504,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104429,39.67,3600.574,0.5740000000000691
CB100-2598364,CB100-2598364,2025-12-29 10:03:26.711,2025-12-29 11:03:27.317,2025-12-29 10:03:26.711,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104433,39.67,3600.606,0.6060000000002219
CB100-2598364,CB100-2598364,2025-12-29 10:03:26.917,2025-12-29 11:03:27.500,2025-12-29 10:03:26.917,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104437,39.67,3600.583,0.5830000000000837
CB100-2598364,CB100-2598364,2025-12-29 10:03:27.124,2025-12-29 11:03:27.667,2025-12-29 10:03:27.124,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104441,39.67,3600.543,0.54300000000012
CB100-2598364,CB100-2598364,2025-12-29 10:03:27.330,2025-12-29 11:03:27.912,2025-12-29 10:03:27.330,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104445,39.67,3600.582,0.58199999999988
CB100-2598364,CB100-2598364,2025-12-29 10:03:27.536,2025-12-29 11:03:28.157,2025-12-29 10:03:27.536,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104449,39.67,3600.621,0.6210000000000946
CB100-2598364,CB100-2598364,2025-12-29 10:03:27.743,2025-12-29 11:03:28.337,2025-12-29 10:03:27.743,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104453,39.67,3600.594,0.5940000000000509
CB100-2598364,CB100-2598364,2025-12-29 10:03:27.949,2025-12-29 11:03:28.517,2025-12-29 10:03:27.949,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104457,39.67,3600.568,0.568000000000211
CB100-2598364,CB100-2598364,2025-12-29 10:03:28.156,2025-12-29 11:03:28.753,2025-12-29 10:03:28.156,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104461,39.67,3600.597,0.5970000000002074
CB100-2598364,CB100-2598364,2025-12-29 10:03:28.362,2025-12-29 11:03:28.997,2025-12-29 10:03:28.362,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104467,39.67,3600.635,0.6350000000002183
CB100-2598364,CB100-2598364,2025-12-29 10:03:28.569,2025-12-29 11:03:29.237,2025-12-29 10:03:28.569,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104471,39.67,3600.668,0.66800000000012
CB100-2598364,CB100-2598364,2025-12-29 10:03:28.775,2025-12-29 11:03:29.356,2025-12-29 10:03:28.775,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104473,39.67,3600.581,0.581000000000131
CB100-2598364,CB100-2598364,2025-12-29 10:03:28.982,2025-12-29 11:03:29.657,2025-12-29 10:03:28.982,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104478,39.67,3600.675,0.6750000000001819
CB100-2598364,CB100-2598364,2025-12-29 10:03:29.188,2025-12-29 11:03:29.769,2025-12-29 10:03:29.188,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104481,39.67,3600.581,0.581000000000131
CB100-2598364,CB100-2598364,2025-12-29 10:03:29.394,2025-12-29 11:03:30.017,2025-12-29 10:03:29.394,0,59,0,Batch005_2025-12-29_10min.txt,364,11,104485,39.67,3600.623,0.6230000000000473
CB100-2598364,CB100-2598364,2025-12-29 10:03:29.601,2025-12-29 11:03:30.183,2025-12-29 10:03:29.601,0,56,0,Batch005_2025-12-29_10min.txt,364,11,104489,39.67,3600.582,0.58199999999988
CB100-2598364,CB100-2598364,2025-12-29 10:03:29.807,2025-12-29 11:03:30.437,2025-12-29 10:03:29.807,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104493,39.67,3600.63,0.6300000000001091
CB100-2598364,CB100-2598364,2025-12-29 10:03:30.014,2025-12-29 11:03:30.618,2025-12-29 10:03:30.014,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104497,39.67,3600.604,0.6039999999998145
CB100-2598364,CB100-2598364,2025-12-29 10:03:30.220,2025-12-29 11:03:30.851,2025-12-29 10:03:30.220,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104501,39.67,3600.631,0.6309999999998581
CB100-2598364,CB100-2598364,2025-12-29 10:03:30.427,2025-12-29 11:03:31.027,2025-12-29 10:03:30.427,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104504,39.67,3600.6,0.599999999999909
CB100-2598364,CB100-2598364,2025-12-29 10:03:30.633,2025-12-29 11:03:31.275,2025-12-29 10:03:30.633,0,59,0,Batch005_2025-12-29_10min.txt,364,11,104509,39.67,3600.642,0.6419999999998254
CB100-2598364,CB100-2598364,2025-12-29 10:03:30.840,2025-12-29 11:03:31.458,2025-12-29 10:03:30.840,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104513,39.67,3600.618,0.6179999999999382
CB100-2598364,CB100-2598364,2025-12-29 10:03:31.046,2025-12-29 11:03:31.696,2025-12-29 10:03:31.046,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104517,39.67,3600.65,0.650000000000091
CB100-2598364,CB100-2598364,2025-12-29 10:03:31.253,2025-12-29 11:03:31.872,2025-12-29 10:03:31.253,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104521,39.67,3600.619,0.6190000000001419
CB100-2598364,CB100-2598364,2025-12-29 10:03:31.459,2025-12-29 11:03:32.057,2025-12-29 10:03:31.459,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104525,39.67,3600.598,0.5979999999999563
CB100-2598364,CB100-2598364,2025-12-29 10:03:31.666,2025-12-29 11:03:32.298,2025-12-29 10:03:31.666,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104529,39.67,3600.632,0.6320000000000618
CB100-2598364,CB100-2598364,2025-12-29 10:03:31.872,2025-12-29 11:03:32.477,2025-12-29 10:03:31.872,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104533,39.67,3600.605,0.6050000000000182
CB100-2598364,CB100-2598364,2025-12-29 10:03:32.079,2025-12-29 11:03:32.718,2025-12-29 10:03:32.079,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104537,39.67,3600.639,0.6390000000001237
CB100-2598364,CB100-2598364,2025-12-29 10:03:32.285,2025-12-29 11:03:32.891,2025-12-29 10:03:32.285,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104541,39.67,3600.606,0.6060000000002219
CB100-2598364,CB100-2598364,2025-12-29 10:03:32.492,2025-12-29 11:03:33.194,2025-12-29 10:03:32.492,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104545,39.67,3600.702,0.7020000000002256
CB100-2598364,CB100-2598364,2025-12-29 10:03:32.698,2025-12-29 11:03:33.306,2025-12-29 10:03:32.698,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104549,39.67,3600.608,0.6080000000001746
CB100-2598364,CB100-2598364,2025-12-29 10:03:32.905,2025-12-29 11:03:33.549,2025-12-29 10:03:32.905,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104553,39.67,3600.644,0.6439999999997781
CB100-2598364,CB100-2598364,2025-12-29 10:03:33.111,2025-12-29 11:03:33.737,2025-12-29 10:03:33.111,0,59,0,Batch005_2025-12-29_10min.txt,364,11,104557,39.67,3600.626,0.6260000000002037
CB100-2598364,CB100-2598364,2025-12-29 10:03:33.318,2025-12-29 11:03:33.975,2025-12-29 10:03:33.318,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104561,39.67,3600.657,0.6570000000001528
CB100-2598364,CB100-2598364,2025-12-29 10:03:33.524,2025-12-29 11:03:34.152,2025-12-29 10:03:33.524,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104565,39.67,3600.628,0.6280000000001564
CB100-2598364,CB100-2598364,2025-12-29 10:03:33.730,2025-12-29 11:03:34.397,2025-12-29 10:03:33.730,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104569,39.67,3600.667,0.6669999999999163
CB100-2598364,CB100-2598364,2025-12-29 10:03:33.937,2025-12-29 11:03:34.629,2025-12-29 10:03:33.937,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104573,39.67,3600.692,0.6920000000000073
CB100-2598364,CB100-2598364,2025-12-29 10:03:34.143,2025-12-29 11:03:34.818,2025-12-29 10:03:34.143,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104577,39.67,3600.675,0.6750000000001819
CB100-2598364,CB100-2598364,2025-12-29 10:03:34.350,2025-12-29 11:03:35.000,2025-12-29 10:03:34.350,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104581,39.67,3600.65,0.650000000000091
CB100-2598364,CB100-2598364,2025-12-29 10:03:34.556,2025-12-29 11:03:35.241,2025-12-29 10:03:34.556,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104585,39.67,3600.685,0.6849999999999454
CB100-2598364,CB100-2598364,2025-12-29 10:03:34.763,2025-12-29 11:03:35.418,2025-12-29 10:03:34.763,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104589,39.67,3600.655,0.6550000000002001
CB100-2598364,CB100-2598364,2025-12-29 10:03:34.969,2025-12-29 11:03:35.658,2025-12-29 10:03:34.969,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104593,39.67,3600.689,0.6889999999998508
CB100-2598364,CB100-2598364,2025-12-29 10:03:35.176,2025-12-29 11:03:35.833,2025-12-29 10:03:35.176,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104597,39.67,3600.657,0.6570000000001528
CB100-2598364,CB100-2598364,2025-12-29 10:03:35.382,2025-12-29 11:03:36.065,2025-12-29 10:03:35.382,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104601,39.67,3600.683,0.6829999999999927
CB100-2598364,CB100-2598364,2025-12-29 10:03:35.589,2025-12-29 11:03:36.258,2025-12-29 10:03:35.589,0,59,0,Batch005_2025-12-29_10min.txt,364,11,104605,39.67,3600.669,0.668999999999869
CB100-2598364,CB100-2598364,2025-12-29 10:03:35.795,2025-12-29 11:03:36.437,2025-12-29 10:03:35.795,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104609,39.67,3600.642,0.6419999999998254
CB100-2598364,CB100-2598364,2025-12-29 10:03:36.001,2025-12-29 11:03:36.673,2025-12-29 10:03:36.001,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104613,39.67,3600.672,0.6720000000000255
CB100-2598364,CB100-2598364,2025-12-29 10:03:36.208,2025-12-29 11:03:36.853,2025-12-29 10:03:36.208,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104617,39.67,3600.645,0.6449999999999818
CB100-2598364,CB100-2598364,2025-12-29 10:03:36.414,2025-12-29 11:03:37.085,2025-12-29 10:03:36.414,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104621,39.67,3600.671,0.6709999999998217
CB100-2598364,CB100-2598364,2025-12-29 10:03:36.621,2025-12-29 11:03:37.278,2025-12-29 10:03:36.621,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104625,39.67,3600.657,0.6570000000001528
CB100-2598364,CB100-2598364,2025-12-29 10:03:36.827,2025-12-29 11:03:37.511,2025-12-29 10:03:36.827,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104629,39.67,3600.684,0.6840000000001965
CB100-2598364,CB100-2598364,2025-12-29 10:03:37.034,2025-12-29 11:03:37.701,2025-12-29 10:03:37.034,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104633,39.67,3600.667,0.6669999999999163
CB100-2598364,CB100-2598364,2025-12-29 10:03:37.240,2025-12-29 11:03:37.938,2025-12-29 10:03:37.240,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104637,39.67,3600.698,0.6979999999998654
CB100-2598364,CB100-2598364,2025-12-29 10:03:37.447,2025-12-29 11:03:38.113,2025-12-29 10:03:37.447,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104641,39.67,3600.666,0.6660000000001673
CB100-2598364,CB100-2598364,2025-12-29 10:03:37.653,2025-12-29 11:03:38.353,2025-12-29 10:03:37.653,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104645,39.67,3600.7,0.6999999999998181
CB100-2598364,CB100-2598364,2025-12-29 10:03:37.859,2025-12-29 11:03:38.536,2025-12-29 10:03:37.859,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104649,39.67,3600.677,0.6770000000001346
CB100-2598364,CB100-2598364,2025-12-29 10:03:38.066,2025-12-29 11:03:38.766,2025-12-29 10:03:38.066,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104653,39.67,3600.7,0.6999999999998181
CB100-2598364,CB100-2598364,2025-12-29 10:03:38.272,2025-12-29 11:03:38.957,2025-12-29 10:03:38.272,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104657,39.67,3600.685,0.6849999999999454
CB100-2598364,CB100-2598364,2025-12-29 10:03:38.479,2025-12-29 11:03:39.198,2025-12-29 10:03:38.479,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104661,39.67,3600.719,0.7190000000000509
CB100-2598364,CB100-2598364,2025-12-29 10:03:38.685,2025-12-29 11:03:39.372,2025-12-29 10:03:38.685,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104665,39.67,3600.687,0.6869999999998981
CB100-2598364,CB100-2598364,2025-12-29 10:03:38.891,2025-12-29 11:03:39.617,2025-12-29 10:03:38.891,1,57,0,Batch005_2025-12-29_10min.txt,364,11,104669,39.67,3600.726,0.7260000000001128
CB100-2598364,CB100-2598364,2025-12-29 10:03:39.098,2025-12-29 11:03:39.786,2025-12-29 10:03:39.098,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104673,39.67,3600.688,0.6880000000001019
CB100-2598364,CB100-2598364,2025-12-29 10:03:39.304,2025-12-29 11:03:40.037,2025-12-29 10:03:39.304,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104677,39.67,3600.733,0.7330000000001746
CB100-2598364,CB100-2598364,2025-12-29 10:03:39.511,2025-12-29 11:03:40.214,2025-12-29 10:03:39.511,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104681,39.67,3600.703,0.7029999999999745
CB100-2598364,CB100-2598364,2025-12-29 10:03:39.717,2025-12-29 11:03:40.395,2025-12-29 10:03:39.717,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104685,39.67,3600.678,0.6779999999998836
CB100-2598364,CB100-2598364,2025-12-29 10:03:39.923,2025-12-29 11:03:40.635,2025-12-29 10:03:39.923,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104689,39.67,3600.712,0.7119999999999891
CB100-2598364,CB100-2598364,2025-12-29 10:03:40.130,2025-12-29 11:03:40.804,2025-12-29 10:03:40.130,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104693,39.67,3600.674,0.6739999999999782
CB100-2598364,CB100-2598364,2025-12-29 10:03:40.336,2025-12-29 11:03:41.052,2025-12-29 10:03:40.336,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104697,39.67,3600.716,0.7159999999998945
CB100-2598364,CB100-2598364,2025-12-29 10:03:40.543,2025-12-29 11:03:41.298,2025-12-29 10:03:40.543,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104702,39.67,3600.755,0.7550000000001091
CB100-2598364,CB100-2598364,2025-12-29 10:03:40.749,2025-12-29 11:03:41.472,2025-12-29 10:03:40.749,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104705,39.67,3600.723,0.7229999999999563
CB100-2598364,CB100-2598364,2025-12-29 10:03:40.955,2025-12-29 11:03:41.648,2025-12-29 10:03:40.955,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104708,39.67,3600.693,0.693000000000211
CB100-2598364,CB100-2598364,2025-12-29 10:03:41.162,2025-12-29 11:03:41.897,2025-12-29 10:03:41.162,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104712,39.67,3600.735,0.7350000000001273
CB100-2598364,CB100-2598364,2025-12-29 10:03:41.368,2025-12-29 11:03:42.079,2025-12-29 10:03:41.368,0,57,0,Batch005_2025-12-29_10min.txt,364,11,104717,39.67,3600.711,0.7109999999997854
CB100-2598364,CB100-2598364,2025-12-29 10:03:41.575,2025-12-29 11:03:42.319,2025-12-29 10:03:41.575,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104721,39.67,3600.744,0.7440000000001419
CB100-2598364,CB100-2598364,2025-12-29 10:03:41.781,2025-12-29 11:03:42.496,2025-12-29 10:03:41.781,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104724,39.67,3600.715,0.7150000000001455
CB100-2598364,CB100-2598364,2025-12-29 10:03:41.987,2025-12-29 11:03:42.731,2025-12-29 10:03:41.987,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104730,39.67,3600.744,0.7440000000001419
CB100-2598364,CB100-2598364,2025-12-29 10:03:42.194,2025-12-29 11:03:42.905,2025-12-29 10:03:42.194,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104733,39.67,3600.711,0.7109999999997854
CB100-2598364,CB100-2598364,2025-12-29 10:03:42.400,2025-12-29 11:03:43.151,2025-12-29 10:03:42.400,0,58,0,Batch005_2025-12-29_10min.txt,364,11,104738,39.67,3600.751,0.7510000000002037
CB100-2598364,CB100-2598364,2025-12-29 10:03:42.607,2025-12-29 11:03:43.342,2025-12-29 10:03:42.607,0,59,0,Batch005_2025-12-29_10min.txt,364,11,104741,39.67,3600.735,0.7350000000001273
