device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2597622,CB100-2597622,2025-12-29 09:37:09.260,2025-12-29 10:37:10.301,2025-12-29 09:37:09.260,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80553,33.3,3601.041,1.0410000000001673
CB100-2597622,CB100-2597622,2025-12-29 09:37:09.466,2025-12-29 10:37:10.474,2025-12-29 09:37:09.466,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80557,33.3,3601.008,1.0079999999998108
CB100-2597622,CB100-2597622,2025-12-29 09:37:09.672,2025-12-29 10:37:10.713,2025-12-29 09:37:09.672,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80561,33.3,3601.041,1.0410000000001673
CB100-2597622,CB100-2597622,2025-12-29 09:37:09.878,2025-12-29 10:37:10.902,2025-12-29 09:37:09.878,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80565,33.3,3601.024,1.0239999999998872
CB100-2597622,CB100-2597622,2025-12-29 09:37:10.084,2025-12-29 10:37:11.144,2025-12-29 09:37:10.084,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80569,33.3,3601.06,1.0599999999999454
CB100-2597622,CB100-2597622,2025-12-29 09:37:10.290,2025-12-29 10:37:11.316,2025-12-29 09:37:10.290,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80573,33.3,3601.026,1.02599999999984
CB100-2597622,CB100-2597622,2025-12-29 09:37:10.496,2025-12-29 10:37:11.556,2025-12-29 09:37:10.496,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80577,33.3,3601.06,1.0599999999999454
CB100-2597622,CB100-2597622,2025-12-29 09:37:10.703,2025-12-29 10:37:11.731,2025-12-29 09:37:10.703,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80581,33.3,3601.028,1.0279999999997926
CB100-2597622,CB100-2597622,2025-12-29 09:37:10.909,2025-12-29 10:37:11.974,2025-12-29 09:37:10.909,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80585,33.3,3601.065,1.0650000000000546
CB100-2597622,CB100-2597622,2025-12-29 09:37:11.115,2025-12-29 10:37:12.147,2025-12-29 09:37:11.115,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80589,33.3,3601.032,1.0320000000001528
CB100-2597622,CB100-2597622,2025-12-29 09:37:11.321,2025-12-29 10:37:12.403,2025-12-29 09:37:11.321,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80593,33.3,3601.082,1.08199999999988
CB100-2597622,CB100-2597622,2025-12-29 09:37:11.527,2025-12-29 10:37:12.578,2025-12-29 09:37:11.527,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80597,33.3,3601.051,1.0509999999999309
CB100-2597622,CB100-2597622,2025-12-29 09:37:11.733,2025-12-29 10:37:12.880,2025-12-29 09:37:11.733,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80601,33.3,3601.147,1.1469999999999345
CB100-2597622,CB100-2597622,2025-12-29 09:37:11.939,2025-12-29 10:37:12.990,2025-12-29 09:37:11.939,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80605,33.3,3601.051,1.0509999999999309
CB100-2597622,CB100-2597622,2025-12-29 09:37:12.145,2025-12-29 10:37:13.232,2025-12-29 09:37:12.145,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80609,33.3,3601.087,1.086999999999989
CB100-2597622,CB100-2597622,2025-12-29 09:37:12.352,2025-12-29 10:37:13.419,2025-12-29 09:37:12.352,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80613,33.3,3601.067,1.0670000000000073
CB100-2597622,CB100-2597622,2025-12-29 09:37:12.558,2025-12-29 10:37:13.598,2025-12-29 09:37:12.558,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80617,33.3,3601.04,1.0399999999999636
CB100-2597622,CB100-2597622,2025-12-29 09:37:12.764,2025-12-29 10:37:13.841,2025-12-29 09:37:12.764,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80621,33.3,3601.077,1.0770000000002256
CB100-2597622,CB100-2597622,2025-12-29 09:37:12.970,2025-12-29 10:37:14.018,2025-12-29 09:37:12.970,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80625,33.3,3601.048,1.0479999999997744
CB100-2597622,CB100-2597622,2025-12-29 09:37:13.176,2025-12-29 10:37:14.321,2025-12-29 09:37:13.176,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80629,33.3,3601.145,1.1449999999999818
CB100-2597622,CB100-2597622,2025-12-29 09:37:13.382,2025-12-29 10:37:14.503,2025-12-29 09:37:13.382,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80633,33.3,3601.121,1.1210000000000946
CB100-2597622,CB100-2597622,2025-12-29 09:37:13.588,2025-12-29 10:37:14.741,2025-12-29 09:37:13.588,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80637,33.3,3601.153,1.1529999999997926
CB100-2597622,CB100-2597622,2025-12-29 09:37:13.794,2025-12-29 10:37:14.863,2025-12-29 09:37:13.794,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80640,33.3,3601.069,1.06899999999996
CB100-2597622,CB100-2597622,2025-12-29 09:37:14.001,2025-12-29 10:37:15.096,2025-12-29 09:37:14.001,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80645,33.3,3601.095,1.0949999999998
CB100-2597622,CB100-2597622,2025-12-29 09:37:14.207,2025-12-29 10:37:15.280,2025-12-29 09:37:14.207,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80649,33.3,3601.073,1.0729999999998654
CB100-2597622,CB100-2597622,2025-12-29 09:37:14.413,2025-12-29 10:37:15.526,2025-12-29 09:37:14.413,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80653,33.3,3601.113,1.112999999999829
CB100-2597622,CB100-2597622,2025-12-29 09:37:14.619,2025-12-29 10:37:15.700,2025-12-29 09:37:14.619,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80657,33.3,3601.081,1.081000000000131
CB100-2597622,CB100-2597622,2025-12-29 09:37:14.825,2025-12-29 10:37:15.935,2025-12-29 09:37:14.825,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80661,33.3,3601.11,1.1100000000001273
CB100-2597622,CB100-2597622,2025-12-29 09:37:15.031,2025-12-29 10:37:16.179,2025-12-29 09:37:15.031,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80665,33.3,3601.148,1.1480000000001382
CB100-2597622,CB100-2597622,2025-12-29 09:37:15.237,2025-12-29 10:37:16.352,2025-12-29 09:37:15.237,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80669,33.3,3601.115,1.1149999999997817
CB100-2597622,CB100-2597622,2025-12-29 09:37:15.444,2025-12-29 10:37:16.600,2025-12-29 09:37:15.444,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80673,33.3,3601.156,1.155999999999949
CB100-2597622,CB100-2597622,2025-12-29 09:37:15.650,2025-12-29 10:37:16.792,2025-12-29 09:37:15.650,0,61,0,Batch004_2025-12-29_10min.txt,622,7,80677,33.3,3601.142,1.1419999999998254
CB100-2597622,CB100-2597622,2025-12-29 09:37:15.856,2025-12-29 10:37:16.963,2025-12-29 09:37:15.856,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80678,33.3,3601.107,1.106999999999971
CB100-2597622,CB100-2597622,2025-12-29 09:37:16.062,2025-12-29 10:37:17.202,2025-12-29 09:37:16.062,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80685,33.3,3601.14,1.1399999999998727
CB100-2597622,CB100-2597622,2025-12-29 09:37:16.268,2025-12-29 10:37:17.397,2025-12-29 09:37:16.268,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80688,33.3,3601.129,1.1289999999999054
CB100-2597622,CB100-2597622,2025-12-29 09:37:16.474,2025-12-29 10:37:17.647,2025-12-29 09:37:16.474,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80693,33.3,3601.173,1.1729999999997744
CB100-2597622,CB100-2597622,2025-12-29 09:37:16.680,2025-12-29 10:37:17.813,2025-12-29 09:37:16.680,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80697,33.3,3601.133,1.1329999999998108
CB100-2597622,CB100-2597622,2025-12-29 09:37:16.886,2025-12-29 10:37:18.043,2025-12-29 09:37:16.886,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80700,33.3,3601.157,1.1570000000001528
CB100-2597622,CB100-2597622,2025-12-29 09:37:17.092,2025-12-29 10:37:18.220,2025-12-29 09:37:17.092,0,61,0,Batch004_2025-12-29_10min.txt,622,7,80705,33.3,3601.128,1.1280000000001564
CB100-2597622,CB100-2597622,2025-12-29 09:37:17.298,2025-12-29 10:37:18.459,2025-12-29 09:37:17.298,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80709,33.3,3601.161,1.1610000000000582
CB100-2597622,CB100-2597622,2025-12-29 09:37:17.504,2025-12-29 10:37:18.636,2025-12-29 09:37:17.504,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80713,33.3,3601.132,1.1320000000000618
CB100-2597622,CB100-2597622,2025-12-29 09:37:17.710,2025-12-29 10:37:18.934,2025-12-29 09:37:17.710,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80717,33.3,3601.224,1.22400000000016
CB100-2597622,CB100-2597622,2025-12-29 09:37:17.917,2025-12-29 10:37:19.108,2025-12-29 09:37:17.917,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80721,33.3,3601.191,1.1909999999998035
CB100-2597622,CB100-2597622,2025-12-29 09:37:18.123,2025-12-29 10:37:19.235,2025-12-29 09:37:18.123,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80723,33.3,3601.112,1.11200000000008
CB100-2597622,CB100-2597622,2025-12-29 09:37:18.329,2025-12-29 10:37:19.542,2025-12-29 09:37:18.329,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80729,33.3,3601.213,1.2130000000001928
CB100-2597622,CB100-2597622,2025-12-29 09:37:18.535,2025-12-29 10:37:19.650,2025-12-29 09:37:18.535,1,59,0,Batch004_2025-12-29_10min.txt,622,7,80732,33.3,3601.115,1.1149999999997817
CB100-2597622,CB100-2597622,2025-12-29 09:37:18.741,2025-12-29 10:37:19.953,2025-12-29 09:37:18.741,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80737,33.3,3601.212,1.211999999999989
CB100-2597622,CB100-2597622,2025-12-29 09:37:18.947,2025-12-29 10:37:20.138,2025-12-29 09:37:18.947,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80741,33.3,3601.191,1.1909999999998035
CB100-2597622,CB100-2597622,2025-12-29 09:37:19.153,2025-12-29 10:37:20.321,2025-12-29 09:37:19.153,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80744,33.3,3601.168,1.16800000000012
CB100-2597622,CB100-2597622,2025-12-29 09:37:19.359,2025-12-29 10:37:20.502,2025-12-29 09:37:19.359,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80748,33.3,3601.143,1.143000000000029
CB100-2597622,CB100-2597622,2025-12-29 09:37:19.565,2025-12-29 10:37:20.742,2025-12-29 09:37:19.565,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80753,33.3,3601.177,1.1770000000001346
CB100-2597622,CB100-2597622,2025-12-29 09:37:19.771,2025-12-29 10:37:20.915,2025-12-29 09:37:19.771,0,61,0,Batch004_2025-12-29_10min.txt,622,7,80755,33.3,3601.144,1.143999999999778
CB100-2597622,CB100-2597622,2025-12-29 09:37:19.977,2025-12-29 10:37:21.213,2025-12-29 09:37:19.977,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80761,33.3,3601.236,1.2359999999998763
CB100-2597622,CB100-2597622,2025-12-29 09:37:20.183,2025-12-29 10:37:21.343,2025-12-29 09:37:20.183,0,61,0,Batch004_2025-12-29_10min.txt,622,7,80763,33.3,3601.16,1.1599999999998545
CB100-2597622,CB100-2597622,2025-12-29 09:37:20.389,2025-12-29 10:37:21.638,2025-12-29 09:37:20.389,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80769,33.3,3601.249,1.2489999999997963
CB100-2597622,CB100-2597622,2025-12-29 09:37:20.596,2025-12-29 10:37:21.759,2025-12-29 09:37:20.596,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80771,33.3,3601.163,1.163000000000011
CB100-2597622,CB100-2597622,2025-12-29 09:37:20.802,2025-12-29 10:37:22.060,2025-12-29 09:37:20.802,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80777,33.3,3601.258,1.2579999999998108
CB100-2597622,CB100-2597622,2025-12-29 09:37:21.008,2025-12-29 10:37:22.170,2025-12-29 09:37:21.008,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80779,33.3,3601.162,1.1619999999998072
CB100-2597622,CB100-2597622,2025-12-29 09:37:21.214,2025-12-29 10:37:22.410,2025-12-29 09:37:21.214,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80785,33.3,3601.196,1.1959999999999127
CB100-2597622,CB100-2597622,2025-12-29 09:37:21.420,2025-12-29 10:37:22.648,2025-12-29 09:37:21.420,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80789,33.3,3601.228,1.2280000000000655
CB100-2597622,CB100-2597622,2025-12-29 09:37:21.626,2025-12-29 10:37:22.839,2025-12-29 09:37:21.626,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80793,33.3,3601.213,1.2130000000001928
CB100-2597622,CB100-2597622,2025-12-29 09:37:21.832,2025-12-29 10:37:23.079,2025-12-29 09:37:21.832,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80797,33.3,3601.247,1.2469999999998436
CB100-2597622,CB100-2597622,2025-12-29 09:37:22.038,2025-12-29 10:37:23.254,2025-12-29 09:37:22.038,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80801,33.3,3601.216,1.2159999999998945
CB100-2597622,CB100-2597622,2025-12-29 09:37:22.244,2025-12-29 10:37:23.435,2025-12-29 09:37:22.244,0,61,0,Batch004_2025-12-29_10min.txt,622,7,80803,33.3,3601.191,1.1909999999998035
CB100-2597622,CB100-2597622,2025-12-29 09:37:22.450,2025-12-29 10:37:23.739,2025-12-29 09:37:22.450,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80810,33.3,3601.289,1.2890000000002146
CB100-2597622,CB100-2597622,2025-12-29 09:37:22.656,2025-12-29 10:37:23.862,2025-12-29 09:37:22.656,0,58,0,Batch004_2025-12-29_10min.txt,622,7,80811,33.3,3601.206,1.206000000000131
CB100-2597622,CB100-2597622,2025-12-29 09:37:22.862,2025-12-29 10:37:24.103,2025-12-29 09:37:22.862,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80815,33.3,3601.241,1.2409999999999854
CB100-2597622,CB100-2597622,2025-12-29 09:37:23.069,2025-12-29 10:37:24.279,2025-12-29 09:37:23.069,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80821,33.3,3601.21,1.2100000000000364
CB100-2597622,CB100-2597622,2025-12-29 09:37:23.275,2025-12-29 10:37:24.529,2025-12-29 09:37:23.275,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80825,33.3,3601.254,1.2539999999999054
CB100-2597622,CB100-2597622,2025-12-29 09:37:23.481,2025-12-29 10:37:24.688,2025-12-29 09:37:23.481,0,58,0,Batch004_2025-12-29_10min.txt,622,7,80827,33.3,3601.207,1.20699999999988
CB100-2597622,CB100-2597622,2025-12-29 09:37:23.687,2025-12-29 10:37:25.003,2025-12-29 09:37:23.687,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80834,33.3,3601.316,1.3159999999998035
CB100-2597622,CB100-2597622,2025-12-29 09:37:23.893,2025-12-29 10:37:25.117,2025-12-29 09:37:23.893,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80835,33.3,3601.224,1.22400000000016
CB100-2597622,CB100-2597622,2025-12-29 09:37:24.099,2025-12-29 10:37:25.357,2025-12-29 09:37:24.099,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80841,33.3,3601.258,1.2579999999998108
CB100-2597622,CB100-2597622,2025-12-29 09:37:24.305,2025-12-29 10:37:25.595,2025-12-29 09:37:24.305,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80845,33.3,3601.29,1.2899999999999636
CB100-2597622,CB100-2597622,2025-12-29 09:37:24.511,2025-12-29 10:37:25.771,2025-12-29 09:37:24.511,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80847,33.3,3601.26,1.2600000000002183
CB100-2597622,CB100-2597622,2025-12-29 09:37:24.717,2025-12-29 10:37:25.963,2025-12-29 09:37:24.717,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80851,33.3,3601.246,1.2460000000000946
CB100-2597622,CB100-2597622,2025-12-29 09:37:24.923,2025-12-29 10:37:26.142,2025-12-29 09:37:24.923,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80855,33.3,3601.219,1.219000000000051
CB100-2597622,CB100-2597622,2025-12-29 09:37:25.129,2025-12-29 10:37:26.382,2025-12-29 09:37:25.129,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80859,33.3,3601.253,1.2530000000001564
CB100-2597622,CB100-2597622,2025-12-29 09:37:25.336,2025-12-29 10:37:26.682,2025-12-29 09:37:25.336,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80865,33.3,3601.346,1.3460000000000036
CB100-2597622,CB100-2597622,2025-12-29 09:37:25.542,2025-12-29 10:37:26.793,2025-12-29 09:37:25.542,0,61,0,Batch004_2025-12-29_10min.txt,622,7,80867,33.3,3601.251,1.2510000000002037
CB100-2597622,CB100-2597622,2025-12-29 09:37:25.748,2025-12-29 10:37:26.969,2025-12-29 09:37:25.748,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80871,33.3,3601.221,1.2210000000000036
CB100-2597622,CB100-2597622,2025-12-29 09:37:25.954,2025-12-29 10:37:27.210,2025-12-29 09:37:25.954,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80875,33.3,3601.256,1.2559999999998581
CB100-2597622,CB100-2597622,2025-12-29 09:37:26.160,2025-12-29 10:37:27.400,2025-12-29 09:37:26.160,0,61,0,Batch004_2025-12-29_10min.txt,622,7,80879,33.3,3601.24,1.2399999999997817
CB100-2597622,CB100-2597622,2025-12-29 09:37:26.366,2025-12-29 10:37:27.641,2025-12-29 09:37:26.366,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80883,33.3,3601.275,1.275000000000091
CB100-2597622,CB100-2597622,2025-12-29 09:37:26.572,2025-12-29 10:37:27.821,2025-12-29 09:37:26.572,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80887,33.3,3601.249,1.2489999999997963
CB100-2597622,CB100-2597622,2025-12-29 09:37:26.778,2025-12-29 10:37:28.058,2025-12-29 09:37:26.778,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80891,33.3,3601.28,1.2800000000002
CB100-2597622,CB100-2597622,2025-12-29 09:37:26.984,2025-12-29 10:37:28.229,2025-12-29 09:37:26.984,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80895,33.3,3601.245,1.2449999999998909
CB100-2597622,CB100-2597622,2025-12-29 09:37:27.190,2025-12-29 10:37:28.483,2025-12-29 09:37:27.190,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80900,33.3,3601.293,1.29300000000012
CB100-2597622,CB100-2597622,2025-12-29 09:37:27.396,2025-12-29 10:37:28.658,2025-12-29 09:37:27.396,0,58,0,Batch004_2025-12-29_10min.txt,622,7,80903,33.3,3601.262,1.262000000000171
CB100-2597622,CB100-2597622,2025-12-29 09:37:27.602,2025-12-29 10:37:28.904,2025-12-29 09:37:27.602,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80907,33.3,3601.302,1.3020000000001346
CB100-2597622,CB100-2597622,2025-12-29 09:37:27.809,2025-12-29 10:37:29.141,2025-12-29 09:37:27.809,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80912,33.3,3601.332,1.33199999999988
CB100-2597622,CB100-2597622,2025-12-29 09:37:28.015,2025-12-29 10:37:29.311,2025-12-29 09:37:28.015,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80915,33.3,3601.296,1.2959999999998217
CB100-2597622,CB100-2597622,2025-12-29 09:37:28.221,2025-12-29 10:37:29.553,2025-12-29 09:37:28.221,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80921,33.3,3601.332,1.33199999999988
CB100-2597622,CB100-2597622,2025-12-29 09:37:28.427,2025-12-29 10:37:29.787,2025-12-29 09:37:28.427,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80926,33.3,3601.36,1.3600000000001273
CB100-2597622,CB100-2597622,2025-12-29 09:37:28.633,2025-12-29 10:37:29.923,2025-12-29 09:37:28.633,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80928,33.3,3601.29,1.2899999999999636
CB100-2597622,CB100-2597622,2025-12-29 09:37:28.839,2025-12-29 10:37:30.155,2025-12-29 09:37:28.839,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80931,33.3,3601.316,1.3159999999998035
CB100-2597622,CB100-2597622,2025-12-29 09:37:29.045,2025-12-29 10:37:30.332,2025-12-29 09:37:29.045,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80935,33.3,3601.287,1.2869999999998072
CB100-2597622,CB100-2597622,2025-12-29 09:37:29.251,2025-12-29 10:37:30.523,2025-12-29 09:37:29.251,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80939,33.3,3601.272,1.2719999999999345
CB100-2597622,CB100-2597622,2025-12-29 09:37:29.457,2025-12-29 10:37:30.765,2025-12-29 09:37:29.457,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80944,33.3,3601.308,1.3079999999999927
CB100-2597622,CB100-2597622,2025-12-29 09:37:29.663,2025-12-29 10:37:30.938,2025-12-29 09:37:29.663,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80947,33.3,3601.275,1.275000000000091
CB100-2597622,CB100-2597622,2025-12-29 09:37:29.869,2025-12-29 10:37:31.182,2025-12-29 09:37:29.869,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80950,33.3,3601.313,1.3130000000001019
CB100-2597622,CB100-2597622,2025-12-29 09:37:30.075,2025-12-29 10:37:31.358,2025-12-29 09:37:30.075,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80955,33.3,3601.283,1.2829999999999018
CB100-2597622,CB100-2597622,2025-12-29 09:37:30.281,2025-12-29 10:37:31.593,2025-12-29 09:37:30.281,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80959,33.3,3601.312,1.3119999999998981
CB100-2597622,CB100-2597622,2025-12-29 09:37:30.487,2025-12-29 10:37:31.829,2025-12-29 09:37:30.487,0,61,0,Batch004_2025-12-29_10min.txt,622,7,80964,33.3,3601.342,1.3420000000000982
CB100-2597622,CB100-2597622,2025-12-29 09:37:30.694,2025-12-29 10:37:32.021,2025-12-29 09:37:30.694,0,59,0,Batch004_2025-12-29_10min.txt,622,7,80967,33.3,3601.327,1.3270000000002256
CB100-2597622,CB100-2597622,2025-12-29 09:37:30.900,2025-12-29 10:37:32.198,2025-12-29 09:37:30.900,0,60,0,Batch004_2025-12-29_10min.txt,622,7,80971,33.3,3601.298,1.2979999999997744
