device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2598507,CB100-2598507,2025-12-29 08:46:49.388,2025-12-29 09:46:50.981,2025-12-29 08:46:49.388,0,62,0,Batch002_2025-12-29_10min.txt,507,13,36863,37.11,3601.593,1.5929999999998472
CB100-2598507,CB100-2598507,2025-12-29 08:46:49.594,2025-12-29 09:46:51.101,2025-12-29 08:46:49.594,0,60,0,Batch002_2025-12-29_10min.txt,507,13,36866,37.11,3601.507,1.5070000000000618
CB100-2598507,CB100-2598507,2025-12-29 08:46:49.799,2025-12-29 09:46:51.400,2025-12-29 08:46:49.799,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36871,37.11,3601.601,1.6010000000001128
CB100-2598507,CB100-2598507,2025-12-29 08:46:50.005,2025-12-29 09:46:51.523,2025-12-29 08:46:50.005,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36874,37.11,3601.518,1.518000000000029
CB100-2598507,CB100-2598507,2025-12-29 08:46:50.210,2025-12-29 09:46:51.700,2025-12-29 08:46:50.210,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36877,37.11,3601.49,1.4899999999997817
CB100-2598507,CB100-2598507,2025-12-29 08:46:50.416,2025-12-29 09:46:51.941,2025-12-29 08:46:50.416,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36882,37.11,3601.525,1.525000000000091
CB100-2598507,CB100-2598507,2025-12-29 08:46:50.621,2025-12-29 09:46:52.120,2025-12-29 08:46:50.621,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36885,37.11,3601.499,1.4989999999997963
CB100-2598507,CB100-2598507,2025-12-29 08:46:50.827,2025-12-29 09:46:52.361,2025-12-29 08:46:50.827,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36890,37.11,3601.534,1.5340000000001055
CB100-2598507,CB100-2598507,2025-12-29 08:46:51.032,2025-12-29 09:46:52.546,2025-12-29 08:46:51.032,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36894,37.11,3601.514,1.5140000000001237
CB100-2598507,CB100-2598507,2025-12-29 08:46:51.238,2025-12-29 09:46:52.781,2025-12-29 08:46:51.238,0,60,0,Batch002_2025-12-29_10min.txt,507,13,36898,37.11,3601.543,1.54300000000012
CB100-2598507,CB100-2598507,2025-12-29 08:46:51.443,2025-12-29 09:46:53.020,2025-12-29 08:46:51.443,0,62,0,Batch002_2025-12-29_10min.txt,507,13,36902,37.11,3601.577,1.5770000000002256
CB100-2598507,CB100-2598507,2025-12-29 08:46:51.649,2025-12-29 09:46:53.201,2025-12-29 08:46:51.649,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36906,37.11,3601.552,1.5520000000001346
CB100-2598507,CB100-2598507,2025-12-29 08:46:51.854,2025-12-29 09:46:53.381,2025-12-29 08:46:51.854,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36910,37.11,3601.527,1.5270000000000437
CB100-2598507,CB100-2598507,2025-12-29 08:46:52.060,2025-12-29 09:46:53.621,2025-12-29 08:46:52.060,0,60,0,Batch002_2025-12-29_10min.txt,507,13,36914,37.11,3601.561,1.5610000000001492
CB100-2598507,CB100-2598507,2025-12-29 08:46:52.265,2025-12-29 09:46:53.801,2025-12-29 08:46:52.265,0,60,0,Batch002_2025-12-29_10min.txt,507,13,36917,37.11,3601.536,1.5360000000000582
CB100-2598507,CB100-2598507,2025-12-29 08:46:52.471,2025-12-29 09:46:54.041,2025-12-29 08:46:52.471,0,60,0,Batch002_2025-12-29_10min.txt,507,13,36922,37.11,3601.57,1.5700000000001637
CB100-2598507,CB100-2598507,2025-12-29 08:46:52.676,2025-12-29 09:46:54.222,2025-12-29 08:46:52.676,0,62,0,Batch002_2025-12-29_10min.txt,507,13,36925,37.11,3601.546,1.5459999999998217
CB100-2598507,CB100-2598507,2025-12-29 08:46:52.882,2025-12-29 09:46:54.462,2025-12-29 08:46:52.882,0,60,0,Batch002_2025-12-29_10min.txt,507,13,36931,37.11,3601.58,1.5799999999999272
CB100-2598507,CB100-2598507,2025-12-29 08:46:53.087,2025-12-29 09:46:54.641,2025-12-29 08:46:53.087,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36934,37.11,3601.554,1.5540000000000873
CB100-2598507,CB100-2598507,2025-12-29 08:46:53.293,2025-12-29 09:46:54.823,2025-12-29 08:46:53.293,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36938,37.11,3601.53,1.5300000000002
CB100-2598507,CB100-2598507,2025-12-29 08:46:53.499,2025-12-29 09:46:55.061,2025-12-29 08:46:53.499,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36942,37.11,3601.562,1.5619999999998981
CB100-2598507,CB100-2598507,2025-12-29 08:46:53.704,2025-12-29 09:46:55.242,2025-12-29 08:46:53.704,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36945,37.11,3601.538,1.538000000000011
CB100-2598507,CB100-2598507,2025-12-29 08:46:53.910,2025-12-29 09:46:55.481,2025-12-29 08:46:53.910,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36950,37.11,3601.571,1.5709999999999127
CB100-2598507,CB100-2598507,2025-12-29 08:46:54.115,2025-12-29 09:46:55.661,2025-12-29 08:46:54.115,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36954,37.11,3601.546,1.5459999999998217
CB100-2598507,CB100-2598507,2025-12-29 08:46:54.321,2025-12-29 09:46:55.901,2025-12-29 08:46:54.321,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36958,37.11,3601.58,1.5799999999999272
CB100-2598507,CB100-2598507,2025-12-29 08:46:54.526,2025-12-29 09:46:56.081,2025-12-29 08:46:54.526,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36962,37.11,3601.555,1.5549999999998363
CB100-2598507,CB100-2598507,2025-12-29 08:46:54.732,2025-12-29 09:46:56.320,2025-12-29 08:46:54.732,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36965,37.11,3601.588,1.5880000000001928
CB100-2598507,CB100-2598507,2025-12-29 08:46:54.937,2025-12-29 09:46:56.501,2025-12-29 08:46:54.937,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36970,37.11,3601.564,1.5639999999998508
CB100-2598507,CB100-2598507,2025-12-29 08:46:55.143,2025-12-29 09:46:56.741,2025-12-29 08:46:55.143,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36975,37.11,3601.598,1.5979999999999563
CB100-2598507,CB100-2598507,2025-12-29 08:46:55.348,2025-12-29 09:46:56.929,2025-12-29 08:46:55.348,0,62,0,Batch002_2025-12-29_10min.txt,507,13,36978,37.11,3601.581,1.581000000000131
CB100-2598507,CB100-2598507,2025-12-29 08:46:55.554,2025-12-29 09:46:57.161,2025-12-29 08:46:55.554,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36983,37.11,3601.607,1.606999999999971
CB100-2598507,CB100-2598507,2025-12-29 08:46:55.759,2025-12-29 09:46:57.401,2025-12-29 08:46:55.759,0,60,0,Batch002_2025-12-29_10min.txt,507,13,36988,37.11,3601.642,1.6419999999998254
CB100-2598507,CB100-2598507,2025-12-29 08:46:55.965,2025-12-29 09:46:57.581,2025-12-29 08:46:55.965,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36992,37.11,3601.616,1.6159999999999854
CB100-2598507,CB100-2598507,2025-12-29 08:46:56.170,2025-12-29 09:46:57.761,2025-12-29 08:46:56.170,0,60,0,Batch002_2025-12-29_10min.txt,507,13,36994,37.11,3601.591,1.5909999999998945
CB100-2598507,CB100-2598507,2025-12-29 08:46:56.376,2025-12-29 09:46:57.942,2025-12-29 08:46:56.376,0,61,0,Batch002_2025-12-29_10min.txt,507,13,36998,37.11,3601.566,1.5659999999998035
CB100-2598507,CB100-2598507,2025-12-29 08:46:56.581,2025-12-29 09:46:58.181,2025-12-29 08:46:56.581,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37003,37.11,3601.6,1.599999999999909
CB100-2598507,CB100-2598507,2025-12-29 08:46:56.787,2025-12-29 09:46:58.361,2025-12-29 08:46:56.787,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37006,37.11,3601.574,1.5740000000000691
CB100-2598507,CB100-2598507,2025-12-29 08:46:56.992,2025-12-29 09:46:58.602,2025-12-29 08:46:56.992,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37011,37.11,3601.61,1.6100000000001273
CB100-2598507,CB100-2598507,2025-12-29 08:46:57.198,2025-12-29 09:46:58.782,2025-12-29 08:46:57.198,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37014,37.11,3601.584,1.5839999999998327
CB100-2598507,CB100-2598507,2025-12-29 08:46:57.403,2025-12-29 09:46:59.020,2025-12-29 08:46:57.403,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37019,37.11,3601.617,1.6170000000001892
CB100-2598507,CB100-2598507,2025-12-29 08:46:57.609,2025-12-29 09:46:59.202,2025-12-29 08:46:57.609,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37022,37.11,3601.593,1.5929999999998472
CB100-2598507,CB100-2598507,2025-12-29 08:46:57.814,2025-12-29 09:46:59.443,2025-12-29 08:46:57.814,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37026,37.11,3601.629,1.6289999999999054
CB100-2598507,CB100-2598507,2025-12-29 08:46:58.020,2025-12-29 09:46:59.621,2025-12-29 08:46:58.020,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37031,37.11,3601.601,1.6010000000001128
CB100-2598507,CB100-2598507,2025-12-29 08:46:58.225,2025-12-29 09:46:59.862,2025-12-29 08:46:58.225,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37035,37.11,3601.637,1.637000000000171
CB100-2598507,CB100-2598507,2025-12-29 08:46:58.431,2025-12-29 09:47:00.041,2025-12-29 08:46:58.431,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37038,37.11,3601.61,1.6100000000001273
CB100-2598507,CB100-2598507,2025-12-29 08:46:58.636,2025-12-29 09:47:00.281,2025-12-29 08:46:58.636,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37043,37.11,3601.645,1.6449999999999818
CB100-2598507,CB100-2598507,2025-12-29 08:46:58.842,2025-12-29 09:47:00.461,2025-12-29 08:46:58.842,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37047,37.11,3601.619,1.6190000000001419
CB100-2598507,CB100-2598507,2025-12-29 08:46:59.047,2025-12-29 09:47:00.701,2025-12-29 08:46:59.047,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37052,37.11,3601.654,1.6539999999999964
CB100-2598507,CB100-2598507,2025-12-29 08:46:59.253,2025-12-29 09:47:00.881,2025-12-29 08:46:59.253,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37055,37.11,3601.628,1.6280000000001564
CB100-2598507,CB100-2598507,2025-12-29 08:46:59.458,2025-12-29 09:47:01.060,2025-12-29 08:46:59.458,0,59,0,Batch002_2025-12-29_10min.txt,507,13,37059,37.11,3601.602,1.6019999999998618
CB100-2598507,CB100-2598507,2025-12-29 08:46:59.664,2025-12-29 09:47:01.303,2025-12-29 08:46:59.664,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37062,37.11,3601.639,1.6390000000001237
CB100-2598507,CB100-2598507,2025-12-29 08:46:59.869,2025-12-29 09:47:01.481,2025-12-29 08:46:59.869,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37067,37.11,3601.612,1.61200000000008
CB100-2598507,CB100-2598507,2025-12-29 08:47:00.075,2025-12-29 09:47:01.721,2025-12-29 08:47:00.075,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37071,37.11,3601.646,1.6460000000001855
CB100-2598507,CB100-2598507,2025-12-29 08:47:00.280,2025-12-29 09:47:01.901,2025-12-29 08:47:00.280,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37075,37.11,3601.621,1.6210000000000946
CB100-2598507,CB100-2598507,2025-12-29 08:47:00.486,2025-12-29 09:47:02.145,2025-12-29 08:47:00.486,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37080,37.11,3601.659,1.6590000000001055
CB100-2598507,CB100-2598507,2025-12-29 08:47:00.691,2025-12-29 09:47:02.380,2025-12-29 08:47:00.691,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37085,37.11,3601.689,1.6889999999998508
CB100-2598507,CB100-2598507,2025-12-29 08:47:00.897,2025-12-29 09:47:02.561,2025-12-29 08:47:00.897,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37088,37.11,3601.664,1.6640000000002146
CB100-2598507,CB100-2598507,2025-12-29 08:47:01.102,2025-12-29 09:47:02.740,2025-12-29 08:47:01.102,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37091,37.11,3601.638,1.63799999999992
CB100-2598507,CB100-2598507,2025-12-29 08:47:01.308,2025-12-29 09:47:02.981,2025-12-29 08:47:01.308,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37096,37.11,3601.673,1.6729999999997744
CB100-2598507,CB100-2598507,2025-12-29 08:47:01.513,2025-12-29 09:47:03.162,2025-12-29 08:47:01.513,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37099,37.11,3601.649,1.6489999999998872
CB100-2598507,CB100-2598507,2025-12-29 08:47:01.718,2025-12-29 09:47:03.401,2025-12-29 08:47:01.718,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37105,37.11,3601.683,1.6829999999999927
CB100-2598507,CB100-2598507,2025-12-29 08:47:01.924,2025-12-29 09:47:03.581,2025-12-29 08:47:01.924,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37107,37.11,3601.657,1.6570000000001528
CB100-2598507,CB100-2598507,2025-12-29 08:47:02.129,2025-12-29 09:47:03.821,2025-12-29 08:47:02.129,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37111,37.11,3601.692,1.6920000000000073
CB100-2598507,CB100-2598507,2025-12-29 08:47:02.335,2025-12-29 09:47:04.062,2025-12-29 08:47:02.335,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37116,37.11,3601.727,1.7269999999998618
CB100-2598507,CB100-2598507,2025-12-29 08:47:02.540,2025-12-29 09:47:04.182,2025-12-29 08:47:02.540,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37119,37.11,3601.642,1.6419999999998254
CB100-2598507,CB100-2598507,2025-12-29 08:47:02.745,2025-12-29 09:47:04.422,2025-12-29 08:47:02.745,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37124,37.11,3601.677,1.6770000000001346
CB100-2598507,CB100-2598507,2025-12-29 08:47:02.951,2025-12-29 09:47:04.601,2025-12-29 08:47:02.951,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37127,37.11,3601.65,1.650000000000091
CB100-2598507,CB100-2598507,2025-12-29 08:47:03.156,2025-12-29 09:47:04.841,2025-12-29 08:47:03.156,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37132,37.11,3601.685,1.6849999999999454
CB100-2598507,CB100-2598507,2025-12-29 08:47:03.362,2025-12-29 09:47:05.021,2025-12-29 08:47:03.362,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37136,37.11,3601.659,1.6590000000001055
CB100-2598507,CB100-2598507,2025-12-29 08:47:03.567,2025-12-29 09:47:05.262,2025-12-29 08:47:03.567,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37139,37.11,3601.695,1.6950000000001637
CB100-2598507,CB100-2598507,2025-12-29 08:47:03.773,2025-12-29 09:47:05.442,2025-12-29 08:47:03.773,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37144,37.11,3601.669,1.668999999999869
CB100-2598507,CB100-2598507,2025-12-29 08:47:03.978,2025-12-29 09:47:05.682,2025-12-29 08:47:03.978,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37148,37.11,3601.704,1.7040000000001783
CB100-2598507,CB100-2598507,2025-12-29 08:47:04.184,2025-12-29 09:47:05.861,2025-12-29 08:47:04.184,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37152,37.11,3601.677,1.6770000000001346
CB100-2598507,CB100-2598507,2025-12-29 08:47:04.389,2025-12-29 09:47:06.102,2025-12-29 08:47:04.389,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37156,37.11,3601.713,1.7130000000001928
CB100-2598507,CB100-2598507,2025-12-29 08:47:04.594,2025-12-29 09:47:06.282,2025-12-29 08:47:04.594,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37160,37.11,3601.688,1.6880000000001019
CB100-2598507,CB100-2598507,2025-12-29 08:47:04.800,2025-12-29 09:47:06.521,2025-12-29 08:47:04.800,0,60,0,Batch002_2025-12-29_10min.txt,507,13,37165,37.11,3601.721,1.7210000000000036
CB100-2598507,CB100-2598507,2025-12-29 08:47:05.005,2025-12-29 09:47:06.702,2025-12-29 08:47:05.005,0,61,0,Batch002_2025-12-29_10min.txt,507,13,37168,37.11,3601.697,1.6970000000001164
