device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2595836,CB100-2595836,2025-12-26 12:23:18.821,2025-12-26 13:23:19.258,2025-12-26 12:23:18.821,0,75,0,Batch001_2025-12-26_10min.txt,836,4,48,44.32,3600.437,0.43699999999989814
CB100-2595836,CB100-2595836,2025-12-26 12:23:19.027,2025-12-26 13:23:19.443,2025-12-26 12:23:19.027,0,77,0,Batch001_2025-12-26_10min.txt,836,4,51,44.32,3600.416,0.41600000000016735
CB100-2595836,CB100-2595836,2025-12-26 12:23:19.234,2025-12-26 13:23:19.684,2025-12-26 12:23:19.234,0,77,0,Batch001_2025-12-26_10min.txt,836,4,56,44.32,3600.45,0.4499999999998181
CB100-2595836,CB100-2595836,2025-12-26 12:23:19.441,2025-12-26 13:23:19.861,2025-12-26 12:23:19.441,0,77,0,Batch001_2025-12-26_10min.txt,836,4,60,44.32,3600.42,0.42000000000007276
CB100-2595836,CB100-2595836,2025-12-26 12:23:19.648,2025-12-26 13:23:20.101,2025-12-26 12:23:19.648,0,78,0,Batch001_2025-12-26_10min.txt,836,4,64,44.32,3600.453,0.45299999999997453
CB100-2595836,CB100-2595836,2025-12-26 12:23:19.855,2025-12-26 13:23:20.276,2025-12-26 12:23:19.855,0,77,0,Batch001_2025-12-26_10min.txt,836,4,67,44.32,3600.421,0.42099999999982174
CB100-2595836,CB100-2595836,2025-12-26 12:23:20.061,2025-12-26 13:23:20.520,2025-12-26 12:23:20.061,0,77,0,Batch001_2025-12-26_10min.txt,836,4,72,44.32,3600.459,0.45899999999983265
CB100-2595836,CB100-2595836,2025-12-26 12:23:20.268,2025-12-26 13:23:20.710,2025-12-26 12:23:20.268,0,77,0,Batch001_2025-12-26_10min.txt,836,4,75,44.32,3600.442,0.4420000000000073
CB100-2595836,CB100-2595836,2025-12-26 12:23:20.475,2025-12-26 13:23:20.941,2025-12-26 12:23:20.475,0,76,0,Batch001_2025-12-26_10min.txt,836,4,80,44.32,3600.466,0.4659999999998945
CB100-2595836,CB100-2595836,2025-12-26 12:23:20.682,2025-12-26 13:23:21.121,2025-12-26 12:23:20.682,0,77,0,Batch001_2025-12-26_10min.txt,836,4,84,44.32,3600.439,0.43899999999985084
CB100-2595836,CB100-2595836,2025-12-26 12:23:20.889,2025-12-26 13:23:21.349,2025-12-26 12:23:20.889,0,77,0,Batch001_2025-12-26_10min.txt,836,4,88,44.32,3600.46,0.4600000000000364
CB100-2595836,CB100-2595836,2025-12-26 12:23:21.096,2025-12-26 13:23:21.602,2025-12-26 12:23:21.096,0,76,0,Batch001_2025-12-26_10min.txt,836,4,92,44.32,3600.506,0.5059999999998581
CB100-2595836,CB100-2595836,2025-12-26 12:23:21.302,2025-12-26 13:23:21.782,2025-12-26 12:23:21.302,0,76,0,Batch001_2025-12-26_10min.txt,836,4,96,44.32,3600.48,0.4800000000000182
CB100-2595836,CB100-2595836,2025-12-26 12:23:21.509,2025-12-26 13:23:21.957,2025-12-26 12:23:21.509,0,78,0,Batch001_2025-12-26_10min.txt,836,4,99,44.32,3600.448,0.4479999999998654
CB100-2595836,CB100-2595836,2025-12-26 12:23:21.716,2025-12-26 13:23:22.202,2025-12-26 12:23:21.716,0,77,0,Batch001_2025-12-26_10min.txt,836,4,104,44.32,3600.486,0.4859999999998763
CB100-2595836,CB100-2595836,2025-12-26 12:23:21.923,2025-12-26 13:23:22.441,2025-12-26 12:23:21.923,0,76,0,Batch001_2025-12-26_10min.txt,836,4,108,44.32,3600.518,0.5180000000000291
CB100-2595836,CB100-2595836,2025-12-26 12:23:22.130,2025-12-26 13:23:22.614,2025-12-26 12:23:22.130,0,77,0,Batch001_2025-12-26_10min.txt,836,4,112,44.32,3600.484,0.4839999999999236
CB100-2595836,CB100-2595836,2025-12-26 12:23:22.336,2025-12-26 13:23:22.801,2025-12-26 12:23:22.336,0,77,0,Batch001_2025-12-26_10min.txt,836,4,116,44.32,3600.465,0.4650000000001455
CB100-2595836,CB100-2595836,2025-12-26 12:23:22.543,2025-12-26 13:23:22.984,2025-12-26 12:23:22.543,0,77,0,Batch001_2025-12-26_10min.txt,836,4,120,44.32,3600.441,0.44099999999980355
CB100-2595836,CB100-2595836,2025-12-26 12:23:22.750,2025-12-26 13:23:23.222,2025-12-26 12:23:22.750,0,76,0,Batch001_2025-12-26_10min.txt,836,4,124,44.32,3600.472,0.47200000000020736
CB100-2595836,CB100-2595836,2025-12-26 12:23:22.957,2025-12-26 13:23:23.400,2025-12-26 12:23:22.957,0,76,0,Batch001_2025-12-26_10min.txt,836,4,127,44.32,3600.443,0.443000000000211
CB100-2595836,CB100-2595836,2025-12-26 12:23:23.164,2025-12-26 13:23:23.642,2025-12-26 12:23:23.164,0,75,0,Batch001_2025-12-26_10min.txt,836,4,132,44.32,3600.478,0.4780000000000655
CB100-2595836,CB100-2595836,2025-12-26 12:23:23.370,2025-12-26 13:23:23.812,2025-12-26 12:23:23.370,0,77,0,Batch001_2025-12-26_10min.txt,836,4,136,44.32,3600.442,0.4420000000000073
CB100-2595836,CB100-2595836,2025-12-26 12:23:23.577,2025-12-26 13:23:24.083,2025-12-26 12:23:23.577,0,77,0,Batch001_2025-12-26_10min.txt,836,4,140,44.32,3600.506,0.5059999999998581
CB100-2595836,CB100-2595836,2025-12-26 12:23:23.784,2025-12-26 13:23:24.240,2025-12-26 12:23:23.784,0,76,0,Batch001_2025-12-26_10min.txt,836,4,144,44.32,3600.456,0.45600000000013097
CB100-2595836,CB100-2595836,2025-12-26 12:23:23.991,2025-12-26 13:23:24.482,2025-12-26 12:23:23.991,0,77,0,Batch001_2025-12-26_10min.txt,836,4,148,44.32,3600.491,0.49099999999998545
CB100-2595836,CB100-2595836,2025-12-26 12:23:24.198,2025-12-26 13:23:24.667,2025-12-26 12:23:24.198,0,76,0,Batch001_2025-12-26_10min.txt,836,4,152,44.32,3600.469,0.46900000000005093
CB100-2595836,CB100-2595836,2025-12-26 12:23:24.404,2025-12-26 13:23:24.902,2025-12-26 12:23:24.404,0,76,0,Batch001_2025-12-26_10min.txt,836,4,156,44.32,3600.498,0.4980000000000473
CB100-2595836,CB100-2595836,2025-12-26 12:23:24.611,2025-12-26 13:23:25.080,2025-12-26 12:23:24.611,0,76,0,Batch001_2025-12-26_10min.txt,836,4,160,44.32,3600.469,0.46900000000005093
CB100-2595836,CB100-2595836,2025-12-26 12:23:24.818,2025-12-26 13:23:25.338,2025-12-26 12:23:24.818,0,76,0,Batch001_2025-12-26_10min.txt,836,4,164,44.32,3600.52,0.5199999999999818
CB100-2595836,CB100-2595836,2025-12-26 12:23:25.025,2025-12-26 13:23:25.500,2025-12-26 12:23:25.025,0,75,0,Batch001_2025-12-26_10min.txt,836,4,168,44.32,3600.475,0.47499999999990905
CB100-2595836,CB100-2595836,2025-12-26 12:23:25.232,2025-12-26 13:23:25.741,2025-12-26 12:23:25.232,0,77,0,Batch001_2025-12-26_10min.txt,836,4,172,44.32,3600.509,0.5090000000000146
CB100-2595836,CB100-2595836,2025-12-26 12:23:25.438,2025-12-26 13:23:25.920,2025-12-26 12:23:25.438,0,75,0,Batch001_2025-12-26_10min.txt,836,4,176,44.32,3600.482,0.4819999999999709
CB100-2595836,CB100-2595836,2025-12-26 12:23:25.645,2025-12-26 13:23:26.157,2025-12-26 12:23:25.645,0,76,0,Batch001_2025-12-26_10min.txt,836,4,180,44.32,3600.512,0.512000000000171
CB100-2595836,CB100-2595836,2025-12-26 12:23:25.852,2025-12-26 13:23:26.358,2025-12-26 12:23:25.852,0,77,0,Batch001_2025-12-26_10min.txt,836,4,184,44.32,3600.506,0.5059999999998581
CB100-2595836,CB100-2595836,2025-12-26 12:23:26.059,2025-12-26 13:23:26.523,2025-12-26 12:23:26.059,0,76,0,Batch001_2025-12-26_10min.txt,836,4,188,44.32,3600.464,0.4639999999999418
CB100-2595836,CB100-2595836,2025-12-26 12:23:26.266,2025-12-26 13:23:26.763,2025-12-26 12:23:26.266,0,78,0,Batch001_2025-12-26_10min.txt,836,4,192,44.32,3600.497,0.49699999999984357
CB100-2595836,CB100-2595836,2025-12-26 12:23:26.472,2025-12-26 13:23:26.946,2025-12-26 12:23:26.472,0,75,0,Batch001_2025-12-26_10min.txt,836,4,196,44.32,3600.474,0.47400000000016007
CB100-2595836,CB100-2595836,2025-12-26 12:23:26.679,2025-12-26 13:23:27.182,2025-12-26 12:23:26.679,0,77,0,Batch001_2025-12-26_10min.txt,836,4,200,44.32,3600.503,0.5030000000001564
CB100-2595836,CB100-2595836,2025-12-26 12:23:26.886,2025-12-26 13:23:27.358,2025-12-26 12:23:26.886,0,75,0,Batch001_2025-12-26_10min.txt,836,4,204,44.32,3600.472,0.47200000000020736
CB100-2595836,CB100-2595836,2025-12-26 12:23:27.093,2025-12-26 13:23:27.612,2025-12-26 12:23:27.093,0,77,0,Batch001_2025-12-26_10min.txt,836,4,209,44.32,3600.519,0.5189999999997781
CB100-2595836,CB100-2595836,2025-12-26 12:23:27.299,2025-12-26 13:23:27.794,2025-12-26 12:23:27.299,0,76,0,Batch001_2025-12-26_10min.txt,836,4,212,44.32,3600.495,0.49499999999989086
CB100-2595836,CB100-2595836,2025-12-26 12:23:27.506,2025-12-26 13:23:28.024,2025-12-26 12:23:27.506,0,77,0,Batch001_2025-12-26_10min.txt,836,4,217,44.32,3600.518,0.5180000000000291
CB100-2595836,CB100-2595836,2025-12-26 12:23:27.713,2025-12-26 13:23:28.201,2025-12-26 12:23:27.713,0,76,0,Batch001_2025-12-26_10min.txt,836,4,219,44.32,3600.488,0.487999999999829
CB100-2595836,CB100-2595836,2025-12-26 12:23:27.920,2025-12-26 13:23:28.442,2025-12-26 12:23:27.920,0,77,0,Batch001_2025-12-26_10min.txt,836,4,225,44.32,3600.522,0.5219999999999345
CB100-2595836,CB100-2595836,2025-12-26 12:23:28.127,2025-12-26 13:23:28.621,2025-12-26 12:23:28.127,0,76,0,Batch001_2025-12-26_10min.txt,836,4,228,44.32,3600.494,0.4940000000001419
CB100-2595836,CB100-2595836,2025-12-26 12:23:28.333,2025-12-26 13:23:28.861,2025-12-26 12:23:28.333,0,75,0,Batch001_2025-12-26_10min.txt,836,4,233,44.32,3600.528,0.5279999999997926
CB100-2595836,CB100-2595836,2025-12-26 12:23:28.540,2025-12-26 13:23:29.042,2025-12-26 12:23:28.540,0,76,0,Batch001_2025-12-26_10min.txt,836,4,237,44.32,3600.502,0.5019999999999527
CB100-2595836,CB100-2595836,2025-12-26 12:23:28.747,2025-12-26 13:23:29.281,2025-12-26 12:23:28.747,0,76,0,Batch001_2025-12-26_10min.txt,836,4,241,44.32,3600.534,0.5340000000001055
CB100-2595836,CB100-2595836,2025-12-26 12:23:28.954,2025-12-26 13:23:29.462,2025-12-26 12:23:28.954,0,74,0,Batch001_2025-12-26_10min.txt,836,4,245,44.32,3600.508,0.5079999999998108
CB100-2595836,CB100-2595836,2025-12-26 12:23:29.160,2025-12-26 13:23:29.700,2025-12-26 12:23:29.160,0,76,0,Batch001_2025-12-26_10min.txt,836,4,249,44.32,3600.54,0.5399999999999636
CB100-2595836,CB100-2595836,2025-12-26 12:23:29.367,2025-12-26 13:23:29.873,2025-12-26 12:23:29.367,0,75,0,Batch001_2025-12-26_10min.txt,836,4,253,44.32,3600.506,0.5059999999998581
CB100-2595836,CB100-2595836,2025-12-26 12:23:29.574,2025-12-26 13:23:30.064,2025-12-26 12:23:29.574,0,76,0,Batch001_2025-12-26_10min.txt,836,4,256,44.32,3600.49,0.4899999999997817
CB100-2595836,CB100-2595836,2025-12-26 12:23:29.781,2025-12-26 13:23:30.300,2025-12-26 12:23:29.781,0,75,0,Batch001_2025-12-26_10min.txt,836,4,261,44.32,3600.519,0.5189999999997781
CB100-2595836,CB100-2595836,2025-12-26 12:23:29.987,2025-12-26 13:23:30.484,2025-12-26 12:23:29.987,0,75,0,Batch001_2025-12-26_10min.txt,836,4,264,44.32,3600.497,0.49699999999984357
CB100-2595836,CB100-2595836,2025-12-26 12:23:30.194,2025-12-26 13:23:30.721,2025-12-26 12:23:30.194,0,75,0,Batch001_2025-12-26_10min.txt,836,4,269,44.32,3600.527,0.5270000000000437
CB100-2595836,CB100-2595836,2025-12-26 12:23:30.401,2025-12-26 13:23:30.902,2025-12-26 12:23:30.401,0,76,0,Batch001_2025-12-26_10min.txt,836,4,273,44.32,3600.501,0.5010000000002037
CB100-2595836,CB100-2595836,2025-12-26 12:23:30.608,2025-12-26 13:23:31.141,2025-12-26 12:23:30.608,0,76,0,Batch001_2025-12-26_10min.txt,836,4,277,44.32,3600.533,0.5329999999999018
CB100-2595836,CB100-2595836,2025-12-26 12:23:30.814,2025-12-26 13:23:31.315,2025-12-26 12:23:30.814,0,76,0,Batch001_2025-12-26_10min.txt,836,4,280,44.32,3600.501,0.5010000000002037
CB100-2595836,CB100-2595836,2025-12-26 12:23:31.021,2025-12-26 13:23:31.552,2025-12-26 12:23:31.021,0,76,0,Batch001_2025-12-26_10min.txt,836,4,285,44.32,3600.531,0.5309999999999491
CB100-2595836,CB100-2595836,2025-12-26 12:23:31.228,2025-12-26 13:23:31.742,2025-12-26 12:23:31.228,0,74,0,Batch001_2025-12-26_10min.txt,836,4,288,44.32,3600.514,0.5140000000001237
CB100-2595836,CB100-2595836,2025-12-26 12:23:31.435,2025-12-26 13:23:31.979,2025-12-26 12:23:31.435,0,76,0,Batch001_2025-12-26_10min.txt,836,4,293,44.32,3600.544,0.543999999999869
CB100-2595836,CB100-2595836,2025-12-26 12:23:31.641,2025-12-26 13:23:32.153,2025-12-26 12:23:31.641,0,75,0,Batch001_2025-12-26_10min.txt,836,4,297,44.32,3600.512,0.512000000000171
CB100-2595836,CB100-2595836,2025-12-26 12:23:31.848,2025-12-26 13:23:32.453,2025-12-26 12:23:31.848,0,75,0,Batch001_2025-12-26_10min.txt,836,4,302,44.32,3600.605,0.6050000000000182
CB100-2595836,CB100-2595836,2025-12-26 12:23:32.055,2025-12-26 13:23:32.580,2025-12-26 12:23:32.055,0,74,0,Batch001_2025-12-26_10min.txt,836,4,305,44.32,3600.525,0.525000000000091
CB100-2595836,CB100-2595836,2025-12-26 12:23:32.262,2025-12-26 13:23:32.817,2025-12-26 12:23:32.262,0,76,0,Batch001_2025-12-26_10min.txt,836,4,309,44.32,3600.555,0.5549999999998363
CB100-2595836,CB100-2595836,2025-12-26 12:23:32.468,2025-12-26 13:23:32.994,2025-12-26 12:23:32.468,0,74,0,Batch001_2025-12-26_10min.txt,836,4,313,44.32,3600.526,0.5259999999998399
CB100-2595836,CB100-2595836,2025-12-26 12:23:32.675,2025-12-26 13:23:33.229,2025-12-26 12:23:32.675,0,76,0,Batch001_2025-12-26_10min.txt,836,4,317,44.32,3600.554,0.5540000000000873
CB100-2595836,CB100-2595836,2025-12-26 12:23:32.882,2025-12-26 13:23:33.421,2025-12-26 12:23:32.882,0,76,0,Batch001_2025-12-26_10min.txt,836,4,321,44.32,3600.539,0.5390000000002146
CB100-2595836,CB100-2595836,2025-12-26 12:23:33.089,2025-12-26 13:23:33.596,2025-12-26 12:23:33.089,0,75,0,Batch001_2025-12-26_10min.txt,836,4,325,44.32,3600.507,0.5070000000000618
CB100-2595836,CB100-2595836,2025-12-26 12:23:33.295,2025-12-26 13:23:33.841,2025-12-26 12:23:33.295,0,75,0,Batch001_2025-12-26_10min.txt,836,4,329,44.32,3600.546,0.5459999999998217
CB100-2595836,CB100-2595836,2025-12-26 12:23:33.502,2025-12-26 13:23:34.021,2025-12-26 12:23:33.502,0,75,0,Batch001_2025-12-26_10min.txt,836,4,333,44.32,3600.519,0.5189999999997781
CB100-2595836,CB100-2595836,2025-12-26 12:23:33.709,2025-12-26 13:23:34.262,2025-12-26 12:23:33.709,0,75,0,Batch001_2025-12-26_10min.txt,836,4,337,44.32,3600.553,0.5529999999998836
CB100-2595836,CB100-2595836,2025-12-26 12:23:33.916,2025-12-26 13:23:34.440,2025-12-26 12:23:33.916,0,74,0,Batch001_2025-12-26_10min.txt,836,4,340,44.32,3600.524,0.5239999999998872
CB100-2595836,CB100-2595836,2025-12-26 12:23:34.122,2025-12-26 13:23:34.688,2025-12-26 12:23:34.122,0,76,0,Batch001_2025-12-26_10min.txt,836,4,345,44.32,3600.566,0.5659999999998035
CB100-2595836,CB100-2595836,2025-12-26 12:23:34.329,2025-12-26 13:23:34.863,2025-12-26 12:23:34.329,0,76,0,Batch001_2025-12-26_10min.txt,836,4,349,44.32,3600.534,0.5340000000001055
CB100-2595836,CB100-2595836,2025-12-26 12:23:34.536,2025-12-26 13:23:35.096,2025-12-26 12:23:34.536,0,74,0,Batch001_2025-12-26_10min.txt,836,4,353,44.32,3600.56,0.5599999999999454
CB100-2595836,CB100-2595836,2025-12-26 12:23:34.742,2025-12-26 13:23:35.281,2025-12-26 12:23:34.742,0,75,0,Batch001_2025-12-26_10min.txt,836,4,357,44.32,3600.539,0.5390000000002146
CB100-2595836,CB100-2595836,2025-12-26 12:23:34.949,2025-12-26 13:23:35.521,2025-12-26 12:23:34.949,0,75,0,Batch001_2025-12-26_10min.txt,836,4,361,44.32,3600.572,0.5720000000001164
CB100-2595836,CB100-2595836,2025-12-26 12:23:35.156,2025-12-26 13:23:35.697,2025-12-26 12:23:35.156,0,75,0,Batch001_2025-12-26_10min.txt,836,4,365,44.32,3600.541,0.5410000000001673
CB100-2595836,CB100-2595836,2025-12-26 12:23:35.363,2025-12-26 13:23:35.933,2025-12-26 12:23:35.363,0,74,0,Batch001_2025-12-26_10min.txt,836,4,369,44.32,3600.57,0.5700000000001637
CB100-2595836,CB100-2595836,2025-12-26 12:23:35.569,2025-12-26 13:23:36.106,2025-12-26 12:23:35.569,0,75,0,Batch001_2025-12-26_10min.txt,836,4,373,44.32,3600.537,0.5369999999998072
CB100-2595836,CB100-2595836,2025-12-26 12:23:35.776,2025-12-26 13:23:36.359,2025-12-26 12:23:35.776,0,76,0,Batch001_2025-12-26_10min.txt,836,4,377,44.32,3600.583,0.5830000000000837
CB100-2595836,CB100-2595836,2025-12-26 12:23:35.983,2025-12-26 13:23:36.534,2025-12-26 12:23:35.983,0,75,0,Batch001_2025-12-26_10min.txt,836,4,381,44.32,3600.551,0.5509999999999309
CB100-2595836,CB100-2595836,2025-12-26 12:23:36.189,2025-12-26 13:23:36.771,2025-12-26 12:23:36.189,0,76,0,Batch001_2025-12-26_10min.txt,836,4,385,44.32,3600.582,0.58199999999988
CB100-2595836,CB100-2595836,2025-12-26 12:23:36.396,2025-12-26 13:23:36.962,2025-12-26 12:23:36.396,0,75,0,Batch001_2025-12-26_10min.txt,836,4,389,44.32,3600.566,0.5659999999998035
CB100-2595836,CB100-2595836,2025-12-26 12:23:36.603,2025-12-26 13:23:37.142,2025-12-26 12:23:36.603,0,76,0,Batch001_2025-12-26_10min.txt,836,4,393,44.32,3600.539,0.5390000000002146
CB100-2595836,CB100-2595836,2025-12-26 12:23:36.809,2025-12-26 13:23:37.382,2025-12-26 12:23:36.809,0,76,0,Batch001_2025-12-26_10min.txt,836,4,397,44.32,3600.573,0.5729999999998654
CB100-2595836,CB100-2595836,2025-12-26 12:23:37.016,2025-12-26 13:23:37.549,2025-12-26 12:23:37.016,0,76,0,Batch001_2025-12-26_10min.txt,836,4,401,44.32,3600.533,0.5329999999999018
CB100-2595836,CB100-2595836,2025-12-26 12:23:37.223,2025-12-26 13:23:37.803,2025-12-26 12:23:37.223,0,74,0,Batch001_2025-12-26_10min.txt,836,4,405,44.32,3600.58,0.5799999999999272
CB100-2595836,CB100-2595836,2025-12-26 12:23:37.430,2025-12-26 13:23:37.983,2025-12-26 12:23:37.430,0,74,0,Batch001_2025-12-26_10min.txt,836,4,409,44.32,3600.553,0.5529999999998836
CB100-2595836,CB100-2595836,2025-12-26 12:23:37.636,2025-12-26 13:23:38.220,2025-12-26 12:23:37.636,0,75,0,Batch001_2025-12-26_10min.txt,836,4,413,44.32,3600.584,0.5839999999998327
CB100-2595836,CB100-2595836,2025-12-26 12:23:37.843,2025-12-26 13:23:38.462,2025-12-26 12:23:37.843,0,75,0,Batch001_2025-12-26_10min.txt,836,4,417,44.32,3600.619,0.6190000000001419
CB100-2595836,CB100-2595836,2025-12-26 12:23:38.050,2025-12-26 13:23:38.635,2025-12-26 12:23:38.050,0,75,0,Batch001_2025-12-26_10min.txt,836,4,421,44.32,3600.585,0.5850000000000364
CB100-2595836,CB100-2595836,2025-12-26 12:23:38.256,2025-12-26 13:23:38.809,2025-12-26 12:23:38.256,0,74,0,Batch001_2025-12-26_10min.txt,836,4,425,44.32,3600.553,0.5529999999998836
CB100-2595836,CB100-2595836,2025-12-26 12:23:38.463,2025-12-26 13:23:39.046,2025-12-26 12:23:38.463,0,74,0,Batch001_2025-12-26_10min.txt,836,4,429,44.32,3600.583,0.5830000000000837
CB100-2595836,CB100-2595836,2025-12-26 12:23:38.670,2025-12-26 13:23:39.236,2025-12-26 12:23:38.670,0,75,0,Batch001_2025-12-26_10min.txt,836,4,433,44.32,3600.566,0.5659999999998035
CB100-2595836,CB100-2595836,2025-12-26 12:23:38.876,2025-12-26 13:23:39.481,2025-12-26 12:23:38.876,0,74,0,Batch001_2025-12-26_10min.txt,836,4,437,44.32,3600.605,0.6050000000000182
CB100-2595836,CB100-2595836,2025-12-26 12:23:39.083,2025-12-26 13:23:39.647,2025-12-26 12:23:39.083,0,74,0,Batch001_2025-12-26_10min.txt,836,4,441,44.32,3600.564,0.5639999999998508
CB100-2595836,CB100-2595836,2025-12-26 12:23:39.290,2025-12-26 13:23:39.903,2025-12-26 12:23:39.290,0,76,0,Batch001_2025-12-26_10min.txt,836,4,445,44.32,3600.613,0.612999999999829
CB100-2595836,CB100-2595836,2025-12-26 12:23:39.496,2025-12-26 13:23:40.075,2025-12-26 12:23:39.496,0,75,0,Batch001_2025-12-26_10min.txt,836,4,449,44.32,3600.579,0.5790000000001783
CB100-2595836,CB100-2595836,2025-12-26 12:23:39.703,2025-12-26 13:23:40.312,2025-12-26 12:23:39.703,0,74,0,Batch001_2025-12-26_10min.txt,836,4,453,44.32,3600.609,0.6089999999999236
CB100-2595836,CB100-2595836,2025-12-26 12:23:39.910,2025-12-26 13:23:40.502,2025-12-26 12:23:39.910,0,74,0,Batch001_2025-12-26_10min.txt,836,4,457,44.32,3600.592,0.5920000000000982
CB100-2595836,CB100-2595836,2025-12-26 12:23:40.116,2025-12-26 13:23:40.676,2025-12-26 12:23:40.116,0,74,0,Batch001_2025-12-26_10min.txt,836,4,461,44.32,3600.56,0.5599999999999454
CB100-2595836,CB100-2595836,2025-12-26 12:23:40.323,2025-12-26 13:23:40.913,2025-12-26 12:23:40.323,0,74,0,Batch001_2025-12-26_10min.txt,836,4,465,44.32,3600.59,0.5900000000001455
CB100-2595836,CB100-2595836,2025-12-26 12:23:40.530,2025-12-26 13:23:41.093,2025-12-26 12:23:40.530,0,75,0,Batch001_2025-12-26_10min.txt,836,4,469,44.32,3600.563,0.5630000000001019
CB100-2595836,CB100-2595836,2025-12-26 12:23:40.736,2025-12-26 13:23:41.341,2025-12-26 12:23:40.736,0,75,0,Batch001_2025-12-26_10min.txt,836,4,473,44.32,3600.605,0.6050000000000182
CB100-2595836,CB100-2595836,2025-12-26 12:23:40.943,2025-12-26 13:23:41.513,2025-12-26 12:23:40.943,0,74,0,Batch001_2025-12-26_10min.txt,836,4,477,44.32,3600.57,0.5700000000001637
CB100-2595836,CB100-2595836,2025-12-26 12:23:41.150,2025-12-26 13:23:41.751,2025-12-26 12:23:41.150,0,73,0,Batch001_2025-12-26_10min.txt,836,4,481,44.32,3600.601,0.6010000000001128
CB100-2595836,CB100-2595836,2025-12-26 12:23:41.356,2025-12-26 13:23:41.942,2025-12-26 12:23:41.356,0,74,0,Batch001_2025-12-26_10min.txt,836,4,485,44.32,3600.586,0.5859999999997854
CB100-2595836,CB100-2595836,2025-12-26 12:23:41.563,2025-12-26 13:23:42.179,2025-12-26 12:23:41.563,0,74,0,Batch001_2025-12-26_10min.txt,836,4,489,44.32,3600.616,0.6159999999999854
CB100-2595836,CB100-2595836,2025-12-26 12:23:41.770,2025-12-26 13:23:42.353,2025-12-26 12:23:41.770,0,74,0,Batch001_2025-12-26_10min.txt,836,4,493,44.32,3600.583,0.5830000000000837
CB100-2595836,CB100-2595836,2025-12-26 12:23:41.976,2025-12-26 13:23:42.590,2025-12-26 12:23:41.976,0,74,0,Batch001_2025-12-26_10min.txt,836,4,497,44.32,3600.614,0.6140000000000327
CB100-2595836,CB100-2595836,2025-12-26 12:23:42.183,2025-12-26 13:23:42.783,2025-12-26 12:23:42.183,0,74,0,Batch001_2025-12-26_10min.txt,836,4,501,44.32,3600.6,0.599999999999909
CB100-2595836,CB100-2595836,2025-12-26 12:23:42.390,2025-12-26 13:23:43.021,2025-12-26 12:23:42.390,0,75,0,Batch001_2025-12-26_10min.txt,836,4,505,44.32,3600.631,0.6309999999998581
