device_uid,dosimeter_label,captured_at,log_time,created_at,pulse_count,charge_count,adc_value,source_file,dosimeter_num,monitoring_session_id,id,temperature_c,lag_seconds_raw,lag_seconds
CB100-2599429,CB100-2599429,2025-12-26 12:23:18.307,2025-12-26 13:23:18.945,2025-12-26 12:23:18.307,0,57,0,Batch001_2025-12-26_10min.txt,429,17,41,39.85,3600.638,0.63799999999992
CB100-2599429,CB100-2599429,2025-12-26 12:23:18.510,2025-12-26 13:23:19.192,2025-12-26 12:23:18.510,0,58,0,Batch001_2025-12-26_10min.txt,429,17,45,39.85,3600.682,0.681999999999789
CB100-2599429,CB100-2599429,2025-12-26 12:23:18.714,2025-12-26 13:23:19.372,2025-12-26 12:23:18.714,0,59,0,Batch001_2025-12-26_10min.txt,429,17,49,39.85,3600.658,0.6579999999999018
CB100-2599429,CB100-2599429,2025-12-26 12:23:18.917,2025-12-26 13:23:19.612,2025-12-26 12:23:18.917,0,57,0,Batch001_2025-12-26_10min.txt,429,17,53,39.85,3600.695,0.6950000000001637
CB100-2599429,CB100-2599429,2025-12-26 12:23:19.121,2025-12-26 13:23:19.854,2025-12-26 12:23:19.121,0,57,0,Batch001_2025-12-26_10min.txt,429,17,58,39.85,3600.733,0.7330000000001746
CB100-2599429,CB100-2599429,2025-12-26 12:23:19.324,2025-12-26 13:23:20.032,2025-12-26 12:23:19.324,0,57,0,Batch001_2025-12-26_10min.txt,429,17,61,39.85,3600.708,0.7080000000000837
CB100-2599429,CB100-2599429,2025-12-26 12:23:19.528,2025-12-26 13:23:20.212,2025-12-26 12:23:19.528,0,57,0,Batch001_2025-12-26_10min.txt,429,17,65,39.85,3600.684,0.6840000000001965
CB100-2599429,CB100-2599429,2025-12-26 12:23:19.732,2025-12-26 13:23:20.386,2025-12-26 12:23:19.732,0,58,0,Batch001_2025-12-26_10min.txt,429,17,69,39.85,3600.654,0.6539999999999964
CB100-2599429,CB100-2599429,2025-12-26 12:23:19.935,2025-12-26 13:23:20.632,2025-12-26 12:23:19.935,0,57,0,Batch001_2025-12-26_10min.txt,429,17,73,39.85,3600.697,0.6970000000001164
CB100-2599429,CB100-2599429,2025-12-26 12:23:20.139,2025-12-26 13:23:20.811,2025-12-26 12:23:20.139,0,58,0,Batch001_2025-12-26_10min.txt,429,17,77,39.85,3600.672,0.6720000000000255
CB100-2599429,CB100-2599429,2025-12-26 12:23:20.342,2025-12-26 13:23:21.055,2025-12-26 12:23:20.342,0,58,0,Batch001_2025-12-26_10min.txt,429,17,81,39.85,3600.713,0.7130000000001928
CB100-2599429,CB100-2599429,2025-12-26 12:23:20.546,2025-12-26 13:23:21.232,2025-12-26 12:23:20.546,0,57,0,Batch001_2025-12-26_10min.txt,429,17,85,39.85,3600.686,0.6860000000001492
CB100-2599429,CB100-2599429,2025-12-26 12:23:20.750,2025-12-26 13:23:21.471,2025-12-26 12:23:20.750,0,58,0,Batch001_2025-12-26_10min.txt,429,17,89,39.85,3600.721,0.7210000000000036
CB100-2599429,CB100-2599429,2025-12-26 12:23:20.953,2025-12-26 13:23:21.652,2025-12-26 12:23:20.953,0,57,0,Batch001_2025-12-26_10min.txt,429,17,93,39.85,3600.699,0.6990000000000691
CB100-2599429,CB100-2599429,2025-12-26 12:23:21.157,2025-12-26 13:23:21.830,2025-12-26 12:23:21.157,0,57,0,Batch001_2025-12-26_10min.txt,429,17,97,39.85,3600.673,0.6729999999997744
CB100-2599429,CB100-2599429,2025-12-26 12:23:21.360,2025-12-26 13:23:22.069,2025-12-26 12:23:21.360,0,58,0,Batch001_2025-12-26_10min.txt,429,17,101,39.85,3600.709,0.7089999999998327
CB100-2599429,CB100-2599429,2025-12-26 12:23:21.564,2025-12-26 13:23:22.252,2025-12-26 12:23:21.564,0,57,0,Batch001_2025-12-26_10min.txt,429,17,105,39.85,3600.688,0.6880000000001019
CB100-2599429,CB100-2599429,2025-12-26 12:23:21.767,2025-12-26 13:23:22.492,2025-12-26 12:23:21.767,0,57,0,Batch001_2025-12-26_10min.txt,429,17,109,39.85,3600.725,0.724999999999909
CB100-2599429,CB100-2599429,2025-12-26 12:23:21.971,2025-12-26 13:23:22.672,2025-12-26 12:23:21.971,0,58,0,Batch001_2025-12-26_10min.txt,429,17,113,39.85,3600.701,0.7010000000000218
CB100-2599429,CB100-2599429,2025-12-26 12:23:22.175,2025-12-26 13:23:22.913,2025-12-26 12:23:22.175,0,57,0,Batch001_2025-12-26_10min.txt,429,17,117,39.85,3600.738,0.737999999999829
CB100-2599429,CB100-2599429,2025-12-26 12:23:22.378,2025-12-26 13:23:23.092,2025-12-26 12:23:22.378,0,57,0,Batch001_2025-12-26_10min.txt,429,17,121,39.85,3600.714,0.7139999999999418
CB100-2599429,CB100-2599429,2025-12-26 12:23:22.582,2025-12-26 13:23:23.270,2025-12-26 12:23:22.582,0,57,0,Batch001_2025-12-26_10min.txt,429,17,125,39.85,3600.688,0.6880000000001019
CB100-2599429,CB100-2599429,2025-12-26 12:23:22.785,2025-12-26 13:23:23.512,2025-12-26 12:23:22.785,0,58,0,Batch001_2025-12-26_10min.txt,429,17,129,39.85,3600.727,0.7269999999998618
CB100-2599429,CB100-2599429,2025-12-26 12:23:22.989,2025-12-26 13:23:23.692,2025-12-26 12:23:22.989,0,59,0,Batch001_2025-12-26_10min.txt,429,17,133,39.85,3600.703,0.7029999999999745
CB100-2599429,CB100-2599429,2025-12-26 12:23:23.193,2025-12-26 13:23:23.931,2025-12-26 12:23:23.193,0,58,0,Batch001_2025-12-26_10min.txt,429,17,137,39.85,3600.738,0.737999999999829
CB100-2599429,CB100-2599429,2025-12-26 12:23:23.396,2025-12-26 13:23:24.111,2025-12-26 12:23:23.396,0,57,0,Batch001_2025-12-26_10min.txt,429,17,141,39.85,3600.715,0.7150000000001455
CB100-2599429,CB100-2599429,2025-12-26 12:23:23.600,2025-12-26 13:23:24.353,2025-12-26 12:23:23.600,0,58,0,Batch001_2025-12-26_10min.txt,429,17,145,39.85,3600.753,0.7530000000001564
CB100-2599429,CB100-2599429,2025-12-26 12:23:23.803,2025-12-26 13:23:24.531,2025-12-26 12:23:23.803,0,57,0,Batch001_2025-12-26_10min.txt,429,17,149,39.85,3600.728,0.7280000000000655
CB100-2599429,CB100-2599429,2025-12-26 12:23:24.007,2025-12-26 13:23:24.712,2025-12-26 12:23:24.007,0,57,0,Batch001_2025-12-26_10min.txt,429,17,153,39.85,3600.705,0.7049999999999272
CB100-2599429,CB100-2599429,2025-12-26 12:23:24.211,2025-12-26 13:23:25.012,2025-12-26 12:23:24.211,0,57,0,Batch001_2025-12-26_10min.txt,429,17,157,39.85,3600.801,0.8009999999999309
CB100-2599429,CB100-2599429,2025-12-26 12:23:24.414,2025-12-26 13:23:25.130,2025-12-26 12:23:24.414,0,58,0,Batch001_2025-12-26_10min.txt,429,17,161,39.85,3600.716,0.7159999999998945
CB100-2599429,CB100-2599429,2025-12-26 12:23:24.618,2025-12-26 13:23:25.373,2025-12-26 12:23:24.618,0,56,0,Batch001_2025-12-26_10min.txt,429,17,165,39.85,3600.755,0.7550000000001091
CB100-2599429,CB100-2599429,2025-12-26 12:23:24.821,2025-12-26 13:23:25.552,2025-12-26 12:23:24.821,0,57,0,Batch001_2025-12-26_10min.txt,429,17,169,39.85,3600.731,0.7310000000002219
CB100-2599429,CB100-2599429,2025-12-26 12:23:25.025,2025-12-26 13:23:25.850,2025-12-26 12:23:25.025,0,57,0,Batch001_2025-12-26_10min.txt,429,17,173,39.85,3600.825,0.8249999999998181
CB100-2599429,CB100-2599429,2025-12-26 12:23:25.228,2025-12-26 13:23:25.971,2025-12-26 12:23:25.228,0,57,0,Batch001_2025-12-26_10min.txt,429,17,177,39.85,3600.743,0.7429999999999382
CB100-2599429,CB100-2599429,2025-12-26 12:23:25.432,2025-12-26 13:23:26.212,2025-12-26 12:23:25.432,0,57,0,Batch001_2025-12-26_10min.txt,429,17,181,39.85,3600.78,0.7800000000002001
CB100-2599429,CB100-2599429,2025-12-26 12:23:25.636,2025-12-26 13:23:26.471,2025-12-26 12:23:25.636,0,57,0,Batch001_2025-12-26_10min.txt,429,17,186,39.85,3600.835,0.8350000000000364
CB100-2599429,CB100-2599429,2025-12-26 12:23:25.839,2025-12-26 13:23:26.579,2025-12-26 12:23:25.839,0,57,0,Batch001_2025-12-26_10min.txt,429,17,189,39.85,3600.74,0.7399999999997817
CB100-2599429,CB100-2599429,2025-12-26 12:23:26.043,2025-12-26 13:23:26.807,2025-12-26 12:23:26.043,0,57,0,Batch001_2025-12-26_10min.txt,429,17,193,39.85,3600.764,0.7640000000001237
CB100-2599429,CB100-2599429,2025-12-26 12:23:26.246,2025-12-26 13:23:26.991,2025-12-26 12:23:26.246,0,57,0,Batch001_2025-12-26_10min.txt,429,17,197,39.85,3600.745,0.7449999999998909
CB100-2599429,CB100-2599429,2025-12-26 12:23:26.450,2025-12-26 13:23:27.231,2025-12-26 12:23:26.450,0,57,0,Batch001_2025-12-26_10min.txt,429,17,201,39.85,3600.781,0.7809999999999491
CB100-2599429,CB100-2599429,2025-12-26 12:23:26.654,2025-12-26 13:23:27.471,2025-12-26 12:23:26.654,0,57,0,Batch001_2025-12-26_10min.txt,429,17,205,39.85,3600.817,0.8170000000000073
CB100-2599429,CB100-2599429,2025-12-26 12:23:26.857,2025-12-26 13:23:27.592,2025-12-26 12:23:26.857,1,57,0,Batch001_2025-12-26_10min.txt,429,17,208,39.85,3600.735,0.7350000000001273
CB100-2599429,CB100-2599429,2025-12-26 12:23:27.061,2025-12-26 13:23:27.831,2025-12-26 12:23:27.061,0,58,0,Batch001_2025-12-26_10min.txt,429,17,213,39.85,3600.77,0.7699999999999818
CB100-2599429,CB100-2599429,2025-12-26 12:23:27.264,2025-12-26 13:23:28.011,2025-12-26 12:23:27.264,0,57,0,Batch001_2025-12-26_10min.txt,429,17,216,39.85,3600.747,0.7469999999998436
CB100-2599429,CB100-2599429,2025-12-26 12:23:27.468,2025-12-26 13:23:28.242,2025-12-26 12:23:27.468,0,57,0,Batch001_2025-12-26_10min.txt,429,17,221,39.85,3600.774,0.7739999999998872
CB100-2599429,CB100-2599429,2025-12-26 12:23:27.671,2025-12-26 13:23:28.432,2025-12-26 12:23:27.671,0,58,0,Batch001_2025-12-26_10min.txt,429,17,224,39.85,3600.761,0.7609999999999673
CB100-2599429,CB100-2599429,2025-12-26 12:23:27.875,2025-12-26 13:23:28.668,2025-12-26 12:23:27.875,0,57,0,Batch001_2025-12-26_10min.txt,429,17,229,39.85,3600.793,0.79300000000012
CB100-2599429,CB100-2599429,2025-12-26 12:23:28.078,2025-12-26 13:23:28.855,2025-12-26 12:23:28.078,0,56,0,Batch001_2025-12-26_10min.txt,429,17,231,39.85,3600.777,0.7770000000000437
CB100-2599429,CB100-2599429,2025-12-26 12:23:28.282,2025-12-26 13:23:29.032,2025-12-26 12:23:28.282,0,56,0,Batch001_2025-12-26_10min.txt,429,17,235,39.85,3600.75,0.75
CB100-2599429,CB100-2599429,2025-12-26 12:23:28.486,2025-12-26 13:23:29.272,2025-12-26 12:23:28.486,0,57,0,Batch001_2025-12-26_10min.txt,429,17,240,39.85,3600.786,0.7860000000000582
CB100-2599429,CB100-2599429,2025-12-26 12:23:28.689,2025-12-26 13:23:29.447,2025-12-26 12:23:28.689,0,58,0,Batch001_2025-12-26_10min.txt,429,17,244,39.85,3600.758,0.7579999999998108
CB100-2599429,CB100-2599429,2025-12-26 12:23:28.893,2025-12-26 13:23:29.690,2025-12-26 12:23:28.893,0,57,0,Batch001_2025-12-26_10min.txt,429,17,248,39.85,3600.797,0.7970000000000255
CB100-2599429,CB100-2599429,2025-12-26 12:23:29.096,2025-12-26 13:23:29.859,2025-12-26 12:23:29.096,0,57,0,Batch001_2025-12-26_10min.txt,429,17,252,39.85,3600.763,0.76299999999992
CB100-2599429,CB100-2599429,2025-12-26 12:23:29.300,2025-12-26 13:23:30.109,2025-12-26 12:23:29.300,0,57,0,Batch001_2025-12-26_10min.txt,429,17,257,39.85,3600.809,0.8090000000001965
CB100-2599429,CB100-2599429,2025-12-26 12:23:29.503,2025-12-26 13:23:30.291,2025-12-26 12:23:29.503,0,57,0,Batch001_2025-12-26_10min.txt,429,17,260,39.85,3600.788,0.7880000000000109
CB100-2599429,CB100-2599429,2025-12-26 12:23:29.707,2025-12-26 13:23:30.522,2025-12-26 12:23:29.707,0,56,0,Batch001_2025-12-26_10min.txt,429,17,265,39.85,3600.815,0.8150000000000546
CB100-2599429,CB100-2599429,2025-12-26 12:23:29.910,2025-12-26 13:23:30.701,2025-12-26 12:23:29.910,0,56,0,Batch001_2025-12-26_10min.txt,429,17,268,39.85,3600.791,0.7910000000001673
CB100-2599429,CB100-2599429,2025-12-26 12:23:30.114,2025-12-26 13:23:30.891,2025-12-26 12:23:30.114,0,57,0,Batch001_2025-12-26_10min.txt,429,17,271,39.85,3600.777,0.7770000000000437
CB100-2599429,CB100-2599429,2025-12-26 12:23:30.318,2025-12-26 13:23:31.125,2025-12-26 12:23:30.318,0,57,0,Batch001_2025-12-26_10min.txt,429,17,276,39.85,3600.807,0.806999999999789
CB100-2599429,CB100-2599429,2025-12-26 12:23:30.521,2025-12-26 13:23:31.362,2025-12-26 12:23:30.521,0,58,0,Batch001_2025-12-26_10min.txt,429,17,281,39.85,3600.841,0.8409999999998945
CB100-2599429,CB100-2599429,2025-12-26 12:23:30.725,2025-12-26 13:23:31.536,2025-12-26 12:23:30.725,0,57,0,Batch001_2025-12-26_10min.txt,429,17,284,39.85,3600.811,0.8110000000001492
CB100-2599429,CB100-2599429,2025-12-26 12:23:30.928,2025-12-26 13:23:31.726,2025-12-26 12:23:30.928,0,57,0,Batch001_2025-12-26_10min.txt,429,17,287,39.85,3600.798,0.7979999999997744
CB100-2599429,CB100-2599429,2025-12-26 12:23:31.132,2025-12-26 13:23:31.963,2025-12-26 12:23:31.132,0,57,0,Batch001_2025-12-26_10min.txt,429,17,292,39.85,3600.831,0.831000000000131
CB100-2599429,CB100-2599429,2025-12-26 12:23:31.335,2025-12-26 13:23:32.137,2025-12-26 12:23:31.335,0,56,0,Batch001_2025-12-26_10min.txt,429,17,296,39.85,3600.802,0.8020000000001346
CB100-2599429,CB100-2599429,2025-12-26 12:23:31.539,2025-12-26 13:23:32.327,2025-12-26 12:23:31.539,0,58,0,Batch001_2025-12-26_10min.txt,429,17,299,39.85,3600.788,0.7880000000000109
CB100-2599429,CB100-2599429,2025-12-26 12:23:31.742,2025-12-26 13:23:32.564,2025-12-26 12:23:31.742,0,57,0,Batch001_2025-12-26_10min.txt,429,17,304,39.85,3600.822,0.8220000000001164
CB100-2599429,CB100-2599429,2025-12-26 12:23:31.946,2025-12-26 13:23:32.737,2025-12-26 12:23:31.946,0,57,0,Batch001_2025-12-26_10min.txt,429,17,307,39.85,3600.791,0.7910000000001673
CB100-2599429,CB100-2599429,2025-12-26 12:23:32.149,2025-12-26 13:23:32.991,2025-12-26 12:23:32.149,0,56,0,Batch001_2025-12-26_10min.txt,429,17,312,39.85,3600.842,0.8420000000000982
CB100-2599429,CB100-2599429,2025-12-26 12:23:32.353,2025-12-26 13:23:33.164,2025-12-26 12:23:32.353,0,58,0,Batch001_2025-12-26_10min.txt,429,17,315,39.85,3600.811,0.8110000000001492
CB100-2599429,CB100-2599429,2025-12-26 12:23:32.557,2025-12-26 13:23:33.401,2025-12-26 12:23:32.557,0,57,0,Batch001_2025-12-26_10min.txt,429,17,320,39.85,3600.844,0.8440000000000509
CB100-2599429,CB100-2599429,2025-12-26 12:23:32.760,2025-12-26 13:23:33.591,2025-12-26 12:23:32.760,0,56,0,Batch001_2025-12-26_10min.txt,429,17,323,39.85,3600.831,0.831000000000131
CB100-2599429,CB100-2599429,2025-12-26 12:23:32.964,2025-12-26 13:23:33.772,2025-12-26 12:23:32.964,0,57,0,Batch001_2025-12-26_10min.txt,429,17,327,39.85,3600.808,0.8079999999999927
CB100-2599429,CB100-2599429,2025-12-26 12:23:33.167,2025-12-26 13:23:34.011,2025-12-26 12:23:33.167,0,57,0,Batch001_2025-12-26_10min.txt,429,17,331,39.85,3600.844,0.8440000000000509
CB100-2599429,CB100-2599429,2025-12-26 12:23:33.371,2025-12-26 13:23:34.185,2025-12-26 12:23:33.371,0,57,0,Batch001_2025-12-26_10min.txt,429,17,335,39.85,3600.814,0.8139999999998508
CB100-2599429,CB100-2599429,2025-12-26 12:23:33.574,2025-12-26 13:23:34.432,2025-12-26 12:23:33.574,0,56,0,Batch001_2025-12-26_10min.txt,429,17,339,39.85,3600.858,0.8580000000001746
CB100-2599429,CB100-2599429,2025-12-26 12:23:33.778,2025-12-26 13:23:34.674,2025-12-26 12:23:33.778,0,56,0,Batch001_2025-12-26_10min.txt,429,17,344,39.85,3600.896,0.8960000000001855
CB100-2599429,CB100-2599429,2025-12-26 12:23:33.981,2025-12-26 13:23:34.852,2025-12-26 12:23:33.981,0,57,0,Batch001_2025-12-26_10min.txt,429,17,347,39.85,3600.871,0.8710000000000946
CB100-2599429,CB100-2599429,2025-12-26 12:23:34.185,2025-12-26 13:23:35.032,2025-12-26 12:23:34.185,0,56,0,Batch001_2025-12-26_10min.txt,429,17,350,39.85,3600.847,0.8470000000002074
CB100-2599429,CB100-2599429,2025-12-26 12:23:34.388,2025-12-26 13:23:35.206,2025-12-26 12:23:34.388,0,57,0,Batch001_2025-12-26_10min.txt,429,17,355,39.85,3600.818,0.818000000000211
CB100-2599429,CB100-2599429,2025-12-26 12:23:34.592,2025-12-26 13:23:35.452,2025-12-26 12:23:34.592,0,56,0,Batch001_2025-12-26_10min.txt,429,17,359,39.85,3600.86,0.8600000000001273
CB100-2599429,CB100-2599429,2025-12-26 12:23:34.795,2025-12-26 13:23:35.617,2025-12-26 12:23:34.795,0,57,0,Batch001_2025-12-26_10min.txt,429,17,363,39.85,3600.822,0.8220000000001164
CB100-2599429,CB100-2599429,2025-12-26 12:23:34.999,2025-12-26 13:23:35.870,2025-12-26 12:23:34.999,0,57,0,Batch001_2025-12-26_10min.txt,429,17,367,39.85,3600.871,0.8710000000000946
CB100-2599429,CB100-2599429,2025-12-26 12:23:35.203,2025-12-26 13:23:36.057,2025-12-26 12:23:35.203,0,57,0,Batch001_2025-12-26_10min.txt,429,17,371,39.85,3600.854,0.8539999999998145
CB100-2599429,CB100-2599429,2025-12-26 12:23:35.406,2025-12-26 13:23:36.295,2025-12-26 12:23:35.406,0,57,0,Batch001_2025-12-26_10min.txt,429,17,375,39.85,3600.889,0.8890000000001237
CB100-2599429,CB100-2599429,2025-12-26 12:23:35.610,2025-12-26 13:23:36.470,2025-12-26 12:23:35.610,0,57,0,Batch001_2025-12-26_10min.txt,429,17,379,39.85,3600.86,0.8600000000001273
CB100-2599429,CB100-2599429,2025-12-26 12:23:35.813,2025-12-26 13:23:36.652,2025-12-26 12:23:35.813,0,56,0,Batch001_2025-12-26_10min.txt,429,17,382,39.85,3600.839,0.8389999999999418
CB100-2599429,CB100-2599429,2025-12-26 12:23:36.017,2025-12-26 13:23:36.893,2025-12-26 12:23:36.017,0,56,0,Batch001_2025-12-26_10min.txt,429,17,387,39.85,3600.876,0.8760000000002037
CB100-2599429,CB100-2599429,2025-12-26 12:23:36.220,2025-12-26 13:23:37.072,2025-12-26 12:23:36.220,0,57,0,Batch001_2025-12-26_10min.txt,429,17,390,39.85,3600.852,0.8519999999998618
CB100-2599429,CB100-2599429,2025-12-26 12:23:36.424,2025-12-26 13:23:37.313,2025-12-26 12:23:36.424,0,57,0,Batch001_2025-12-26_10min.txt,429,17,395,39.85,3600.889,0.8890000000001237
CB100-2599429,CB100-2599429,2025-12-26 12:23:36.627,2025-12-26 13:23:37.491,2025-12-26 12:23:36.627,0,56,0,Batch001_2025-12-26_10min.txt,429,17,398,39.85,3600.864,0.8640000000000327
CB100-2599429,CB100-2599429,2025-12-26 12:23:36.831,2025-12-26 13:23:37.729,2025-12-26 12:23:36.831,0,57,0,Batch001_2025-12-26_10min.txt,429,17,403,39.85,3600.898,0.8980000000001382
CB100-2599429,CB100-2599429,2025-12-26 12:23:37.034,2025-12-26 13:23:37.973,2025-12-26 12:23:37.034,0,56,0,Batch001_2025-12-26_10min.txt,429,17,408,39.85,3600.939,0.9389999999998508
CB100-2599429,CB100-2599429,2025-12-26 12:23:37.238,2025-12-26 13:23:38.095,2025-12-26 12:23:37.238,1,57,0,Batch001_2025-12-26_10min.txt,429,17,410,39.85,3600.857,0.8569999999999709
CB100-2599429,CB100-2599429,2025-12-26 12:23:37.441,2025-12-26 13:23:38.333,2025-12-26 12:23:37.441,0,57,0,Batch001_2025-12-26_10min.txt,429,17,415,39.85,3600.892,0.8919999999998254
CB100-2599429,CB100-2599429,2025-12-26 12:23:37.645,2025-12-26 13:23:38.514,2025-12-26 12:23:37.645,0,57,0,Batch001_2025-12-26_10min.txt,429,17,418,39.85,3600.869,0.8690000000001419
CB100-2599429,CB100-2599429,2025-12-26 12:23:37.848,2025-12-26 13:23:38.746,2025-12-26 12:23:37.848,0,57,0,Batch001_2025-12-26_10min.txt,429,17,423,39.85,3600.898,0.8980000000001382
CB100-2599429,CB100-2599429,2025-12-26 12:23:38.052,2025-12-26 13:23:38.919,2025-12-26 12:23:38.052,0,56,0,Batch001_2025-12-26_10min.txt,429,17,426,39.85,3600.867,0.8670000000001892
CB100-2599429,CB100-2599429,2025-12-26 12:23:38.255,2025-12-26 13:23:39.157,2025-12-26 12:23:38.255,0,57,0,Batch001_2025-12-26_10min.txt,429,17,431,39.85,3600.902,0.9020000000000437
CB100-2599429,CB100-2599429,2025-12-26 12:23:38.459,2025-12-26 13:23:39.352,2025-12-26 12:23:38.459,0,58,0,Batch001_2025-12-26_10min.txt,429,17,434,39.85,3600.893,0.8930000000000291
CB100-2599429,CB100-2599429,2025-12-26 12:23:38.662,2025-12-26 13:23:39.531,2025-12-26 12:23:38.662,0,57,0,Batch001_2025-12-26_10min.txt,429,17,438,39.85,3600.869,0.8690000000001419
CB100-2599429,CB100-2599429,2025-12-26 12:23:38.866,2025-12-26 13:23:39.758,2025-12-26 12:23:38.866,0,56,0,Batch001_2025-12-26_10min.txt,429,17,443,39.85,3600.892,0.8919999999998254
CB100-2599429,CB100-2599429,2025-12-26 12:23:39.069,2025-12-26 13:23:39.948,2025-12-26 12:23:39.069,0,56,0,Batch001_2025-12-26_10min.txt,429,17,446,39.85,3600.879,0.8789999999999054
CB100-2599429,CB100-2599429,2025-12-26 12:23:39.273,2025-12-26 13:23:40.187,2025-12-26 12:23:39.273,0,56,0,Batch001_2025-12-26_10min.txt,429,17,451,39.85,3600.914,0.9140000000002146
CB100-2599429,CB100-2599429,2025-12-26 12:23:39.476,2025-12-26 13:23:40.362,2025-12-26 12:23:39.476,0,57,0,Batch001_2025-12-26_10min.txt,429,17,454,39.85,3600.886,0.8859999999999673
CB100-2599429,CB100-2599429,2025-12-26 12:23:39.680,2025-12-26 13:23:40.660,2025-12-26 12:23:39.680,0,56,0,Batch001_2025-12-26_10min.txt,429,17,460,39.85,3600.98,0.9800000000000182
CB100-2599429,CB100-2599429,2025-12-26 12:23:39.883,2025-12-26 13:23:40.786,2025-12-26 12:23:39.883,0,58,0,Batch001_2025-12-26_10min.txt,429,17,462,39.85,3600.903,0.9029999999997926
CB100-2599429,CB100-2599429,2025-12-26 12:23:40.087,2025-12-26 13:23:41.033,2025-12-26 12:23:40.087,0,56,0,Batch001_2025-12-26_10min.txt,429,17,467,39.85,3600.946,0.9459999999999127
CB100-2599429,CB100-2599429,2025-12-26 12:23:40.290,2025-12-26 13:23:41.211,2025-12-26 12:23:40.290,0,56,0,Batch001_2025-12-26_10min.txt,429,17,470,39.85,3600.921,0.9209999999998217
CB100-2599429,CB100-2599429,2025-12-26 12:23:40.494,2025-12-26 13:23:41.390,2025-12-26 12:23:40.494,0,56,0,Batch001_2025-12-26_10min.txt,429,17,474,39.85,3600.896,0.8960000000001855
CB100-2599429,CB100-2599429,2025-12-26 12:23:40.697,2025-12-26 13:23:41.624,2025-12-26 12:23:40.697,0,57,0,Batch001_2025-12-26_10min.txt,429,17,478,39.85,3600.927,0.9270000000001346
CB100-2599429,CB100-2599429,2025-12-26 12:23:40.901,2025-12-26 13:23:41.863,2025-12-26 12:23:40.901,0,57,0,Batch001_2025-12-26_10min.txt,429,17,483,39.85,3600.962,0.9619999999999891
CB100-2599429,CB100-2599429,2025-12-26 12:23:41.104,2025-12-26 13:23:42.052,2025-12-26 12:23:41.104,0,56,0,Batch001_2025-12-26_10min.txt,429,17,486,39.85,3600.948,0.9479999999998654
CB100-2599429,CB100-2599429,2025-12-26 12:23:41.308,2025-12-26 13:23:42.226,2025-12-26 12:23:41.308,0,56,0,Batch001_2025-12-26_10min.txt,429,17,490,39.85,3600.918,0.91800000000012
CB100-2599429,CB100-2599429,2025-12-26 12:23:41.511,2025-12-26 13:23:42.463,2025-12-26 12:23:41.511,0,56,0,Batch001_2025-12-26_10min.txt,429,17,495,39.85,3600.952,0.9520000000002256
CB100-2599429,CB100-2599429,2025-12-26 12:23:41.715,2025-12-26 13:23:42.653,2025-12-26 12:23:41.715,0,56,0,Batch001_2025-12-26_10min.txt,429,17,498,39.85,3600.938,0.9380000000001019
